ds,y,yhat_prophet,train
2018-12-15,400.381,386.8888075401366,False
2018-12-16,408.86,414.7780902561674,False
2018-12-17,437.414,442.7329548318821,False
2018-12-18,453.134,478.5405060457289,False
2018-12-19,452.069,471.77436848162654,False
2018-12-20,441.709,441.67872533314977,False
2018-12-21,419.425,385.3490229929769,False
2018-12-22,401.99,393.36433496460313,False
2018-12-23,404.325,405.45536766178657,False
2018-12-24,411.93699999999995,442.5105444142529,False
2018-12-25,389.74699999999996,458.0709164212811,False
2018-12-26,429.89599999999996,451.6523788768127,False
2018-12-27,426.903,440.32808563277786,False
2018-12-28,417.523,392.9972942108665,False
2018-12-29,388.691,375.56313406335596,False
2018-12-30,402.108,408.38008695307724,False
2018-12-31,414.54699999999997,424.8283017216616,False
2019-01-01,380.82800000000003,406.3502062390779,False
2019-01-02,429.87699999999995,449.330756638361,False
2019-01-03,431.649,436.21513293210535,False
2019-01-04,425.11,429.5733959245367,False
2019-01-05,400.376,391.40423676543,False
2019-01-06,397.555,392.86600867876285,False
2019-01-07,453.577,471.5998593229637,False
2019-01-08,436.667,438.537061225726,False
2019-01-09,431.63,440.07245524234054,False
2019-01-10,453.575,472.1458571125488,False
2019-01-11,466.834,489.12217059051625,False
2019-01-12,443.74800000000005,453.83764085474445,False
2019-01-13,435.171,441.9328754346444,False
2019-01-14,467.33,485.1338697495089,False
2019-01-15,462.23900000000003,481.9636807734778,False
2019-01-16,454.545,466.34911429389155,False
2019-01-17,462.84,486.44256378265686,False
2019-01-18,452.79699999999997,461.78579183037846,False
2019-01-19,434.60900000000004,429.78225845133824,False
2019-01-20,444.855,440.36690995520127,False
2019-01-21,512.692,545.0205090252668,False
2019-01-22,502.45099999999996,508.75890344389074,False
2019-01-23,466.939,449.4657066792068,False
2019-01-24,440.624,412.7653252264276,False
2019-01-25,446.099,459.97544009060863,False
2019-01-26,434.55800000000005,445.4875651917947,False
2019-01-27,419.42800000000005,395.9757337116366,False
2019-01-28,458.63300000000004,477.46415763711707,False
2019-01-29,468.2,462.56006863189936,False
2019-01-30,483.70099999999996,509.60650735615275,False
2019-01-31,524.283,549.0859089816162,False
2019-02-01,510.48699999999997,520.3248322235868,False
2019-02-02,465.925,455.0472566938419,False
2019-02-03,413.05300000000005,394.60560514798374,False
2019-02-04,417.45099999999996,404.0053976049034,False
2019-02-05,414.124,395.327030723256,False
2019-02-06,428.95599999999996,438.52903692360564,False
2019-02-07,428.48699999999997,436.2732421222319,False
2019-02-08,426.99800000000005,424.9168485624299,False
2019-02-09,433.461,448.41509598121866,False
2019-02-10,422.786,436.711414704915,False
2019-02-11,447.69699999999995,457.0760234849691,False
2019-02-12,467.32099999999997,475.9365278909134,False
2019-02-13,448.425,457.5790016542704,False
2019-02-14,437.838,447.37055953015886,False
2019-02-15,424.17900000000003,402.1764362345205,False
2019-02-16,399.103,415.65377752857665,False
2019-02-17,403.45099999999996,430.8309787440574,False
2019-02-18,434.917,455.6171617688829,False
2019-02-19,453.57,485.6844133057672,False
2019-02-20,463.376,486.7054585201302,False
2019-02-21,428.32599999999996,440.16274792313203,False
2019-02-22,421.579,438.68344255590307,False
2019-02-23,400.718,419.06829868743984,False
2019-02-24,395.033,395.1569383136798,False
2019-02-25,440.05199999999996,448.29809121836,False
2019-02-26,454.459,481.994749785546,False
2019-02-27,469.01599999999996,490.5189847198433,False
2019-02-28,453.81800000000004,473.53907714542186,False
2019-03-01,445.44,468.9437999289015,False
2019-03-02,414.115,419.9246714595865,False
2019-03-03,400.95099999999996,407.35978772498146,False
2019-03-04,439.792,452.48402806100205,False
2019-03-05,456.26099999999997,485.7376900266321,False
2019-03-06,470.26,499.98294148711784,False
2019-03-07,471.3,486.1483600440665,False
2019-03-08,451.02,456.3399978305504,False
2019-03-09,404.68699999999995,397.9596739765875,False
2019-03-10,392.181,386.1607495168911,False
2019-03-11,419.241,400.3224492623079,False
2019-03-12,425.631,438.5831158722985,False
2019-03-13,425.254,433.3559209780314,False
2019-03-14,403.913,401.52802993650477,False
2019-03-15,394.60400000000004,374.72358369620645,False
2019-03-16,379.17199999999997,367.29343714983287,False
2019-03-17,385.98199999999997,393.08894440970494,False
2019-03-18,419.311,426.8666907268716,False
2019-03-19,415.245,424.8219444442963,False
2019-03-20,405.95300000000003,415.76115450937965,False
2019-03-21,411.749,419.29603709267406,False
2019-03-22,414.72900000000004,412.56445144000537,False
2019-03-23,393.9,393.38147451035877,False
2019-03-24,375.62300000000005,357.1418749094945,False
2019-03-25,397.60699999999997,389.11757204557387,False
2019-03-26,406.89599999999996,429.9259500815106,False
2019-03-27,407.158,438.5263163661917,False
2019-03-28,405.30800000000005,420.7790493726628,False
2019-03-29,395.37800000000004,380.20343584263486,False
2019-03-30,357.61699999999996,342.4566256573131,False
2019-03-31,363.039,352.7955148835416,False
2019-04-01,404.01,431.10502416003834,False
2019-04-02,401.99300000000005,424.06018905779536,False
2019-04-03,389.38599999999997,399.1285656118394,False
2019-04-04,389.18300000000005,399.321350530451,False
2019-04-05,407.254,431.20494147515245,False
2019-04-06,359.861,363.56608364674855,False
2019-04-07,343.463,336.043334892171,False
2019-04-08,379.69800000000004,386.45770613227967,False
2019-04-09,381.962,411.81846950531497,False
2019-04-10,383.397,397.3451738517307,False
2019-04-11,394.82300000000004,417.2510904282152,False
2019-04-12,383.601,385.65076132358377,False
2019-04-13,345.506,349.869070506913,False
2019-04-14,348.94300000000004,336.31800329619966,False
2019-04-15,383.86,377.9263755972113,False
2019-04-16,379.05699999999996,392.9073165297615,False
2019-04-17,367.462,390.6119355923756,False
2019-04-18,377.085,382.11153287290665,False
2019-04-19,366.37300000000005,377.48571039321325,False
2019-04-20,347.99800000000005,337.42961299187914,False
2019-04-21,329.662,335.9529126379742,False
2019-04-22,365.251,371.5038654246782,False
2019-04-23,367.673,382.0171929928684,False
2019-04-24,367.861,375.406106178439,False
2019-04-25,361.13,387.4449247639929,False
2019-04-26,371.58,383.2824092281823,False
2019-04-27,349.23900000000003,356.3676228088418,False
2019-04-28,347.309,363.46236897307216,False
2019-04-29,372.843,397.32683053816606,False
2019-04-30,376.356,394.23703010372753,False
2019-05-01,378.245,395.5262453591313,False
2019-05-02,375.269,394.1894140395546,False
2019-05-03,371.13300000000004,390.7619700426634,False
2019-05-04,342.957,349.5520641891397,False
2019-05-05,340.885,352.47899802112767,False
2019-05-06,364.08,382.330970919043,False
2019-05-07,369.01,387.0232788133089,False
2019-05-08,366.348,384.0581286719071,False
2019-05-09,369.434,390.8688608543405,False
2019-05-10,376.168,386.6637972500213,False
2019-05-11,335.629,350.3879544235952,False
2019-05-12,344.853,377.9817663537951,False
2019-05-13,386.069,422.5128012259669,False
2019-05-14,385.82099999999997,425.88759055929575,False
2019-05-15,371.665,406.2718578197789,False
2019-05-16,368.325,399.7299625794518,False
2019-05-17,375.56199999999995,398.50108990532874,False
2019-05-18,338.89,361.92596128151837,False
2019-05-19,353.19199999999995,365.4587432496934,False
2019-05-20,420.421,425.87402611984567,False
2019-05-21,380.162,401.38947892152174,False
2019-05-22,375.833,410.73955475759766,False
2019-05-23,387.86400000000003,405.3957520077488,False
2019-05-24,386.659,408.3974647455032,False
2019-05-25,347.903,370.88545263174854,False
2019-05-26,369.846,389.5034356169001,False
2019-05-27,378.815,427.79909495897783,False
2019-05-28,403.101,416.9165275105951,False
2019-05-29,394.38300000000004,418.70909742981956,False
2019-05-30,387.81699999999995,416.46714871549614,False
2019-05-31,404.9,433.90805003141406,False
2019-06-01,382.29400000000004,401.7810597713904,False
2019-06-02,383.764,399.997112439225,False
2019-06-03,389.01099999999997,419.25022393329283,False
2019-06-04,383.205,434.6678274333453,False
2019-06-05,414.905,452.0999300668993,False
2019-06-06,450.94699999999995,466.29303644453597,False
2019-06-07,434.514,448.7376600323331,False
2019-06-08,393.212,418.72564191134336,False
2019-06-09,378.102,405.0172883970589,False
2019-06-10,411.523,431.354133934557,False
2019-06-11,413.626,455.5252744430558,False
2019-06-12,403.275,447.15396428091873,False
2019-06-13,395.208,438.8634237057671,False
2019-06-14,388.48800000000006,442.2500691810925,False
2019-06-15,375.19800000000004,430.96922715134247,False
2019-06-16,389.019,428.3738416377449,False
2019-06-17,437.92199999999997,463.90913828165185,False
2019-06-18,440.426,464.6090039715797,False
2019-06-19,438.418,458.383993012481,False
2019-06-20,447.648,467.374023247316,False
2019-06-21,432.525,464.2402190859022,False
2019-06-22,391.514,440.10607175054946,False
2019-06-23,402.369,444.102685238513,False
2019-06-24,466.61800000000005,486.78295997017307,False
2019-06-25,496.06,496.47990712450985,False
2019-06-26,513.555,511.0191580619771,False
2019-06-27,528.0840000000001,517.6944582232245,False
2019-06-28,531.502,513.5864157948146,False
2019-06-29,512.236,480.06358042175873,False
2019-06-30,455.55,462.8641932857643,False
2019-07-01,480.974,499.4320748499202,False
