ds,y,temp,HDH,CDH,Day Type,train,yhat_hcdh,yhat_5p
2015-07-02,64.932,26.67083333333333,0.0,112.09999999999998,Working Day,True,62.39670854193492,66.90344395047939
2015-07-03,59.337,25.39166666666667,0.0,101.8,Non-Working Day,True,55.67506981660904,58.52946412954471
2015-07-04,59.545,25.279166666666665,0.0,109.0,Non-Working Day,True,56.784274191833184,58.25014270841088
2015-07-05,53.021,22.40625,0.0,59.0,Non-Working Day,True,49.08146603055439,51.11710123167843
2015-07-06,55.365,22.61875,0.0,70.89999999999999,Working Day,True,55.301954481199616,56.38733060477418
2015-07-07,54.404,22.475000000000005,0.0,57.90000000000001,Working Day,True,53.06331849116177,56.01426540125047
2015-07-08,50.337,20.116666666666664,0.0,26.9,Working Day,True,47.725032668763845,49.893833366629224
2015-07-09,45.658,18.413194444444443,0.0,2.6499999999999986,Working Day,True,43.54911553350095,45.472920592505005
2015-07-10,46.958,20.291666666666668,0.0,21.5,Working Day,True,46.795137719055816,50.34799970135377
2015-07-11,47.176,21.79166666666666,0.0,49.69999999999999,Non-Working Day,True,47.64874371255653,49.59117865326212
2015-07-12,46.838,22.466666666666665,0.0,56.2,Non-Working Day,True,48.650108773522774,51.26710718006511
2015-07-13,54.91,23.59166666666667,0.0,81.89999999999999,Working Day,True,57.196184934308555,58.91227915615946
2015-07-14,55.486,22.570833333333336,0.0,64.6,Working Day,True,54.21707703987358,56.26297553693294
2015-07-15,57.829,23.712499999999995,0.0,97.0,Working Day,True,59.79644673812174,59.22587019680256
2015-07-16,61.518,24.2125,0.0,92.1,Working Day,True,58.95265317264594,60.52348829601556
2015-07-17,60.627,24.420833333333334,0.0,99.5,Working Day,True,60.22695365928286,61.06416250402097
2015-07-18,53.005,23.28333333333333,0.0,71.3,Non-Working Day,True,50.97635683822897,53.29477379274033
2015-07-19,56.924,26.63333333333333,0.0,129.00000000000003,Non-Working Day,True,59.86539745634471,61.61234499983661
2015-07-20,69.645,28.225000000000005,0.0,149.4,Working Day,True,68.81987180565888,70.93687354219975
2015-07-21,63.428,23.329166666666666,0.0,67.69999999999999,Working Day,True,54.75090562211337,58.23102965407263
2015-07-22,54.049,21.312500000000004,0.0,41.400000000000006,Working Day,True,50.22197281149836,52.99730332058027
2015-07-23,50.267,20.536458333333336,0.0,35.8,Working Day,True,49.25763730809744,50.98329189576013
2015-07-24,52.205,22.2,0.0,65.7,Working Day,True,54.406500085184476,55.30057544668331
2015-07-25,50.051,22.0,0.0,63.4,Non-Working Day,True,49.75931314874692,50.10844054425071
2015-07-26,50.17,22.55416666666667,0.0,68.00000000000001,Non-Working Day,True,50.46797149958457,51.48435717428033
2015-07-27,58.771,26.1875,0.0,133.4,Working Day,True,66.0646275102277,65.64907978790684
2015-07-28,64.873,28.15,0.0,178.79999999999998,Working Day,True,73.88263319851369,70.74223082731778
2015-07-29,70.865,28.745833333333334,0.0,177.0,Working Day,True,73.57266821527767,72.28855906221325
2015-07-30,67.734,26.0625,0.0,119.4,Working Day,True,63.6537887517254,65.32467526310359
2015-07-31,60.733,23.63333333333333,0.0,72.09999999999998,Working Day,True,55.50859780335695,59.020413997760514
2015-08-01,53.458,23.28333333333333,0.0,70.89999999999999,Non-Working Day,True,50.91473437293874,53.29477379274033
2015-08-02,52.145,23.09583333333333,0.0,66.5,Non-Working Day,True,50.23688725474621,52.82923809085061
2015-08-03,53.871,22.2,0.0,57.7,Working Day,True,53.028877937468884,55.30057544668331
2015-08-04,48.808,20.458333333333336,0.0,21.0,Working Day,True,46.709036334823594,50.7805390677581
2015-08-05,53.65,23.23333333333333,0.0,83.30000000000001,Working Day,True,57.437268810158784,57.98231951839014
2015-08-06,55.447,24.054166666666674,0.0,84.10000000000001,Working Day,True,57.57503102493035,60.112575897931464
2015-08-07,55.601,23.366666666666664,0.0,61.50000000000001,Working Day,True,53.683248457633795,58.328351011513604
2015-08-08,49.355,21.70833333333333,0.0,46.7,Non-Working Day,True,47.1865752228798,49.3842738968667
2015-08-09,52.366,23.7,0.0,85.1,Non-Working Day,True,53.10233189074192,54.32929757471747
2015-08-10,54.998,22.825000000000003,0.0,58.400000000000006,Working Day,True,53.149419875394,56.92259807069955
2015-08-11,54.102,22.525,0.0,63.900000000000006,Working Day,True,54.09653510194847,56.144027211171746
2015-08-12,54.62,23.212499999999995,0.0,77.5,Working Day,True,56.43849275306498,57.92825209758959
2015-08-13,55.891,23.354166666666668,0.0,74.4,Working Day,True,55.904664170825185,58.295910559033274
2015-08-14,55.133,23.558333333333334,0.0,86.89999999999999,Working Day,True,58.0571987766308,58.82577128287858
2015-08-15,55.852,25.96666666666667,0.0,137.9,Non-Working Day,True,61.236497309052325,59.957106948673186
2015-08-16,60.917,28.77083333333333,0.0,182.6,Non-Working Day,True,68.12280780523557,66.91945200137938
2015-08-17,68.574,28.316666666666663,0.0,161.70000000000002,Working Day,True,70.93796585777162,71.17477019372211
2015-08-18,61.732,23.637499999999992,0.0,84.89999999999999,Working Day,True,57.7127932397019,59.03122748192061
2015-08-19,55.602,21.72083333333333,0.0,58.0,Working Day,True,53.08053876800822,54.05702476827088
2015-08-20,53.044,20.954166666666666,0.0,42.8,Working Day,True,50.46305668734859,52.06734368281096
2015-08-21,53.02,21.05208333333333,0.0,47.900000000000006,Working Day,True,51.34129080651728,52.3214605605735
2015-08-22,50.725,21.670833333333334,0.0,63.400000000000006,Non-Working Day,True,49.75931314874693,49.291166756488764
2015-08-23,49.543,22.13333333333333,0.0,61.7,Non-Working Day,True,49.49741767126344,50.439488154483385
2015-08-24,55.077,23.10833333333333,0.0,77.4,Working Day,True,56.42127247621853,57.657914993586886
2015-08-25,57.578,23.83333333333333,0.0,92.1,Working Day,True,58.95265317264594,59.53946123744571
2015-08-26,60.256,25.516666666666666,0.0,119.60000000000002,Working Day,True,63.6882293054183,63.90810883812942
2015-08-27,65.093,27.35833333333333,0.0,146.20000000000002,Working Day,True,68.26882294657264,68.68766883689723
2015-08-28,66.47,27.52083333333333,0.0,141.39999999999998,Working Day,True,67.44224965794328,69.10939471914143
2015-08-29,54.794,23.38333333333333,0.0,54.5,Non-Working Day,True,48.3882132960393,53.54305950041483
2015-08-30,48.864,22.433333333333334,0.0,67.50000000000001,Non-Working Day,True,50.39094341797178,51.18434527750695
2015-08-31,56.382,23.77083333333334,0.0,91.09999999999998,Working Day,True,58.78045040418149,59.377258975044114
2015-09-01,56.854,23.425,0.0,73.8,Working Day,True,55.80134250974652,58.479739789755115
2015-09-02,52.261,21.250000000000004,0.0,34.8,Working Day,True,49.08543453963299,52.83510105817865
2015-09-03,49.578,20.929166666666667,0.0,32.900000000000006,Working Day,True,48.75824927955054,52.002462777850326
2015-09-04,46.917,19.8375,0.0,27.3,Working Day,True,47.79391377614962,49.16932992790197
2015-09-05,43.077,20.375,0.0,50.49999999999999,Non-Working Day,True,47.77198864313699,46.07379779453983
2015-09-06,43.967,20.820833333333333,0.8000000000000007,70.60000000000001,Non-Working Day,True,50.8987181505084,47.18073824125538
2015-09-07,49.438,23.254166666666663,0.0,99.2,Non-Working Day,True,55.27452379222254,53.22235712800192
2015-09-08,57.555,25.02777777777777,0.0,129.96666666666667,Working Day,True,65.47339800516642,62.63932669667672
2015-09-09,63.764,27.65,0.0,168.50000000000003,Working Day,True,72.10894468332987,69.4446127281048
2015-09-10,67.884,28.775,0.0,179.49999999999997,Working Day,True,74.0031751364388,72.36425345133401
2015-09-11,64.633,27.341666666666665,0.0,140.20000000000005,Working Day,True,67.23560633578596,68.64441490025679
2015-09-12,52.499,23.466666666666665,0.0,51.3,Non-Working Day,True,47.895233573717455,53.74996425681027
2015-09-13,54.656,25.65,0.0,95.0,Non-Working Day,True,54.62748790667512,59.17086887437054
2015-09-14,49.552,19.570833333333333,0.0,7.100000000000001,Working Day,True,44.31541785316775,48.477266941655046
2015-09-15,46.158,18.602083333333336,0.0,9.4,Working Day,True,44.71148422063598,45.963131874429905
2015-09-16,44.332,17.620833333333334,0.0,2.400000000000002,Working Day,True,43.50606484138484,43.416556354724435
2015-09-17,46.38,19.815277777777776,0.0,27.6,Working Day,True,47.84557460668896,49.1116580123814
2015-09-18,47.772,20.97083333333333,0.0,60.8,Working Day,True,53.56270651970868,52.1105976194514
2015-09-19,48.315,22.66666666666666,0.0,88.50000000000003,Non-Working Day,True,53.62612284570888,51.763678595414135
2015-09-20,50.667,24.04583333333333,0.0,112.3,Non-Working Day,True,57.29265953047758,55.187952313758515
2015-09-21,57.678,26.024999999999995,0.0,139.60000000000002,Working Day,True,67.13228467470728,65.22735390566261
2015-09-22,51.64,20.966666666666672,0.0,28.2,Working Day,True,47.94889626776763,52.099784135291316
2015-09-23,48.749,20.67083333333333,0.0,53.90000000000002,Working Day,True,52.37450741730398,51.33202675992361
2015-09-24,53.451,24.120833333333326,0.0,94.0,Working Day,True,59.27983843272839,60.28559164449317
2015-09-25,54.718,24.0625,0.0,95.6,Working Day,True,59.55536286227151,60.13420286625167
2015-09-26,52.571,24.375,0.0,97.7,Non-Working Day,True,55.043439547384175,56.00522610152046
2015-09-27,49.371,23.40416666666667,0.0,73.30000000000001,Non-Working Day,True,51.284469164680125,53.5947856895137
2015-09-28,50.971,21.387500000000003,0.0,53.9,Working Day,True,52.374507417303974,53.19194603546222
2015-09-29,45.854,18.59166666666667,0.0,16.0,Working Day,True,45.84802249250135,45.93609816402963
2015-09-30,43.635,16.662499999999998,0.0,0.0,Working Day,True,43.09277819707016,42.97861387420218
2015-10-01,44.028,19.520833333333336,0.0,13.1,Working Day,True,45.34863446395445,48.347505131733755
2015-10-02,45.803,21.88333333333333,0.0,72.9,Working Day,True,55.64636001812851,54.47875065051508
2015-10-03,42.059,18.944444444444446,0.0,33.900000000000006,Non-Working Day,True,45.21465633359243,42.52193280975162
2015-10-04,39.942,18.802083333333336,0.0,17.8,Non-Working Day,True,42.73435210566066,42.1684705175761
2015-10-05,44.835,19.989583333333336,0.0,26.450000000000003,Working Day,True,47.647541422954845,49.56402209974593
2015-10-06,46.591,20.58125,0.0,30.649999999999995,Working Day,True,48.370793050505526,51.099536850481286
2015-10-07,47.698,21.1875,0.0,43.3,Working Day,True,50.54915807158081,52.67289879577703
2015-10-08,50.575,22.779166666666672,0.0,65.80000000000001,Working Day,True,54.42372036203092,56.803649744938355
2015-10-09,50.784,22.495833333333337,0.0,74.6,Working Day,True,55.939104724518074,56.068332822051005
2015-10-10,46.362,21.3375,0.0,53.1,Non-Working Day,True,48.17253466752349,48.46354773090704
2015-10-11,45.656,21.59166666666667,0.0,61.000000000000014,Non-Working Day,True,49.38957835700554,49.09460723791311
2015-10-12,51.091,22.466666666666665,0.0,82.4,Non-Working Day,True,52.68638025003287,51.26710718006511
2015-10-13,53.891,24.20833333333333,0.0,103.70000000000002,Working Day,True,60.95020528683355,60.51267481185545
2015-10-14,52.965,24.075,0.0,79.9,Working Day,True,56.85177939737966,60.166643318731985
2015-10-15,51.148,23.16666666666666,0.0,56.69999999999999,Working Day,True,52.85667516900443,57.8093037718284
2015-10-16,50.855,22.67916666666666,0.0,61.49999999999999,Working Day,True,53.68324845763379,56.544126125095744
2015-10-17,41.718,18.860416666666666,0.0,5.299999999999997,Non-Working Day,True,40.80865006534096,42.31330384705289
2015-10-18,39.658,17.2375,0.0,3.000000000000004,Non-Working Day,True,40.45432088992214,39.393800825556184
2015-10-19,43.173,18.39583333333333,0.0,11.499999999999996,Working Day,True,45.07311003441133,45.42786440850453
2015-10-20,43.953,21.304166666666667,0.0,50.3,Working Day,True,51.75457745083196,52.97567635226005
2015-10-21,43.888,19.575,0.4000000000000003,35.49999999999999,Working Day,True,49.22015499178459,48.488080425815156
2015-10-22,44.541,19.495833333333334,0.0,36.2,Working Day,True,49.32651841548322,48.28262422677311
2015-10-23,43.297,17.825,2.8000000000000007,23.2,Working Day,True,47.187132025030756,43.94641707856972
2015-10-24,40.168,17.895833333333332,0.0,22.2,Non-Working Day,True,43.41219922385319,39.91838129177579
2015-10-25,39.873,19.03333333333333,0.0,20.5,Non-Working Day,True,43.150303746369715,42.7426312165734
2015-10-26,43.407,16.973194444444445,2.6,19.6,Working Day,True,46.5601128014455,42.97861387420218
2015-10-27,42.69,17.866666666666667,0.0,0.3999999999999986,Working Day,True,43.16165930445594,44.05455192017081
2015-10-28,42.98,17.787500000000005,0.0,2.3000000000000007,Working Day,True,43.4888445645384,43.849095721128776
2015-10-29,42.806,19.1375,0.0,25.3,Working Day,True,47.44950823922073,47.35266458900381
2015-10-30,42.61,19.32916666666667,0.0,36.0,Working Day,True,49.29207786179033,47.85008486036878
2015-10-31,40.049,19.904166666666665,0.0,38.6,Non-Working Day,True,45.93872030075264,44.90478592090564
2015-11-01,40.714,17.320833333333336,0.0,0.0,Non-Working Day,True,39.99215240024541,39.393800825556184
2015-11-02,41.069,13.36875,0.0,0.0,Working Day,True,43.09277819707016,43.195696701723946
2015-11-03,41.344,12.476388888888886,18.766666666666666,0.0,Working Day,True,43.7579868228626,43.750768701257265
2015-11-04,42.135,12.216666666666669,29.3,0.0,Working Day,True,44.13135436415995,43.91232273069341
2015-11-05,43.162,10.552083333333334,54.85000000000001,0.0,Working Day,True,45.037006960376466,44.94773719207968
2015-11-06,43.001,10.686111111111112,53.900000000000006,0.0,Working Day,True,45.00333298908858,44.86436840148829
2015-11-07,40.393,11.170833333333334,50.30000000000001,0.0,Non-Working Day,True,41.891016793780175,41.92431122003108
2015-11-08,41.028,10.812083333333332,23.9,0.0,Non-Working Day,True,40.89439611804821,42.109423322804254
2015-11-09,44.801,10.014583333333333,26.450000000000003,0.0,Working Day,True,44.030332450296264,45.282076279736316
2015-11-10,43.707,9.971875,45.475,0.0,Working Day,True,44.7046980331933,45.30864198243772
2015-11-11,43.948,8.438125000000001,82.78499999999998,0.0,Non-Working Day,True,43.11735098511172,43.334366650969365
2015-11-12,44.661,8.759265873015872,85.07761904761905,0.0,Working Day,True,46.10846377712481,46.06291664141444
2015-11-13,43.924,9.968333333333334,65.26,0.0,Working Day,True,45.406002793120656,45.310844991930026
2015-11-14,41.0,10.982291666666669,47.62499999999999,0.0,Non-Working Day,True,41.79003344879597,42.02159719738864
2015-11-15,41.627,11.240277777777775,23.9,0.0,Non-Working Day,True,40.89439611804821,41.88847844752369
2015-11-16,45.017,10.45,41.6,0.0,Working Day,True,44.56734367662426,45.0112357009757
2015-11-17,45.289,9.470833333333331,60.3,0.0,Working Day,True,45.23018921671228,45.62030303120292
2015-11-18,44.958,9.975000000000003,68.60000000000001,0.0,Working Day,True,45.524393386911775,45.30669815053273
2015-11-19,44.174,11.479027777777777,45.40333333333333,0.0,Working Day,True,44.70215771606106,44.37115345279791
2015-11-20,43.275,12.97,28.22000000000001,0.1999999999999993,Working Day,True,44.12751292944134,43.443729652799455
2015-11-21,40.497,12.37842261904762,33.917857142857144,0.0,Non-Working Day,True,41.272578070892926,41.301204900965075
2015-11-22,39.866,11.62331349206349,46.24047619047619,0.0,Non-Working Day,True,41.73776659066663,41.69083511230793
2015-11-23,42.73,11.622261904761906,31.865714285714283,0.0,Working Day,True,44.22229940541266,44.28205807170551
2015-11-24,44.059,10.525,25.500000000000004,0.0,Working Day,True,43.996658479008374,44.96458373525618
2015-11-25,45.378,5.608333333333332,129.50000000000003,0.0,Working Day,True,47.68307217789362,48.022879265758775
2015-11-26,42.353,6.272916666666666,118.95,0.0,Non-Working Day,True,44.482608058515,44.45159666497726
2015-11-27,42.631,7.333333333333335,102.1,0.0,Working Day,True,46.71184395337962,46.949884054209555
2015-11-28,43.195,5.416666666666665,141.20000000000002,0.0,Non-Working Day,True,45.322562984084556,44.893414749993376
2015-11-29,44.465,4.3625,169.3,0.0,Non-Working Day,True,46.38335999120835,45.437356236655546
2015-11-30,48.828,5.120833333333333,141.1,0.0,Working Day,True,48.094249090461595,48.32611704293573
2015-12-01,47.236,6.899999999999999,112.9,0.0,Working Day,True,47.09466383749463,47.21942874503352
2015-12-02,45.757,9.670833333333334,49.4,0.0,Working Day,True,44.84382470404066,45.49589778928417
2015-12-03,47.026,9.16784722222222,47.32500000000001,0.0,Working Day,True,44.77027366149078,45.80876833345692
2015-12-04,45.095,9.620833333333334,60.1,0.0,Working Day,True,45.22309995959904,45.526999099763856
2015-12-05,43.898,7.872465277777779,80.56083333333332,0.0,Non-Working Day,True,43.03338695154074,43.6262424994283
2015-12-06,42.63,13.179166666666664,7.699999999999999,0.0,Non-Working Day,True,40.28283343066723,40.88802743911737
2015-12-07,44.489,12.242321428571431,8.159285714285716,0.0,Working Day,True,43.38199456851498,43.896364796387765
2015-12-08,45.678,10.197048611111107,20.72083333333333,0.0,Working Day,True,43.82725477257322,45.168578094617736
2015-12-09,45.261,12.9,3.4000000000000004,0.0,Working Day,True,43.21329556799525,43.48727148747102
2015-12-10,44.828,13.263888888888893,1.0,0.0,Working Day,True,43.12822448263636,43.26092306120218
2015-12-11,44.518,9.716666666666669,44.8,0.0,Working Day,True,44.68077179043611,45.467388254677786
2015-12-12,43.911,8.432217261904759,76.02678571428572,0.0,Non-Working Day,True,42.862223102984075,43.337414996116244
2015-12-13,44.187,9.57430555555556,45.25,0.0,Non-Working Day,True,41.700375338763266,42.74810665997596
2015-12-14,48.079,6.791666666666665,107.70000000000005,0.0,Working Day,True,46.91034315255037,47.286814917739505
2015-12-15,48.186,7.677083333333332,88.5,0.0,Working Day,True,46.22977446967924,46.736062544661706
2015-12-16,48.695,4.883333333333334,147.7,0.0,Working Day,True,48.32819457519854,48.473848267714246
2015-12-17,47.411,7.620833333333331,89.0,0.0,Working Day,True,46.24749761246235,46.77105151895136
2015-12-18,46.934,9.170833333333334,60.99999999999999,0.0,Working Day,True,45.255001616608624,45.80691089408104
2015-12-19,43.984,8.774166666666664,61.49499999999999,0.0,Non-Working Day,True,42.31363681138697,43.16097186480611
2015-12-20,45.507,7.764409722222222,78.65416666666664,0.0,Non-Working Day,True,42.961408791626766,43.6819982934498
2015-12-21,48.415,9.346180555555556,39.69166666666667,0.0,Working Day,True,44.49970034833542,45.69784032607936
2015-12-22,44.749,13.359027777777778,3.466666666666669,0.0,Working Day,True,43.21565865369967,43.201744178761665
2015-12-23,44.781,8.952777777777778,63.73333333333333,0.0,Working Day,True,45.351888130489584,45.94254716478412
2015-12-24,45.551,7.179166666666667,92.1,0.0,Working Day,True,46.35738109771758,47.04577976152193
2015-12-25,43.626,4.937500000000001,145.60000000000002,0.0,Non-Working Day,True,45.488666430039885,45.14066088029436
2015-12-26,44.644,4.979166666666666,147.2,0.0,Non-Working Day,True,45.549067683114544,45.11916121678993
2015-12-27,46.988,3.7541666666666655,173.90000000000003,0.0,Non-Working Day,True,46.55701359379801,45.75125132382028
2015-12-28,47.87,5.229166666666667,138.5,0.0,Working Day,True,48.00208874798946,48.25873087022974
2015-12-29,49.509,3.721944444444445,174.6733333333333,0.0,Working Day,True,49.28429905120429,49.1962625961341
2015-12-30,49.026,4.576388888888889,154.16666666666669,0.0,Working Day,True,48.55741388852666,48.664775757047884
2015-12-31,48.211,3.2279513888888896,186.7291666666667,0.0,Working Day,True,49.71163356227619,49.50353922404695
2016-01-01,46.376,4.1875,163.49999999999997,0.0,Non-Working Day,True,46.16440544881269,45.52765482337417
2016-01-02,45.532,5.779166666666668,125.3,0.0,Non-Working Day,True,44.72232553165507,44.7063676775048
2016-01-03,42.941,7.983333333333332,81.90000000000002,0.0,Non-Working Day,True,43.0839415420048,43.569035478120256
2016-01-04,47.084,8.579166666666666,63.09999999999999,0.0,Working Day,True,45.32943881629765,46.17494306809068
2016-01-05,46.344,10.212152777777778,21.8,0.0,Working Day,True,43.86550722241341,45.159182907076996
2016-01-06,47.51,9.447916666666668,37.3,0.0,Working Day,True,44.414924648689585,45.63455779850611
2016-01-07,46.835,7.748472222222222,78.08666666666666,0.0,Working Day,True,45.860660482649834,46.69165678469904
2016-01-08,47.666,6.232361111111113,114.52333333333333,0.0,Working Day,True,47.1522049743971,47.634717632466455
2016-01-09,44.649,9.422916666666664,39.1,0.0,Non-Working Day,True,41.46820802225752,42.826222104042074
2016-01-10,43.337,9.743402777777778,41.508333333333326,0.0,Non-Working Day,True,41.559124491729285,42.66085385892047
2016-01-11,46.421,10.113541666666668,43.87499999999999,0.0,Working Day,True,44.64798397628738,45.220521602745265
2016-01-12,46.993,9.140303030303029,50.11333333333334,0.0,Working Day,True,44.86910972107788,45.82590154275273
2016-01-13,46.522,11.314583333333331,19.75,0.0,Working Day,True,43.792842337002696,44.47344220726444
2016-01-14,48.794,8.23988095238095,67.34285714285716,0.0,Working Day,True,45.47983234219998,46.38598767491713
2016-01-15,45.866,9.40763888888889,41.41666666666667,0.0,Working Day,True,44.56084519093712,45.65961163194808
2016-01-16,42.713,11.788194444444445,11.966666666666663,0.0,Non-Working Day,True,40.443903438866336,41.605757872440385
2016-01-17,42.063,12.607638888888893,0.4000000000000003,0.0,Non-Working Day,True,40.00725271351408,41.182931156853186
2016-01-18,43.136,13.904861111111108,0.0,0.0,Non-Working Day,True,39.99215240024541,40.513574966415156
2016-01-19,45.14,12.955555555555556,0.0,0.0,Working Day,True,43.09277819707016,43.45271447582692
2016-01-20,44.384,10.93388888888889,24.986666666666665,0.0,Working Day,True,43.97846271908438,44.71024412955562
2016-01-21,44.163,12.84861111111111,5.166666666666668,0.0,Working Day,True,43.27591733916221,43.51923672324181
2016-01-22,44.769,12.902083333333335,0.0,0.0,Working Day,True,43.09277819707016,43.48597559953436
2016-01-23,41.708,11.822638888888887,6.1,0.0,Non-Working Day,True,40.222432177592566,41.58798481727672
2016-01-24,41.996,9.546874999999998,50.375,0.0,Non-Working Day,True,41.89384810251805,42.76226060511638
2016-01-25,44.468,10.593611111111112,35.65333333333333,0.0,Working Day,True,44.356556431790565,44.92190582587571
2016-01-26,45.238,9.589136904761904,50.36071428571428,0.0,Working Day,True,44.877878456959614,45.5467151090858
2016-01-27,44.818,10.696805555555557,44.97666666666667,0.0,Working Day,True,44.68703396755281,44.857716176746806
2016-01-28,46.372,10.09013888888889,44.836666666666666,0.0,Working Day,True,44.682071487573545,45.235078743900345
2016-01-29,45.173,13.178472222222226,0.0,0.0,Working Day,True,43.09277819707016,43.31405446660498
2016-01-30,41.057,11.941666666666668,9.15,0.0,Non-Working Day,True,40.33757206626615,41.526567445199056
2016-01-31,42.279,9.9625,33.4,0.0,Non-Working Day,True,41.25302855817903,42.54780146165965
2016-02-01,46.429,7.900000000000002,84.0,0.0,Working Day,True,46.07026618463132,46.59740253543977
2016-02-02,47.354,6.862500000000002,99.3,0.0,Working Day,True,46.61259435379425,47.242754727893285
2016-02-03,47.129,7.4638888888888895,88.36666666666666,0.0,Working Day,True,46.225048298270416,46.86867507684593
2016-02-04,45.04,9.1375,62.2,0.0,Working Day,True,45.29753715928807,45.8276451010675
2016-02-05,44.373,8.578333333333333,82.92000000000002,0.0,Working Day,True,46.031984196219824,46.17546142326534
2016-02-06,41.147,10.234375,59.675,0.0,Non-Working Day,True,42.24493038601454,42.40751615729322
2016-02-07,39.933,11.643055555555556,48.66666666666666,0.0,Non-Working Day,True,41.82935718126645,41.680648366980826
2016-02-08,42.914,13.186428571428577,40.62571428571429,4.200000000000003,Working Day,True,45.256060494523304,43.309105408865946
2016-02-09,42.879,13.619444444444444,25.933333333333337,0.8000000000000007,Working Day,True,44.14978075085862,43.03975818667996
2016-02-10,42.968,12.583159722222222,29.804166666666667,0.0,Working Day,True,44.149225199799574,43.68435444450376
2016-02-11,43.074,13.033333333333331,26.7,0.0,Working Day,True,44.03919402168782,43.40433465952519
2016-02-12,42.841,13.285277777777774,29.753333333333337,0.0,Working Day,True,44.147423346949964,43.247618611719204
2016-02-13,39.894,13.914027777777775,17.263333333333335,0.3999999999999986,Non-Working Day,True,40.705479219022486,40.50884504044418
2016-02-14,39.301,16.20416666666667,20.3,5.800000000000001,Non-Working Day,True,41.652019045338555,39.393800825556184
2016-02-15,41.417,15.886111111111113,9.233333333333334,9.699999999999996,Non-Working Day,True,41.83506274815187,39.49126596677932
2016-02-16,43.04,15.515277777777778,11.93333333333333,4.199999999999999,Working Day,True,44.239022165710885,42.97861387420218
2016-02-17,43.596,16.166666666666668,3.0,0.0,Working Day,True,43.199117053768774,42.97861387420218
2016-02-18,43.639,11.826388888888893,16.066666666666666,0.0,Working Day,True,43.662281851833846,44.155085737493195
2016-02-19,43.957,11.274305555555555,27.5,0.0,Working Day,True,44.06755105014078,44.498496040706414
2016-02-20,40.643,10.253819444444444,45.008333333333326,0.0,Non-Working Day,True,41.69125223283011,42.39748298099116
2016-02-21,40.238,10.688095238095238,54.885714285714286,0.0,Non-Working Day,True,42.06413109946738,42.17340017863244
2016-02-22,43.381,12.1725,38.36,0.0,Working Day,True,44.45249771138976,43.93979555495047
2016-02-23,43.558,12.158333333333337,41.0,0.0,Working Day,True,44.54607590528454,43.948607592919714
2016-02-24,43.339,13.341666666666669,30.1,0.0,Working Day,True,44.15971139261291,43.212543244900445
2016-02-25,43.226,14.39583333333333,16.199999999999996,0.3999999999999986,Working Day,True,43.73588913062845,42.97861387420218
2016-02-26,42.672,14.254166666666668,10.9,0.0,Working Day,True,43.47914270974179,42.97861387420218
2016-02-27,39.419,13.153611111111116,11.68,0.0,Non-Working Day,True,40.43308154769046,40.90121389940009
2016-02-28,39.813,12.737500000000002,23.9,0.0,Non-Working Day,True,40.89439611804821,41.11592387226437
2016-02-29,42.835,14.76086956521739,14.799999999999995,1.8000000000000007,Working Day,True,43.92734820668599,42.97861387420218
2016-03-01,42.718,15.633333333333333,3.200000000000001,0.0,Working Day,True,43.20620631088202,42.97861387420218
2016-03-02,42.626,15.04041666666666,7.230000000000004,0.0,Working Day,True,43.349054841713816,42.97861387420218
2016-03-03,42.78,15.816666666666668,0.0,0.0,Working Day,True,43.09277819707016,42.97861387420218
2016-03-04,43.007,16.427777777777777,0.0,0.0,Working Day,True,43.09277819707016,42.97861387420218
2016-03-05,40.764,15.789097222222225,0.0,0.0,Non-Working Day,True,39.99215240024541,39.54132434997215
2016-03-06,39.663,12.268750000000002,5.800000000000001,0.0,Non-Working Day,True,40.21110694264107,41.35779508668925
2016-03-07,44.551,9.394146825396826,42.140476190476186,0.0,Working Day,True,44.586501550013615,45.66800404906164
2016-03-08,44.534,9.5375,55.30000000000001,0.0,Working Day,True,45.05295778888126,45.57883461723
2016-03-09,43.588,13.958333333333336,11.999999999999998,0.0,Working Day,True,43.518133623864614,42.97861387420218
2016-03-10,44.119,14.567708333333334,0.0,0.0,Working Day,True,43.09277819707016,42.97861387420218
2016-03-11,44.597,12.039583333333336,0.9500000000000012,0.0,Working Day,True,43.12645216835806,44.02247320530897
2016-03-12,41.709,11.904672619047622,7.1,0.0,Non-Working Day,True,40.26018296076423,41.54565607501049
2016-03-13,40.565,12.444855072463769,0.0,0.0,Non-Working Day,True,39.99215240024541,41.26692629150377
2016-03-14,43.006,13.0375,5.799999999999999,0.0,Working Day,True,43.298366653354144,43.40174288365188
2016-03-15,43.205,12.183333333333335,33.2,0.0,Working Day,True,44.269594877868144,43.93305693767987
2016-03-16,43.051,13.545833333333334,24.8,0.0,Working Day,True,43.97184607911203,43.08554622710839
2016-03-17,43.066,15.241666666666664,17.5,6.4999999999999964,Working Day,True,44.832406189497654,42.97861387420218
2016-03-18,42.8,14.918749999999998,5.75,0.1999999999999993,Working Day,True,43.33103489276873,42.97861387420218
2016-03-19,39.454,15.070833333333333,3.200000000000001,0.0,Non-Working Day,True,40.11295490639474,39.91194271601608
2016-03-20,39.257,15.079166666666667,0.4000000000000003,0.0,Non-Working Day,True,40.00725271351408,39.90764278331519
2016-03-21,42.903,13.358333333333333,2.0,0.0,Working Day,True,43.16367076820257,43.20217614140722
