,"Electricity demand, daily sum, (GWh)","Temperature, daily mean (degC)","Temperature, daily peak (degC)",Holiday,yhat_rf,yhat_svm,yhat_nn
2016-08-08,529.878,25.529166666666665,30.0,False,521.9062455010196,512.462237083734,535.9147420643435
2016-08-09,544.304,25.816666666666663,30.0,False,530.9344017878869,520.0982222777188,541.2504221138578
2016-08-10,590.829,27.202361111111102,30.0,False,577.2651549548847,514.2146272318222,556.9861316703691
2016-08-11,637.13,28.91249999999999,32.8,False,590.3210909117025,514.741930979534,583.0826115791974
2016-08-12,638.311,28.074861111111105,33.9,False,583.3564633212889,518.3069784999838,569.6156097901176
2016-08-13,624.559,30.94583333333333,35.6,False,597.4273641722849,503.078131543326,573.5992425512982
2016-08-14,602.839,29.979166666666668,34.4,False,579.4425006003519,493.5469275795046,548.7947318508886
2016-08-15,608.971,28.36666666666667,32.8,False,572.0511594942096,523.2456936030529,577.2270638035172
2016-08-16,614.121,28.08715277777777,30.6,False,583.6825387674915,525.8724111368842,574.4535463548
2016-08-17,585.496,26.910416666666677,29.4,False,571.6500571752819,512.6189542339007,552.7633890569646
2016-08-18,560.358,25.90000000000001,28.9,False,535.0620447204506,502.087425998845,539.3050296993467
2016-08-19,567.133,26.5,30.6,False,545.9196876311204,509.4005330188427,546.8421518753653
2016-08-20,527.145,24.84583333333333,28.3,False,488.0989836399172,475.0353901729384,484.90097105134646
2016-08-21,519.176,25.33569444444444,29.4,False,489.85148454027296,472.9449063060904,481.22576294106386
2016-08-22,492.386,22.591666666666665,25.0,False,481.934696333651,496.7856949802542,493.33373619765786
2016-08-23,466.773,22.22083333333333,26.7,False,462.2336603867705,506.00886978580894,488.8750876021245
2016-08-24,510.908,25.2,31.0,False,511.1983772750986,512.0146312386222,527.567744643314
2016-08-25,536.637,25.75,30.0,False,533.0062471136503,503.77102489537305,537.0099028400282
2016-08-26,581.314,28.125,32.0,False,576.397605274184,515.1506617285822,570.5193275718724
2016-08-27,515.975,26.33333333333333,31.1,False,512.8736099441024,484.25103310579453,506.4393775597694
2016-08-28,512.84,25.7125,30.6,False,496.6731913970263,476.30272603131954,486.6380272204405
2016-08-29,566.209,27.33750000000001,32.2,False,562.2820069126387,520.1756253733068,562.2059732431139
2016-08-30,528.483,24.64583333333333,28.9,False,512.0638746152936,515.50470060026,524.1988479603738
2016-08-31,542.407,26.37951388888889,31.1,False,539.4667387906661,514.5041588108368,544.8355796736668
2016-09-01,510.892,22.653125,25.6,False,480.21404243183474,463.6170622862281,477.6888857143664
2016-09-02,467.223,22.750000000000004,26.7,False,468.56569033358073,453.0999089399608,477.9100309036927
2016-09-03,412.156,21.30208333333333,23.3,False,415.5702768205857,413.5034651914061,424.07602313337696
2016-09-04,401.914,21.91666666666667,26.1,False,416.8967580039343,422.5890344779498,420.42900304006866
2016-09-05,420.628,23.312500000000004,28.3,True,464.30713509163365,425.82976871554456,438.17835805796636
2016-09-06,490.74,24.32916666666668,26.1,False,491.2651891065319,469.0193652586891,505.45791833446236
2016-09-07,527.993,24.553125,28.3,False,501.86512115902786,471.0931452151005,503.9812283853825
2016-09-08,568.431,26.433333333333337,31.1,False,540.8873107061149,482.33923049547747,532.5687740555335
2016-09-09,599.246,29.190972222222214,32.2,False,586.2868779844109,479.3307313617426,571.7630448655499
2016-09-10,557.47,27.379166666666663,32.2,False,536.7474764643846,447.6685168294577,507.3079111983467
2016-09-11,491.936,25.36041666666668,27.8,False,482.69451600394837,434.4475992563261,471.1544000197578
2016-09-12,454.555,20.4375,25.6,False,420.15455378454703,441.7472129760882,447.37532396114455
2016-09-13,467.801,22.01666666666667,27.8,False,449.82818398431243,467.30111243972226,471.4344404714879
2016-09-14,495.513,24.200625,32.2,False,479.5474867381117,477.80561833698243,498.47049563450986
2016-09-15,437.048,19.32916666666667,22.8,False,417.3772842499005,452.1334383144763,429.2838212502949
2016-09-16,423.33,18.85,22.8,False,412.1047528862341,437.5607317666375,421.1329306776998
2016-09-17,401.953,20.1625,24.4,False,407.4677239036836,413.26294362865207,402.58855043825935
2016-09-18,445.858,24.027083333333334,27.2,False,456.85202330898284,429.87980202791033,451.34564081431665
2016-09-19,489.474,21.94888888888889,24.4,False,467.72308386719686,442.5646810779431,469.62009441037503
2016-09-20,491.56,23.217361111111103,27.8,False,478.341694258555,469.9245074515219,489.021425777027
2016-09-21,478.966,23.937500000000004,28.9,False,476.0026643674773,470.9228408764493,494.9104885836286
2016-09-22,472.94,23.312500000000004,30.0,False,468.2308151880154,473.4396576072266,486.95487790207574
2016-09-23,468.086,23.8,30.0,False,471.77228208149046,462.3465263631654,492.9956672487939
2016-09-24,388.671,17.535972222222224,21.7,False,369.95861713764,403.37333645499484,369.39200345898877
2016-09-25,359.66,16.20416666666667,20.6,False,362.5159570759064,401.64918840037546,351.240073506595
2016-09-26,401.55,17.81666666666666,21.7,False,397.6946374520948,430.74687480176885,410.4875559638126
2016-09-27,422.099,19.91840277777777,23.3,False,425.2341950786042,454.60193420770895,441.10145824381385
2016-09-28,413.241,17.318749999999998,20.0,False,397.6946374520948,442.89801907283174,411.3510245555057
2016-09-29,399.85,16.102083333333333,17.8,False,397.6946374520948,439.7478000652296,404.1597535575327
2016-09-30,392.972,14.333333333333334,15.0,False,398.04660247000123,420.2655635257859,386.1963147870063
2016-10-01,365.856,14.929166666666667,16.7,False,366.2230002914031,367.59557236555236,368.0924624426526
2016-10-02,359.654,15.659027777777776,17.2,False,360.2681352363127,359.41952102199787,362.53182713649954
2016-10-03,397.319,18.309375,21.7,False,397.7799469655737,397.81899293817827,405.82053941501687
2016-10-04,398.828,17.811111111111106,20.0,False,397.6946374520948,403.13525534635073,404.31989000074276
2016-10-05,393.417,15.188541666666666,18.9,False,397.6946374520948,396.67634848415105,398.08084647046536
2016-10-06,398.486,16.96666666666667,22.8,False,397.6946374520948,400.85475441137123,400.2740835036148
2016-10-07,398.1,17.5125,23.3,False,397.6946374520948,398.6596768280667,394.4425797568608
2016-10-08,370.246,17.538124999999997,20.0,False,369.672623112827,370.7458759614787,369.04870090259794
2016-10-09,356.854,13.54194444444444,18.133333333333336,False,356.6045627306001,358.6460149299292,357.9340370524333
2016-10-10,379.096,12.200000000000005,17.2,True,397.07227294077825,411.4369818754382,375.97340904467086
2016-10-11,391.017,12.134722222222225,17.2,False,397.6946374520948,397.7452713118341,398.9995819985229
2016-10-12,390.505,14.690277777777778,17.8,False,397.6946374520948,396.1282101858717,398.6378068750664
2016-10-13,396.037,15.573611111111113,19.4,False,397.6946374520948,397.62841897806686,401.94088070720835
2016-10-14,386.188,11.9,16.1,False,397.8157413131592,391.8260424044875,390.5686425204413
2016-10-15,359.766,12.566666666666665,18.3,False,365.82930350594347,367.31360878617136,366.57890735434825
2016-10-16,357.142,16.166666666666668,20.6,False,361.3991544553501,361.30599752122407,360.70921690609015
2016-10-17,409.711,21.504166666666663,26.7,False,412.46611894895113,407.63607708653115,425.27230864356426
2016-10-18,431.803,22.82916666666667,27.2,False,459.31675437589683,419.12146321866663,446.2888586322014
2016-10-19,435.466,23.525,28.9,False,464.45911824173106,416.6283957947112,451.09143236392674
2016-10-20,410.927,18.95833333333333,21.1,False,414.4418130108341,401.47297545355474,415.3384428256261
2016-10-21,416.925,19.59107142857142,20.6,False,415.39591831009704,398.589764022238,418.3771507134698
2016-10-22,371.799,9.896944444444449,14.4,False,371.0343545548863,368.04836818809576,373.94021201887534
2016-10-23,357.818,12.025,16.1,False,359.99566655963434,358.31832249308485,357.517675734347
2016-10-24,391.368,12.74375,16.1,False,397.8157413131592,392.1732970993712,398.6667118402886
2016-10-25,399.909,8.845833333333333,10.6,False,410.9771575704072,399.4088220522512,406.52732732814724
2016-10-26,404.579,6.683333333333333,10.0,False,414.3352665807459,401.2904198228186,415.9486911769863
2016-10-27,420.778,7.601805555555555,12.333333333333334,False,413.88717804052715,399.1848249497106,412.8258955140968
2016-10-28,404.214,7.617499999999997,11.02,False,413.13665070663313,395.38391989605117,405.26230557189234
2016-10-29,375.585,11.366666666666664,17.8,False,369.0801248116084,367.20058332083715,370.9704354401904
2016-10-30,363.289,17.90458333333333,23.9,False,367.01608090449145,366.1931597329274,365.03020282185093
2016-10-31,393.835,9.551041666666666,12.575,False,399.3029422218357,393.74080807662716,402.66473010564124
2016-11-01,402.778,10.143750000000002,14.4,False,398.6401782182061,409.6797208318151,411.0863283658814
2016-11-02,397.134,16.35833333333333,20.6,False,397.6946374520948,407.02130063713906,404.052252648089
2016-11-03,400.371,17.874999999999996,22.2,False,397.6946374520948,406.2179709340786,408.8302457733435
2016-11-04,389.504,12.733333333333334,15.6,False,398.04660247000123,397.06558596056163,396.4373822610533
2016-11-05,367.629,11.550000000000002,16.1,False,367.83107229292096,373.12653788247735,375.8268080327402
2016-11-06,374.837,11.377083333333331,13.9,False,365.76640392646516,374.99640378686223,368.2175229262585
2016-11-07,402.093,8.358333333333334,11.1,False,412.2177559883666,408.96688968728915,413.2467432103769
2016-11-08,402.552,12.412499999999996,18.9,False,397.6946374520948,408.0191009367481,407.3554434926138
2016-11-09,406.541,12.506944444444445,15.0,False,398.04660247000123,407.51624478208277,404.24018831482357
2016-11-10,404.098,9.487499999999995,12.8,False,400.8478265052378,408.2659932536633,410.9996192977528
2016-11-11,397.814,10.73958333333333,16.7,True,397.07227294077825,412.1799881090241,375.31021538688634
2016-11-12,381.709,6.324999999999999,10.0,False,392.1453579270773,382.2094212647282,391.5583905743684
2016-11-13,370.297,10.2625,16.1,False,379.8854905753109,374.5061425689735,375.1566382924586
2016-11-14,402.074,12.562499999999998,16.7,False,397.6946374520948,402.5736781517,402.81839767741013
2016-11-15,409.366,9.750694444444449,12.8,False,399.3029422218357,410.83112372543724,411.2836877380993
2016-11-16,401.855,11.429166666666667,16.1,False,397.8157413131592,407.4207139840492,407.10549117664397
2016-11-17,400.388,12.158333333333331,16.1,False,397.8157413131592,404.91079332138315,406.6307679117462
2016-11-18,396.888,12.029166666666669,17.8,False,397.6946374520948,396.81489733803096,397.93733803905917
2016-11-19,372.816,12.104791666666666,16.7,False,366.4211545564374,372.80584980330974,374.1152072114097
2016-11-20,393.76,3.8100694444444447,5.0,False,395.2705643236137,393.46245951721266,387.941204653889
2016-11-21,440.043,3.4416666666666664,4.4,False,430.4435028767399,424.13636823195606,427.22046109232815
2016-11-22,437.46,3.441666666666666,4.4,False,431.02340889936727,426.5432104299711,429.38521765017487
2016-11-23,425.671,4.125,7.2,False,428.0680568471554,422.59570266521246,428.7750780047997
2016-11-24,381.73,6.929166666666668,8.9,True,412.7846521355066,405.75846658527587,390.0104964012898
2016-11-25,383.128,9.575,12.2,False,399.3029422218357,400.06043848984257,402.95914968065773
2016-11-26,378.269,7.779166666666665,10.0,False,386.27772515509474,380.41681879363364,385.71314098290526
2016-11-27,382.926,6.4875,10.0,False,382.91833298805085,382.44531188024575,381.968237360009
2016-11-28,416.669,7.520833333333333,10.6,False,412.944041423159,410.34884354030527,416.1811460398944
2016-11-29,419.725,13.481597222222222,15.6,False,398.04660247000123,408.37767720828924,406.5170414267714
2016-11-30,411.659,12.197222222222225,13.9,False,398.04660247000123,408.1984635842755,405.01573018947323
2016-12-01,411.145,9.879374999999998,11.7,False,402.97897294991395,418.8494091706735,421.1578360334832
2016-12-02,414.31,7.195833333333334,10.0,False,413.88445230640696,421.4406820790662,426.2368886179227
2016-12-03,394.064,6.533333333333332,8.3,False,394.03743589035,399.3393413175144,402.2835295647081
2016-12-04,389.792,5.425,7.8,False,389.77881217488806,398.97072404673224,397.5314148370027
2016-12-05,429.074,6.356249999999999,8.9,False,417.1589958641558,430.6394415175446,432.65514291695916
2016-12-06,429.869,5.470833333333335,7.8,False,431.4030283920781,432.09235968859497,439.4749020977757
2016-12-07,430.517,5.670833333333333,7.2,False,430.0545877000388,433.5360670384479,437.65680509268697
2016-12-08,434.438,5.0,5.6,False,433.1173441163803,435.1850995385952,439.7752448970062
2016-12-09,442.97,0.8299999999999998,3.9,False,438.4662766657412,442.47012010943797,451.8968130463133
2016-12-10,425.403,-0.25,1.7,False,433.9317497425241,425.85412924558034,430.6623167467958
2016-12-11,425.428,-0.4363194444444445,1.1,False,444.69052768055445,424.92808741143324,421.4647949357889
2016-12-12,445.048,4.9281250000000005,7.2,False,432.1307848418582,435.2523529781738,438.1414495523514
2016-12-13,440.463,4.3166666666666655,6.1,False,432.4515605040108,436.1195195766098,443.96316126047003
2016-12-14,446.628,3.274999999999999,5.6,False,434.2705357937342,440.33332382696494,448.1112014477548
2016-12-15,483.386,-4.075,1.1,False,469.89713892704606,462.4923375705279,480.47105090200535
2016-12-16,492.062,-5.591666666666668,-3.3,False,480.2436996812721,469.1813436158539,486.74497664172173
2016-12-17,451.134,0.2427777777777775,3.9,False,432.5150372496485,420.2628782102775,429.61546737993945
2016-12-18,421.235,6.924652777777779,14.4,False,389.40263977990037,387.62091677759315,408.0137975140725
2016-12-19,472.53,-3.1166666666666667,-0.6,False,467.7114507531554,463.31639642305845,471.81381932749537
2016-12-20,476.313,-2.504166666666667,0.6,False,462.011188807127,456.79788661238297,473.16910917861395
2016-12-21,457.457,2.045833333333333,4.4,False,439.2431747815736,444.71398810394015,453.2511582531251
2016-12-22,445.329,5.483333333333334,9.4,False,430.76557202985043,428.3108861008309,439.7169729004391
2016-12-23,427.625,5.720833333333332,7.8,False,428.9241559963137,426.76563556985917,431.248072956089
2016-12-24,404.164,5.796875,7.8,False,394.4189029504957,401.44306225960474,405.4922992964633
2016-12-25,381.176,5.966666666666668,10.0,False,386.85243399733486,394.5228126226811,397.0413242950247
2016-12-26,413.441,4.199305555555555,10.0,True,423.5193664003203,413.9409781009595,426.56618680701024
2016-12-27,414.248,11.89375,15.6,False,401.66245707316614,419.12350440084214,420.6809237612534
2016-12-28,430.364,3.2791666666666663,4.4,False,434.73424661394296,442.3504265128929,447.3836442976354
2016-12-29,439.63,4.249375000000001,7.674999999999999,False,432.37251049992227,433.184138576319,444.5700919607548
2016-12-30,432.801,2.447916666666667,4.4,False,436.827019204661,438.30221823887075,444.4945548777883
2016-12-31,415.51,3.504166666666667,6.7,False,407.33826675190426,407.78650154629275,415.7509736266491
2017-01-01,385.761,6.858333333333332,8.3,False,387.34892728415866,399.21515450840167,394.09020323118034
2017-01-02,417.439,3.761111111111112,4.4,True,422.4299718914069,433.43804147561684,414.1284965596223
2017-01-03,434.149,4.80611111111111,6.1,False,430.87017698406476,447.0071164397925,442.2493689404517
2017-01-04,429.762,6.4375,11.1,False,423.32040850249143,434.79620102268524,437.02053737546674
2017-01-05,459.228,-1.0083333333333335,0.6,False,459.54092302340973,463.5214767112301,466.025371223795
2017-01-06,460.146,-1.5527777777777778,0.6,False,459.23876919207447,460.6462196012416,461.901186592842
2017-01-07,455.787,-5.671874999999999,-3.9,False,473.28470731001323,452.53439975350904,467.654066135865
2017-01-08,457.437,-6.758333333333332,-4.4,False,481.2764411662559,453.70175220013533,448.21537760120253
2017-01-09,493.903,-7.1291666666666655,-5.0,False,488.7237159101265,477.2061106801866,488.7466515658037
2017-01-10,480.591,-0.0187499999999996,6.95,False,462.5076868202179,453.90221032532213,465.70468618171907
2017-01-11,433.669,8.149583333333334,10.6,False,420.05079365674624,433.1689432615974,429.70649256883434
2017-01-12,417.899,14.906250000000002,18.3,False,397.6946374520948,423.337276132623,419.2946711368985
2017-01-13,420.592,7.302083333333332,16.1,False,421.7515286287045,426.63473411484426,431.861831100379
2017-01-14,422.903,-0.71875,0.6,False,439.1066456786107,432.3848540228198,432.8583240000576
2017-01-15,409.086,0.9250000000000002,3.3,False,421.5837549988623,419.509223029366,416.9006195392847
2017-01-16,432.725,2.533333333333333,6.1,True,430.23141307837113,433.2249410725713,421.0508631487384
2017-01-17,437.963,4.221666666666667,5.3,False,431.4118706789265,449.035954164263,444.55800752999033
2017-01-18,431.703,4.197916666666668,5.0,False,430.76205493553704,446.3977004143805,443.9813221804075
2017-01-19,424.35,5.928124999999999,8.9,False,427.96148762008573,437.7810635104564,437.92072429727784
2017-01-20,422.625,5.335555555555556,7.2,False,430.3537597469217,437.9051324744456,433.0228678172463
2017-01-21,383.73,6.41951388888889,8.600000000000001,False,393.30043237621146,404.7834947057898,404.1395657797284
2017-01-22,378.915,7.127777777777777,8.3,False,386.55463518090056,398.79465170366217,393.06775790031224
2017-01-23,428.349,4.020833333333333,6.1,False,429.50481095858083,437.5160337830449,442.4237941157999
2017-01-24,442.037,2.4127314814814813,3.2999999999999994,False,439.53800196991966,455.0269323903411,451.98435747033824
2017-01-25,430.292,6.397916666666666,10.6,False,423.41727880069845,435.41610781700126,436.81770678538777
2017-01-26,424.921,8.841666666666663,12.2,False,419.1181932312261,430.22036703671614,427.24802991912566
2017-01-27,430.153,4.750000000000001,6.1,False,430.4653935128273,440.335661389972,435.1598588384342
2017-01-28,409.87,2.466666666666665,3.9,False,410.64925566037414,419.31417293752565,419.65015318197567
2017-01-29,399.86,3.570833333333334,5.6,False,398.17984084571714,409.5198920259794,405.6697073535317
2017-01-30,443.417,0.7416666666666664,2.2,False,451.1545803478346,449.6614037446495,455.7241080513095
2017-01-31,460.098,-1.4187500000000002,1.1,False,459.8267204671354,465.5355072220478,468.9149018977838
2017-02-01,440.904,5.2375,8.3,False,430.0749514165314,435.4927730301991,436.1573409860084
2017-02-02,439.68,3.454166666666666,7.2,False,431.31472916450383,436.38252538537813,443.86332632123657
2017-02-03,450.588,-1.4541666666666666,0.6,False,453.0761596608437,451.3466304246541,456.60755802725527
2017-02-04,428.112,-2.0625,1.1,False,437.04382308659837,430.3719837151926,434.7215366460428
2017-02-05,413.851,2.8791666666666664,5.6,False,406.85271011088406,407.0226325327242,404.1357808607757
2017-02-06,430.649,5.425,8.9,False,428.7823265714539,426.98241582402807,433.0474177046804
2017-02-07,440.033,3.504999999999999,5.6,False,431.8071614589255,435.8916635629427,443.3199507478859
2017-02-08,418.252,8.971111111111112,15.6,False,411.76505584215886,423.0300882319955,422.7313563602664
2017-02-09,449.346,-2.2290972222222227,6.1,False,454.8982670780164,448.598092552808,472.0514692495005
2017-02-10,463.916,-3.299999999999999,0.0,False,464.6756885322095,456.0459521984025,465.1596840371322
2017-02-11,415.569,4.395833333333334,8.3,False,403.1066680429849,405.01851898890095,408.24278591587444
2017-02-12,417.591,0.7462103174603173,3.9,False,426.5258973997495,414.6019643104446,413.2805768789761
2017-02-13,445.859,1.4104166666666669,3.3,False,437.7600651648248,441.51431369286274,448.36683238897865
2017-02-14,440.332,1.3333333333333333,4.4,False,438.1537186071496,441.34361460998264,452.9437982854582
2017-02-15,433.259,4.229166666666668,7.8,False,430.0136178859159,437.73331191231745,440.6595407366681
2017-02-16,444.204,-0.1166666666666666,1.7,False,450.3491605941724,452.00242576314275,457.6075820593738
2017-02-17,437.396,1.1083333333333334,5.0,False,437.30631358849695,438.8488091507609,447.01163480585893
2017-02-18,388.87,10.170833333333333,17.2,False,371.46579767517886,389.3698150520638,390.10852475320286
2017-02-19,362.897,15.04166666666667,18.3,False,359.45315851039464,380.93533155441446,374.04639198716364
2017-02-20,390.397,8.583333333333332,12.2,True,414.06762255237004,417.50972540523446,394.56609545328837
2017-02-21,415.464,4.983333333333332,7.8,False,430.0545149703804,430.50450191371476,437.6215722075278
2017-02-22,401.542,9.404166666666669,13.9,False,403.5674811305717,424.00752040704043,419.6374195538565
2017-02-23,393.693,12.765972222222224,18.3,False,397.8637860140867,415.0375946354266,410.0379324679844
2017-02-24,386.338,17.045833333333334,20.6,False,397.8637860140867,410.48276670110437,405.25198416353794
2017-02-25,363.207,12.48659722222222,16.424999999999997,False,365.8658563027066,388.3226509843003,380.0467295706642
2017-02-26,379.389,3.766666666666666,6.1,False,392.2612557158326,404.41522614565895,400.20843889629583
2017-02-27,413.792,7.095833333333334,11.7,False,415.9000689363332,421.6529260196773,427.65487863981156
2017-02-28,402.941,11.05347222222222,14.4,False,398.21575103199314,417.49022794619697,415.7441709442433
2017-03-01,396.317,16.18541666666667,20.6,False,397.6946374520948,400.23455896018527,396.6338015311042
2017-03-02,408.448,7.966666666666668,17.8,False,413.10190864072456,404.4191400078969,415.4809041078648
2017-03-03,432.261,0.1166666666666667,3.9,False,443.4337768793121,433.00219667167136,437.21164609645626
2017-03-04,430.211,-4.7250000000000005,-1.1,False,453.8595711086845,433.0161244487923,445.3257991389814
2017-03-05,428.554,-3.8625,2.2,False,450.23244719172436,416.05739668867585,451.95614570183704
2017-03-06,436.103,2.1166666666666667,6.7,False,432.9799680300031,427.9025512614727,433.14310490402676
2017-03-07,418.233,8.924999999999999,13.3,False,411.35918673501163,408.1413138646626,409.51941559935176
2017-03-08,396.676,12.69375,14.4,False,398.04660247000123,403.4881706974919,398.41696416407564
2017-03-09,397.909,12.295833333333333,16.1,False,397.8157413131592,401.62490481939875,400.2019320120866
2017-03-10,429.682,1.3683928571428574,8.3,False,432.02762563407805,423.0022905697751,434.0697014382094
2017-03-11,439.384,-5.3500000000000005,-2.2,False,466.5816242103884,436.69732944256157,448.8315542122817
2017-03-12,415.508,-4.352173913043479,-1.7,False,454.05736972817397,425.48503473648276,414.9165163290831
2017-03-13,457.889,-2.7583333333333333,1.7,False,449.04059951351707,445.98458809987056,453.38674955804754
2017-03-14,448.541,-1.9909722222222224,-0.6,False,447.58263264428206,446.47427418865306,451.9410708531571
2017-03-15,463.242,-4.787500000000001,-3.3,False,467.107791615511,461.6893640927792,459.3605517545692
2017-03-16,452.114,-0.4499999999999999,3.9,False,445.9289428583606,438.52462617668414,446.6218793359585
2017-03-17,430.938,2.920833333333334,7.8,False,430.95972521618125,420.8836844130514,426.1987991279895
2017-03-18,410.421,1.987361111111112,3.3,False,412.295311097909,408.7390031840046,402.88303291797655
2017-03-19,387.276,4.345833333333333,8.3,False,386.97869616691025,386.0915555558182,384.8815687531095
2017-03-20,416.922,5.791666666666665,10.6,False,423.8378752754855,416.1686210830211,418.5040993600638
2017-03-21,405.51,9.837500000000002,14.4,False,399.11194876341574,406.50039978002025,406.40571223807626
2017-03-22,424.074,1.6958333333333335,10.0,False,434.00904823791535,423.86274312300367,440.1402142581802
2017-03-23,435.592,0.2250000000000001,5.6,False,443.08356433149015,433.9399807795342,444.41322863570116
2017-03-24,420.495,7.6875,13.3,False,413.76774697538633,406.26905292261796,408.519993118575
2017-03-25,384.68,11.379166666666665,16.1,False,369.11667760837156,377.26624190745383,369.6712611815744
2017-03-26,384.954,4.109027777777778,5.733333333333333,False,390.3478230313184,391.029647570542,384.4943924732655
2017-03-27,410.982,6.761805555555557,11.133333333333333,False,414.14453421434,414.1557642821072,414.36551280784414
2017-03-28,410.567,6.2072916666666655,7.8,False,417.35644366643646,417.717690306944,417.892432847876
2017-03-29,398.128,9.55625,14.4,False,399.3029422218357,406.20314012879766,405.58924467140946
2017-03-30,405.791,6.704166666666665,10.6,False,414.04259401924463,413.5881920783595,416.53785130308734
2017-03-31,419.431,4.051527777777778,6.7,False,428.5413668202081,420.59712459281604,420.1431461303089
2017-04-01,388.613,5.368750000000001,7.9,False,397.8667369072237,381.2108909709905,385.35918655603786
2017-04-02,361.94,10.954166666666666,16.7,False,356.6035979900057,355.4823668447482,357.1015245788381
2017-04-03,391.158,12.475,17.2,False,392.57081240849175,381.8587987036406,385.9065322837221
2017-04-04,401.023,9.06041666666667,10.6,False,406.6483740887454,400.5529135043787,401.82017051950834
2017-04-05,395.653,10.61111111111111,17.2,False,393.12059019303496,390.8796212195084,397.8226274816761
2017-04-06,409.64,7.057579365079364,11.1,False,411.2314968314668,401.9700039599346,411.00133857158573
2017-04-07,407.942,7.702083333333332,10.6,False,410.772055271992,397.07373164867874,400.92590938671066
2017-04-08,373.724,8.541666666666666,13.3,False,379.9952340634903,367.9082875805981,373.44901910351757
2017-04-09,351.42,12.291666666666666,18.9,False,351.5502342627591,353.02866234114634,353.31578133874456
2017-04-10,379.505,18.133333333333336,23.3,False,392.5158438577671,381.3404365056774,386.56758873641246
2017-04-11,383.173,20.30416666666667,26.7,False,401.7079046875562,394.05004836974626,399.4040673289694
2017-04-12,385.192,18.725000000000005,23.3,False,395.22606525016096,388.51027486885494,390.4268805003214
2017-04-13,377.039,13.258333333333333,17.8,False,392.5158438577671,388.70483287250715,389.8225625019772
2017-04-14,365.565,13.37916666666667,18.3,False,392.5158438577671,385.2726363360256,378.4588009460274
2017-04-15,345.772,14.3625,18.3,False,359.0587446004533,359.81612531248305,351.6933482985352
2017-04-16,342.813,22.27083333333334,29.4,False,412.02789339783476,362.81386265654885,368.8999463420361
2017-04-17,379.092,19.7,23.3,False,408.0682724281537,382.26659251279455,398.0203424467038
2017-04-18,373.603,12.916666666666664,18.9,False,392.5158438577671,389.8794406467819,388.3694414700039
2017-04-19,383.193,8.956250000000002,11.1,False,406.81906710851615,399.1383900609758,402.0978859165275
2017-04-20,383.925,13.294791666666669,18.3,False,392.5158438577671,388.44056103287426,389.18502912630817
2017-04-21,382.336,10.098065476190476,11.95,False,393.93301281540954,392.39632596516697,390.3233603979047
2017-04-22,355.726,11.343749999999998,13.3,False,361.6931249927787,364.7528866845566,360.1182652688323
2017-04-23,339.792,12.033333333333337,18.3,False,351.6655393763955,353.4976197962525,353.0875948709709
