ds,y,yhat_prophet,train
2017-03-25,40.448,39.85883726446283,True
2017-03-26,40.382,40.044418165827935,True
2017-03-27,42.638999999999996,43.943409698915076,True
2017-03-28,42.433,43.23215133086966,True
2017-03-29,42.768,44.025619809568575,True
2017-03-30,42.513999999999996,42.849083773344226,True
2017-03-31,42.023,42.50495548157417,True
2017-04-01,39.9,40.53776218295609,True
2017-04-02,40.211,40.95680235605554,True
2017-04-03,42.401,42.90485785684849,True
2017-04-04,43.001000000000005,43.15499238079229,True
2017-04-05,43.335,43.00100385926173,True
2017-04-06,43.678000000000004,42.52926774493799,True
2017-04-07,44.762,42.1361837869307,True
2017-04-08,42.146,42.51713543016498,True
2017-04-09,40.389,43.535913720468066,True
2017-04-10,43.208999999999996,45.354226337412584,True
2017-04-11,43.395,42.55291548921368,True
2017-04-12,43.05,42.617015030221864,True
2017-04-13,42.43899999999999,43.4170973598333,True
2017-04-14,42.205,45.82578332557318,True
2017-04-15,40.202,41.889417188867476,True
2017-04-16,40.473,39.51929763470347,True
2017-04-17,44.762,42.10190428919246,True
2017-04-18,44.14,42.68666409029067,True
2017-04-19,43.412,43.55989967809718,True
2017-04-20,43.731,42.64755456899439,True
2017-04-21,44.051,43.50869593824929,True
2017-04-22,40.982,39.637832144445575,True
2017-04-23,40.015,39.57978715809223,True
2017-04-24,43.788999999999994,42.776473480405244,True
2017-04-25,43.9,43.774417164821074,True
2017-04-26,44.979,43.5711857903475,True
2017-04-27,44.071999999999996,44.2212874562997,True
2017-04-28,42.623999999999995,43.34471253227538,True
2017-04-29,41.501999999999995,43.39486656654627,True
2017-04-30,42.955,43.64549868366759,True
2017-05-01,48.408,50.616974680993906,True
2017-05-02,53.894,52.4853625119272,True
2017-05-03,58.76,53.97111707505233,True
2017-05-04,57.965,49.26819173351879,True
2017-05-05,47.285,45.2587061399591,True
2017-05-06,40.484,42.23914482346997,True
2017-05-07,40.813,41.39891968942524,True
2017-05-08,46.753,47.728502483986446,True
2017-05-09,50.396,50.130747809460445,True
2017-05-10,45.071999999999996,45.54038272366912,True
2017-05-11,43.65,45.44761335356324,True
2017-05-12,42.41,45.674284416270645,True
2017-05-13,39.46,43.81452583189551,True
2017-05-14,39.132,43.29189651884486,True
2017-05-15,43.192,46.9890481657542,True
2017-05-16,42.363,46.06718411341186,True
2017-05-17,43.111999999999995,47.90602417017253,True
2017-05-18,45.632,50.92272118770448,True
2017-05-19,50.948,52.22737620840925,True
2017-05-20,52.347,51.00347336438983,True
2017-05-21,55.388999999999996,52.22286235202644,True
2017-05-22,62.635,56.324543794834405,True
2017-05-23,63.992,55.186401079913324,True
2017-05-24,51.301,47.7889832573624,True
2017-05-25,45.428000000000004,46.763514716660765,True
2017-05-26,43.903999999999996,46.42476672129517,True
2017-05-27,41.706,44.31733497018125,True
2017-05-28,44.574,44.04272951928112,True
2017-05-29,46.115,49.40226608570996,True
2017-05-30,46.294,48.58550045142951,True
2017-05-31,47.086000000000006,50.21154621714402,True
2017-06-01,51.823,52.17695769277723,True
2017-06-02,55.254,54.595164737244446,True
2017-06-03,51.977,50.27026584064101,True
2017-06-04,49.007,49.31015252577369,True
2017-06-05,54.821000000000005,56.31223661345037,True
2017-06-06,56.358999999999995,55.411348772794476,True
2017-06-07,49.778999999999996,51.701604930492984,True
2017-06-08,45.898999999999994,50.853481574590894,True
2017-06-09,46.951,51.35700388949696,True
2017-06-10,41.997,49.067181487796326,True
2017-06-11,40.06,48.83711278586771,True
2017-06-12,44.558,52.78759694383869,True
2017-06-13,48.955,56.35227760528804,True
2017-06-14,55.455,59.705539163893754,True
2017-06-15,59.225,61.56193835260011,True
2017-06-16,68.339,66.22899116860194,True
2017-06-17,69.37899999999999,65.74264058023323,True
2017-06-18,75.21600000000001,70.75772040074014,True
2017-06-19,83.565,70.54239103191979,True
2017-06-20,81.962,68.58887609921936,True
2017-06-21,79.79899999999999,69.92068928734085,True
2017-06-22,83.947,73.04284920915936,True
2017-06-23,76.525,64.27039696073187,True
2017-06-24,65.11399999999999,58.809038331018826,True
2017-06-25,58.144,55.36541907153429,True
2017-06-26,54.203,57.78310091479567,True
2017-06-27,54.81399999999999,59.15357179664118,True
2017-06-28,56.133,60.257853599127564,True
2017-06-29,58.56100000000001,61.264155967801685,True
2017-06-30,57.855,60.69964903996807,True
2017-07-01,53.148,57.16095523041058,True
2017-07-02,55.693999999999996,57.67242250042439,True
2017-07-03,58.145,62.24916634801364,True
2017-07-04,56.903,63.493831179187715,True
2017-07-05,58.842,62.38257745338502,True
2017-07-06,66.35600000000001,67.39200115389721,True
2017-07-07,73.597,72.62731057723556,True
2017-07-08,71.286,66.83310169934587,True
2017-07-09,66.569,63.565592881753645,True
2017-07-10,70.202,64.85867341126216,True
2017-07-11,65.443,62.897961340087974,True
2017-07-12,64.329,64.09956799198474,True
2017-07-13,65.313,63.76615594158244,True
2017-07-14,65.643,64.29987925052406,True
2017-07-15,65.89399999999999,65.94828469824888,True
2017-07-16,72.321,68.914592473939,True
2017-07-17,73.072,68.06271216476384,True
2017-07-18,62.657,62.06131130546655,True
2017-07-19,61.735,64.14372278151252,True
2017-07-20,62.093,63.396264037152804,True
2017-07-21,63.604,64.50949866907104,True
2017-07-22,64.52600000000001,65.31930989257263,True
2017-07-23,67.86399999999999,64.88013582166525,True
2017-07-24,64.065,62.93545663647014,True
2017-07-25,61.82899999999999,63.94610173405669,True
2017-07-26,63.919,65.66015157094292,True
2017-07-27,68.846,68.69135823165534,True
2017-07-28,70.476,66.09851695760456,True
2017-07-29,62.473,61.65704612470933,True
2017-07-30,62.09,62.11245588681977,True
2017-07-31,67.40100000000001,65.64541516316419,True
2017-08-01,72.475,69.58206669024824,True
2017-08-02,75.313,69.86338614368978,True
2017-08-03,73.265,68.7988418906706,True
2017-08-04,68.597,64.938994077741,True
2017-08-05,61.89,59.54333574997356,True
2017-08-06,56.32,57.41972887590459,True
2017-08-07,59.669,61.3116646923876,True
2017-08-08,61.43899999999999,62.53431725652214,True
2017-08-09,59.919,61.2083086097664,True
2017-08-10,60.931000000000004,62.37256770814125,True
2017-08-11,63.893,63.672113366992996,True
2017-08-12,60.735,59.077452463343604,True
2017-08-13,55.555,56.9888125294124,True
2017-08-14,55.181999999999995,57.07019483053686,True
2017-08-15,53.131,58.472878531672116,True
2017-08-16,56.157,60.33118140277692,True
2017-08-17,61.266000000000005,61.52478927017742,True
2017-08-18,62.042,61.16573929837049,True
2017-08-19,57.92,56.95275426419148,True
2017-08-20,54.035,55.80232035413887,True
2017-08-21,54.247,57.27131675368043,True
2017-08-22,59.516000000000005,61.845715597348146,True
2017-08-23,64.12899999999999,62.51638400936245,True
2017-08-24,59.691,59.619884350203385,True
2017-08-25,60.047,62.12380362961872,True
2017-08-26,64.839,65.38775790330689,True
2017-08-27,69.83,66.83693543564138,True
2017-08-28,77.509,70.36097380826348,True
2017-08-29,71.91,62.71067518271008,True
2017-08-30,65.297,61.82774997046275,True
2017-08-31,65.094,65.28672051559508,True
2017-09-01,72.304,69.35506730017723,True
2017-09-02,72.47399999999999,67.17653128032767,True
2017-09-03,71.204,65.95169256914977,True
2017-09-04,66.219,62.85806207367065,True
2017-09-05,68.176,61.87592092497035,True
2017-09-06,67.229,60.37057315865836,True
2017-09-07,55.676,54.247432872444236,True
2017-09-08,57.911,57.12620380496375,True
2017-09-09,57.481,56.44138109987316,True
2017-09-10,62.263000000000005,59.899917740446476,True
2017-09-11,69.108,62.69039211536695,True
2017-09-12,68.179,59.43473707158676,True
2017-09-13,57.083,53.06364476264205,True
2017-09-14,50.183,51.999304029737814,True
2017-09-15,50.26,53.28410987223354,True
2017-09-16,48.41,50.78311182233668,True
2017-09-17,47.62,49.370013662699016,True
2017-09-18,49.888000000000005,51.544689343475504,True
2017-09-19,46.672,51.21363587725909,True
2017-09-20,46.915,50.152091390007776,True
2017-09-21,44.538999999999994,48.65900050576775,True
2017-09-22,44.012,48.00311303226921,True
2017-09-23,41.323,46.70410540346831,True
2017-09-24,41.827,46.715850520144386,True
2017-09-25,46.663000000000004,50.819581219167766,True
2017-09-26,50.161,53.98086595687924,True
2017-09-27,52.021,52.56575873489698,True
2017-09-28,52.951,51.605672956575816,True
2017-09-29,49.745,47.79465339896929,True
2017-09-30,46.411,45.44742408019039,True
2017-10-01,43.163000000000004,44.33763782262527,True
2017-10-02,45.083,46.07621058552345,True
2017-10-03,44.193999999999996,48.82043979718277,True
2017-10-04,44.788999999999994,47.541680457715174,True
2017-10-05,44.81,47.97005387666604,True
2017-10-06,45.3,48.035844372202426,True
2017-10-07,42.928999999999995,44.504362335879705,True
2017-10-08,40.668,42.73540204127602,True
2017-10-09,44.29600000000001,45.893694717165495,True
2017-10-10,44.805,46.204116559660534,True
2017-10-11,43.553999999999995,44.66008653715619,True
2017-10-12,43.107,44.155011932596615,True
2017-10-13,42.907,46.6334881818585,True
2017-10-14,40.178000000000004,41.41782299153849,True
2017-10-15,40.176,43.63367437654033,True
2017-10-16,43.601000000000006,46.8648801230484,True
2017-10-17,43.778999999999996,46.19479679764604,True
2017-10-18,43.714,46.94598461027711,True
2017-10-19,43.167,43.34418186557351,True
2017-10-20,42.233999999999995,43.64049941161923,True
2017-10-21,39.551,42.826014248153044,True
2017-10-22,39.332,41.60034700352764,True
2017-10-23,44.001000000000005,45.41722462426303,True
2017-10-24,45.965,46.754539367144716,True
2017-10-25,46.42,47.2217699728449,True
2017-10-26,46.563,46.781279871950524,True
2017-10-27,45.475,45.73420351584171,True
2017-10-28,42.007,42.72450620376431,True
2017-10-29,40.492,40.00992040307833,True
2017-10-30,42.06100000000001,42.27255496355451,True
2017-10-31,41.86600000000001,44.54230261088921,True
2017-11-01,41.155,43.290675047331035,True
2017-11-02,42.022,42.13162394891202,True
2017-11-03,41.795,41.36827385657497,True
2017-11-04,39.464,38.77475748528519,True
2017-11-05,40.37,42.10085112192727,True
2017-11-06,42.201,45.64367477703867,True
2017-11-07,42.688,46.576539070118876,True
2017-11-08,42.931000000000004,43.34297363812429,True
2017-11-09,41.945,40.99095354044742,True
2017-11-10,41.115,40.41006805148186,True
2017-11-11,38.704,40.744706870635596,True
2017-11-12,38.677,38.49583380592687,True
2017-11-13,41.881,40.36420817569303,True
2017-11-14,41.121,41.43414059835698,True
2017-11-15,42.853,40.77057585275463,True
2017-11-16,42.748999999999995,40.450209623178154,True
2017-11-17,42.678999999999995,41.242271267983924,True
2017-11-18,41.815,42.57579441530694,True
2017-11-19,41.96,41.32219548946723,True
2017-11-20,44.986000000000004,40.238686204403855,True
2017-11-21,43.693999999999996,40.96675407763914,True
2017-11-22,44.205,41.67994345631986,True
2017-11-23,40.8,40.663469984453876,True
2017-11-24,40.6,40.32742571436337,True
2017-11-25,40.646,37.53909824917832,True
2017-11-26,42.217,37.11844401633577,True
2017-11-27,44.263000000000005,42.843833328594144,True
2017-11-28,45.673,46.26007571155252,True
2017-11-29,46.207,47.01967271025825,True
2017-11-30,45.873000000000005,47.82436032782951,True
2017-12-01,45.97,47.51710952374827,True
2017-12-02,44.348,42.967958006736836,True
2017-12-03,42.81,40.07831074150906,True
2017-12-04,47.251999999999995,45.02678306321497,True
2017-12-05,47.63399999999999,47.50964260860261,True
2017-12-06,48.01,50.801297302148974,True
2017-12-07,47.912,50.38429804158445,True
2017-12-08,47.285,49.142775601278885,True
2017-12-09,45.036,47.49531863450431,True
2017-12-10,45.051,47.27902546536927,True
2017-12-11,48.146,50.60680461387129,True
2017-12-12,48.613,51.69139370359324,True
2017-12-13,48.852,51.14942105622741,True
2017-12-14,48.205,49.74711662974944,True
2017-12-15,48.074,46.841620958907285,True
2017-12-16,44.369,37.926214053042074,True
2017-12-17,43.771,39.314714428893886,True
2017-12-18,47.516000000000005,47.539806644173616,True
2017-12-19,48.713,46.000897558082755,True
2017-12-20,47.027,44.58719713415781,True
2017-12-21,49.178000000000004,47.86907507407436,True
2017-12-22,49.313,49.46047110004534,True
2017-12-23,45.681999999999995,42.892379846392146,True
2017-12-24,44.105,40.565801001376535,True
2017-12-25,42.211000000000006,45.46904317140396,True
2017-12-26,45.138999999999996,47.7879857521637,True
2017-12-27,46.563,48.748570329482746,True
2017-12-28,46.35,48.244823612611945,True
2017-12-29,45.821999999999996,47.729296701521044,True
2017-12-30,43.951,45.38854981518731,True
2017-12-31,43.082,42.9262630284761,True
2018-01-01,41.308,44.847623490440235,True
2018-01-02,44.897,44.93996342484611,True
2018-01-03,45.093,42.96677203059093,True
2018-01-04,44.015,40.040161204060446,True
2018-01-05,44.083999999999996,39.659823939307685,True
2018-01-06,41.393,39.66986339354577,True
2018-01-07,43.528999999999996,42.70631237459083,True
2018-01-08,47.196999999999996,41.966887805086905,True
2018-01-09,46.495,41.392788010629154,True
2018-01-10,46.102,43.85681047522835,True
2018-01-11,46.108999999999995,45.36310500622193,True
2018-01-12,46.306000000000004,44.65279558211322,True
2018-01-13,43.861000000000004,41.40322179777089,True
2018-01-14,42.681999999999995,40.07278782717096,True
2018-01-15,46.038999999999994,45.87139674709567,True
2018-01-16,46.033,43.99675493512022,True
2018-01-17,46.167,43.331890510312796,True
2018-01-18,46.31,43.59322075358892,True
2018-01-19,45.18,45.705568198862665,True
2018-01-20,44.213,47.13972259936501,True
2018-01-21,45.091,45.952763180442766,True
2018-01-22,47.243,45.886092630739974,True
2018-01-23,45.318999999999996,46.71256907741242,True
2018-01-24,47.442,47.45769618951272,True
2018-01-25,46.94,47.64770840568942,True
2018-01-26,47.106,51.032937271318076,True
2018-01-27,42.887,42.36809880549011,True
2018-01-28,42.257,43.88137272810709,True
2018-01-29,46.111000000000004,46.7473057223318,True
2018-01-30,45.758,46.59701253699747,True
2018-01-31,44.982,47.52323393645831,True
2018-02-01,43.872,43.746045201796065,True
2018-02-02,43.408,43.243561165125506,True
2018-02-03,40.716,40.80170540815762,True
2018-02-04,39.845,38.84077800646237,True
2018-02-05,42.979,43.00262807196714,True
2018-02-06,42.964,41.95510169039611,True
2018-02-07,43.106,42.672354115111325,True
2018-02-08,43.231,42.84973438161851,True
2018-02-09,42.928000000000004,42.10571938843374,True
2018-02-10,39.998000000000005,38.65172394561314,True
2018-02-11,41.483000000000004,41.995215598761504,True
2018-02-12,44.406000000000006,45.18445139539664,True
2018-02-13,44.035,45.55288722538641,True
2018-02-14,44.967,47.031571219708994,True
2018-02-15,44.533,45.843199265986556,True
2018-02-16,44.06,46.62152719805983,True
2018-02-17,40.645,40.92998487487241,True
2018-02-18,39.301,39.137844365628666,True
2018-02-19,43.809,50.70663891836887,True
2018-02-20,46.409,51.31662209790953,True
2018-02-21,45.435,48.246320584036404,True
2018-02-22,45.833,49.375214133597844,True
2018-02-23,46.52,50.968534816115856,True
2018-02-24,43.773999999999994,47.01665591718415,True
2018-02-25,41.248999999999995,42.02490832406988,True
2018-02-26,46.183,46.540112436353375,True
2018-02-27,45.81399999999999,46.7147252734462,True
2018-02-28,45.356,45.914388355785604,True
2018-03-01,46.68,43.13413117747895,True
2018-03-02,46.751000000000005,47.657930385058386,True
2018-03-03,43.525,45.573066798436635,True
2018-03-04,42.287,45.167099774417544,True
2018-03-05,45.137,47.878395715446985,True
2018-03-06,44.458,46.363412273384455,True
2018-03-07,43.913000000000004,42.1481508831315,True
2018-03-08,42.708999999999996,39.98553289287252,True
2018-03-09,42.144,39.916307217563265,True
2018-03-10,40.403,37.64034346889301,True
2018-03-11,37.662,39.62354987898408,True
2018-03-12,42.066,40.36823368997276,True
2018-03-13,43.16,40.358796708349246,True
2018-03-14,43.549,43.067092222362454,True
2018-03-15,45.818999999999996,46.219500668428466,True
2018-03-16,44.364,42.78940962408538,True
2018-03-17,42.16,42.82863897253207,True
2018-03-18,41.968999999999994,43.35985431157978,True
2018-03-19,43.103,44.021133810420096,True
2018-03-20,44.132,40.712055817186155,True
2018-03-21,44.235,40.434793822099635,True
2018-03-22,42.75,41.36734723113165,True
2018-03-23,43.011,44.991348986238364,True
2018-03-24,40.55,39.951796769953766,True
2018-03-25,39.887,41.67743918746942,True
2018-03-26,42.708,43.61545025673479,True
2018-03-27,42.202,42.37715904209678,True
2018-03-28,42.163999999999994,42.90428598836734,True
2018-03-29,42.315,42.78900436639536,True
2018-03-30,42.33,41.37138395968517,True
2018-03-31,39.731,37.80862865722908,True
2018-04-01,37.888000000000005,38.130021031275945,True
2018-04-02,41.25,40.22360184915832,True
2018-04-03,41.483999999999995,42.62176997163721,True
2018-04-04,41.107,39.99533909716397,True
2018-04-05,40.958,39.62352734260622,True
2018-04-06,42.177,39.02295313869197,True
2018-04-07,38.255,36.219701170825886,True
2018-04-08,37.417,37.03232037829061,True
2018-04-09,41.387,40.27841328312446,True
2018-04-10,41.397,39.50567635527249,True
2018-04-11,40.371,41.0424982629088,True
2018-04-12,40.205999999999996,43.32168323867601,True
2018-04-13,40.208,40.935400631111705,True
2018-04-14,37.453,37.20444434684335,True
2018-04-15,36.891999999999996,35.674075455826056,True
2018-04-16,41.815,43.02550069630451,True
2018-04-17,41.236999999999995,43.92409637027518,True
2018-04-18,40.734,42.002673798084224,True
2018-04-19,40.376999999999995,43.57462314186051,True
2018-04-20,40.344,41.84565961997736,True
2018-04-21,38.679,38.61965798980786,True
2018-04-22,39.912,39.34623967818929,True
2018-04-23,44.527,43.11732385877496,True
2018-04-24,44.345,42.101026276157796,True
2018-04-25,43.284,42.00357312177721,True
2018-04-26,41.125,40.138598177895354,True
2018-04-27,39.732,39.909186684976355,True
2018-04-28,37.169000000000004,37.643665202214834,True
2018-04-29,36.937,37.87000871557022,True
2018-04-30,39.95,41.12926784806773,True
2018-05-01,40.584,43.02662700399073,True
2018-05-02,41.18,42.058726583151284,True
2018-05-03,41.29600000000001,41.18448839814376,True
2018-05-04,43.455,43.5548262883242,True
2018-05-05,40.091,39.09590191332423,True
2018-05-06,37.919000000000004,38.09596586535409,True
2018-05-07,44.818000000000005,44.84453893205228,True
2018-05-08,46.849,44.65164274962227,True
2018-05-09,45.202,43.04574213142382,True
2018-05-10,45.556000000000004,44.03037291646619,True
2018-05-11,43.333,44.69778974110428,True
2018-05-12,42.099,41.36689992908791,True
2018-05-13,38.961,37.95377981181358,True
2018-05-14,42.268,41.54012023984623,True
2018-05-15,41.744,42.05276160466386,True
2018-05-16,40.998000000000005,42.056904062616745,True
2018-05-17,42.567,43.439832815493716,True
2018-05-18,43.508,42.67620891910306,True
2018-05-19,40.275,39.43830622193243,True
2018-05-20,38.571999999999996,38.31519794896426,True
2018-05-21,44.049,43.72134083788911,True
2018-05-22,44.299,42.801949362754755,True
2018-05-23,43.111999999999995,42.561764160018626,True
2018-05-24,43.461999999999996,42.50081508711491,True
2018-05-25,41.949,42.050001704576296,True
2018-05-26,38.073,39.821469468129614,True
2018-05-27,40.869,44.255952445179815,True
2018-05-28,50.281000000000006,51.970354553540695,True
2018-05-29,59.716,51.89191494628294,True
2018-05-30,44.986999999999995,43.862774711158735,True
2018-05-31,41.468999999999994,43.83577574954194,True
2018-06-01,45.047,48.07056146550739,True
2018-06-02,51.394,50.4520716487055,True
2018-06-03,57.711000000000006,50.93849238671103,True
2018-06-04,56.157,49.899699555312566,True
2018-06-05,49.008,48.61016854359285,True
2018-06-06,46.407,47.11360514801398,True
2018-06-07,46.876000000000005,47.87103091568893,True
2018-06-08,49.772,50.301171206748904,True
2018-06-09,43.332,45.273595252826205,True
2018-06-10,41.18600000000001,46.0806780136235,True
2018-06-11,50.575,53.66187997101413,True
2018-06-12,60.292,57.780941917359634,True
2018-06-13,63.36,57.056074899099364,True
2018-06-14,56.715,53.04451212940449,True
2018-06-15,51.53,50.16746051193434,True
2018-06-16,44.405,46.92033923335932,True
2018-06-17,41.181999999999995,46.27579532028692,True
2018-06-18,50.75,53.50866656255767,True
2018-06-19,55.026,55.41123374201568,True
2018-06-20,53.201,53.829610340948584,True
2018-06-21,54.125,56.40834291126174,True
2018-06-22,61.894,61.795298273983455,True
2018-06-23,62.46,61.46622739736954,True
2018-06-24,59.163999999999994,52.15611039168571,True
2018-06-25,52.70399999999999,52.81112744772555,True
2018-06-26,56.354,56.5795767334231,True
2018-06-27,52.652,53.473168808587346,True
2018-06-28,52.284,55.04012107019059,True
2018-06-29,58.331,60.23930142508671,True
2018-06-30,58.598,61.264503307282986,True
2018-07-01,57.144,54.02885091689016,False
2018-07-02,58.246,54.839789273558694,False
2018-07-03,57.43600000000001,53.97034072652107,False
2018-07-04,49.997,51.94883648371379,False
2018-07-05,55.293,56.934417132759876,False
2018-07-06,64.133,59.15274913100645,False
2018-07-07,63.805,57.509184461995055,False
2018-07-08,57.231,55.16581824324062,False
2018-07-09,63.205,60.42935650274107,False
2018-07-10,64.1,61.51857705118077,False
2018-07-11,65.202,60.727966019348635,False
2018-07-12,65.348,61.22961316720523,False
2018-07-13,63.63,60.065800347594326,False
2018-07-14,62.97,56.29090686026161,False
2018-07-15,56.763999999999996,53.9410992826099,False
2018-07-16,63.852,59.43570450737854,False
2018-07-17,66.965,61.16720145462611,False
2018-07-18,70.938,62.35743979036889,False
2018-07-19,69.813,61.273436181245835,False
2018-07-20,65.465,59.550957834455645,False
2018-07-21,62.573,56.948319771947226,False
2018-07-22,60.468,55.90050434993288,False
2018-07-23,68.695,60.91633656411044,False
2018-07-24,69.869,62.02158446867503,False
2018-07-25,72.316,64.36080317116233,False
2018-07-26,70.479,61.38710372892514,False
2018-07-27,63.11,58.78551459229061,False
2018-07-28,59.08,57.57782662257827,False
2018-07-29,50.486000000000004,53.00699844037927,False
2018-07-30,59.013999999999996,59.55380862811381,False
2018-07-31,63.33,59.75897428505794,False
2018-08-01,62.122,58.59727249998241,False
2018-08-02,59.638000000000005,58.280205458161724,False
2018-08-03,59.121,59.28062396713834,False
2018-08-04,58.506,57.48414260865212,False
2018-08-05,53.47,54.32600203762733,False
2018-08-06,59.4,59.196816156024724,False
2018-08-07,58.698,57.21793802226472,False
2018-08-08,60.23,58.53781819458311,False
2018-08-09,64.913,62.63160351160937,False
2018-08-10,67.117,61.28081019427114,False
2018-08-11,63.36,57.398800843742976,False
2018-08-12,59.692,55.622415054796015,False
2018-08-13,60.818999999999996,56.42226221641223,False
2018-08-14,55.43,54.54274864548075,False
2018-08-15,54.957,54.89397532774558,False
2018-08-16,58.549,57.3252273893601,False
2018-08-17,62.858000000000004,59.69426835600368,False
2018-08-18,62.158,57.45173149340158,False
2018-08-19,58.743,54.76095883733156,False
2018-08-20,58.206,54.67374771674447,False
2018-08-21,50.12,51.43638496013138,False
2018-08-22,51.619,53.59087536643436,False
2018-08-23,51.357,52.496976676862815,False
2018-08-24,49.583,51.5912536307155,False
2018-08-25,48.424,50.950077097997955,False
2018-08-26,47.275,49.269558965578604,False
2018-08-27,49.785,51.45362684258701,False
2018-08-28,49.244,51.156974098254146,False
2018-08-29,50.052,52.200066453963224,False
2018-08-30,49.183,51.08620722080934,False
2018-08-31,50.989,53.573047537187136,False
2018-09-01,50.513000000000005,51.66379331596862,False
2018-09-02,52.748999999999995,52.436716820244484,False
2018-09-03,52.76,53.71272052595479,False
2018-09-04,55.136,54.34800144314986,False
2018-09-05,54.431999999999995,53.03546602422073,False
2018-09-06,52.225,53.394651783475936,False
2018-09-07,57.163000000000004,55.97864613394196,False
2018-09-08,54.268,51.78151261341429,False
2018-09-09,52.45399999999999,51.556554277452435,False
2018-09-10,56.231,54.39674744778757,False
2018-09-11,54.50899999999999,52.39842616601503,False
2018-09-12,47.495,48.28017981908965,False
2018-09-13,47.386,48.69348004815297,False
2018-09-14,46.797,48.32784976186194,False
2018-09-15,42.908,44.27229353249282,False
2018-09-16,42.297,44.25955510453327,False
2018-09-17,46.518,47.44938916826005,False
2018-09-18,46.531000000000006,47.95990789438457,False
2018-09-19,48.06100000000001,49.838965447066435,False
2018-09-20,49.521,50.00476406478586,False
2018-09-21,51.803000000000004,50.275849587858325,False
2018-09-22,48.761,45.876776507804564,False
2018-09-23,48.176,44.76919475088377,False
2018-09-24,50.983999999999995,48.94016153525981,False
2018-09-25,51.955,50.12135674702763,False
2018-09-26,53.45,49.99840226730429,False
2018-09-27,53.883,49.130702500028626,False
2018-09-28,47.233000000000004,42.44484069473357,False
2018-09-29,41.935,38.90724775368229,False
2018-09-30,43.398,39.35902893752556,False
2018-10-01,47.195,43.1060919525112,False
2018-10-02,49.336999999999996,44.803270024863565,False
2018-10-03,48.089,42.85791549484917,False
2018-10-04,45.513000000000005,41.051579590943305,False
2018-10-05,44.213,41.18637139884975,False
2018-10-06,41.38399999999999,39.21133660918563,False
2018-10-07,39.981,38.857418164676645,False
2018-10-08,44.335,42.74390840897498,False
2018-10-09,45.802,42.7131401337113,False
2018-10-10,44.206,41.269925388014165,False
2018-10-11,43.662,40.75398727361542,False
2018-10-12,44.026,43.16715027830781,False
2018-10-13,41.14,40.02318162514025,False
2018-10-14,39.724000000000004,39.914665842293424,False
2018-10-15,42.721000000000004,42.168493559203775,False
2018-10-16,43.165,43.83122331316407,False
2018-10-17,43.378,43.25228061496718,False
2018-10-18,43.388999999999996,42.31461866829239,False
2018-10-19,43.415,42.7835364481384,False
2018-10-20,40.716,39.42311799550106,False
2018-10-21,40.016999999999996,38.47205546655001,False
2018-10-22,42.702,40.61013415073782,False
2018-10-23,42.183,40.20478345627744,False
2018-10-24,42.383,42.2375818079188,False
2018-10-25,42.821999999999996,41.96203414774644,False
2018-10-26,43.114,40.61565612207481,False
2018-10-27,40.894,37.72991473788454,False
2018-10-28,40.274,36.51521954849139,False
2018-10-29,41.591,39.600459192425646,False
2018-10-30,41.754,39.99491576421551,False
2018-10-31,41.398,40.90658860335682,False
2018-11-01,42.376000000000005,41.55837799540573,False
2018-11-02,42.928000000000004,39.81747221492806,False
2018-11-03,40.407,37.39237887123951,False
2018-11-04,41.812,36.17569062588344,False
2018-11-05,42.905,39.67770575304629,False
2018-11-06,42.644,40.75429825738925,False
2018-11-07,42.18,41.62071342537658,False
2018-11-08,42.156000000000006,38.0222094318007,False
2018-11-09,42.693999999999996,43.60538048075192,False
2018-11-10,40.766999999999996,42.442450675407414,False
2018-11-11,40.109,42.46113223312021,False
2018-11-12,42.865,45.157310515912705,False
2018-11-13,43.853,45.009872324187384,False
2018-11-14,44.582,47.03575444953203,False
2018-11-15,44.318999999999996,46.6038036696301,False
2018-11-16,43.961999999999996,46.22428246310131,False
2018-11-17,41.231,42.43959115301154,False
2018-11-18,40.601,42.848003486812566,False
2018-11-19,43.746,44.87487541352607,False
2018-11-20,43.836999999999996,44.646517976357046,False
2018-11-21,44.45,39.24216646975044,False
2018-11-22,38.667,37.09449458182827,False
2018-11-23,40.156,36.6328663291439,False
2018-11-24,38.827,34.005748323974714,False
2018-11-25,38.565,36.207404813621054,False
2018-11-26,42.474,40.00581613003917,False
2018-11-27,43.843999999999994,38.71812234380463,False
2018-11-28,42.858999999999995,37.741270183378106,False
2018-11-29,44.674,37.995929216019945,False
2018-11-30,43.248000000000005,42.43668455615006,False
2018-12-01,42.413999999999994,39.292852517180265,False
2018-12-02,43.049,42.39312688080947,False
2018-12-03,47.066,45.50588401117727,False
2018-12-04,46.831,41.83337685512118,False
2018-12-05,45.434,39.878284151065195,False
2018-12-06,44.5,41.17930243575206,False
2018-12-07,45.325,44.76550650339035,False
2018-12-08,43.06,41.13740333000045,False
2018-12-09,43.931000000000004,39.40035336659327,False
2018-12-10,45.678999999999995,40.598988969915084,False
2018-12-11,45.983999999999995,43.84301581417158,False
2018-12-12,45.36600000000001,41.48616830802896,False
2018-12-13,45.665,43.31761571935846,False
2018-12-14,46.193999999999996,39.99606739375399,False
2018-12-15,42.443999999999996,36.72818881903903,False
2018-12-16,44.082,34.936890819866726,False
2018-12-17,44.437,36.5837886130253,False
2018-12-18,45.122,39.16000102697792,False
2018-12-19,44.941,36.892115872504036,False
