ds,y,temp,HDH,CDH,Day Type,train,yhat_hcdh,yhat_5p
2019-05-26,369.846,22.040277777777774,0.0,106.01666666666668,Non-Working Day,False,424.03060039977004,417.6533294264518
2019-05-27,378.815,22.48333333333333,0.0,107.8,Non-Working Day,False,425.3248380343767,425.4373836734185
2019-05-28,403.101,19.11041666666667,0.0,29.51666666666667,Working Day,False,402.4106424947111,403.5109315173658
2019-05-29,394.383,17.354305555555552,6.696666666666664,20.8,Working Day,False,396.86503597397495,383.68198868925316
2019-05-30,387.817,16.25041666666667,8.429999999999994,3.966666666666665,Working Day,False,383.82882972210155,384.24678286423756
2019-05-31,404.9,21.829861111111114,0.0,93.86666666666667,Working Day,False,453.62173938805455,454.64364593517763
2019-06-01,382.294,21.250000000000004,0.0,78.6,Non-Working Day,False,404.13320872754673,403.7689191865644
2019-06-02,383.764,21.60555555555556,0.0,88.03333333333333,Non-Working Day,False,410.9793629442509,410.0156837233152
2019-06-03,389.011,17.562500000000004,1.1999999999999993,16.099999999999998,Working Day,False,391.9826866188978,383.68198868925316
2019-06-04,383.205,17.341666666666665,12.899999999999997,27.800000000000004,Working Day,False,403.7245915152287,383.68198868925316
2019-06-05,414.905,22.15833333333333,0.0,99.80000000000004,Working Day,False,458.34361208788107,460.8197884069919
2019-06-06,450.947,24.214583333333326,0.0,149.15000000000003,Working Day,False,497.61739035806755,499.4827014282229
2019-06-07,434.514,22.0875,0.0,98.1,Working Day,False,456.9907159772566,459.48793527353513
2019-06-08,393.212,21.85,0.0,92.8,Non-Working Day,False,414.4387270890873,414.3103343423313
2019-06-09,378.102,19.95833333333333,0.0,58.5,Non-Working Day,False,389.545820060859,381.0755948928993
2019-06-10,411.523,17.772222222222222,0.0,16.990000000000002,Working Day,False,392.4416550756391,383.68198868925316
2019-06-11,413.626,21.101041666666664,0.0,76.025,Working Day,False,439.4229620701773,440.93992178260004
2019-06-12,403.275,19.058333333333334,0.0,38.2,Working Day,False,409.3210236087831,402.5316277427651
2019-06-13,395.208,16.572152777777777,3.1850000000000005,0.0500000000000007,Working Day,False,379.6221600335714,383.68198868925316
2019-06-14,388.488,18.36041666666667,1.1999999999999993,32.99999999999999,Working Day,False,405.432065600988,389.40895716311735
2019-06-15,375.198,22.02083333333334,0.0,102.20000000000002,Non-Working Day,False,421.26068994813534,417.31170949084833
2019-06-16,389.019,22.654166666666665,0.0,111.7,Non-Working Day,False,428.15522688015193,428.4387588219356
2019-06-17,437.922,22.42986111111111,0.0,106.31666666666666,Working Day,False,463.52971384527484,465.9252254185763
2019-06-18,440.426,21.160138888888884,0.0,75.84333333333335,Working Day,False,439.2783878779635,442.0511051321801
2019-06-19,438.418,19.93111111111111,0.0,46.34666666666665,Working Day,False,415.8043139898932,418.9421475283387
2019-06-20,447.648,21.222361111111116,0.0,77.33666666666666,Working Day,False,440.46681426533553,443.22104670823643
2019-06-21,432.525,21.44122023809524,0.0,82.58928571428572,Working Day,False,444.64696007716833,447.3361744361343
2019-06-22,391.514,22.04166666666667,0.0,100.20000000000002,Non-Working Day,False,419.80920848876343,417.6777308504236
2019-06-23,402.369,23.5625,0.0,133.5,Non-Working Day,False,443.97637478730576,444.39729009941607
2019-06-24,466.618,24.404166666666665,0.0,153.70000000000002,Working Day,False,501.2383770070918,503.0473671677692
2019-06-25,496.06,24.484166666666663,0.0,155.62,Working Day,False,502.7663537908559,504.5515777655556
2019-06-26,513.555,26.474999999999994,0.0,203.40000000000003,Working Day,False,540.7906927118186,541.9844852458882
2019-06-27,528.084,27.29166666666667,0.0,223.0,Working Day,False,556.388789046077,557.3399684316257
2019-06-28,531.502,27.245833333333337,0.0,221.9,Working Day,False,555.5133856803789,556.4781811099772
2019-06-29,512.236,26.36944444444444,0.0,200.8666666666667,Non-Working Day,False,492.8671086104831,493.7125679461868
2019-06-30,455.55,24.262500000000006,0.0,150.29999999999998,Non-Working Day,False,456.16881904602985,456.6956077811443
2019-07-01,480.974,24.025,0.0,144.6,Working Day,False,493.9964037090432,495.91803568867687
