ds,"Temperature, daily mean (degC)","Temperature, daily peak (degC)",Holiday,Weekend,"Electricity demand, daily sum, (GWh)",Month,dayOfWeek,yhat_lgbm
2018-06-06,17.250000000000004,21.1,False,False,394.813,6,2,408.3451721893938
2018-06-07,17.66111111111111,21.7,False,False,400.189,6,3,410.81634555307596
2018-06-08,22.045833333333334,26.7,False,False,426.267,6,4,451.79261071009927
2018-06-09,23.15,27.2,False,True,405.781,6,5,433.35495408953284
2018-06-10,19.175,22.2,False,True,380.936,6,6,384.14814857107723
2018-06-11,17.61666666666667,22.2,False,False,406.67,6,0,410.40841261010814
2018-06-12,18.46666666666667,23.3,False,False,414.599,6,1,415.67639952841546
2018-06-13,21.409722222222214,25.6,False,False,437.658,6,2,439.16032318451073
2018-06-14,24.185416666666665,28.3,False,False,451.807,6,3,486.6834162509499
2018-06-15,20.741666666666667,23.3,False,False,427.152,6,4,435.2616886253365
2018-06-16,23.325,28.3,False,True,412.838,6,5,433.50541823061315
2018-06-17,25.566666666666663,32.2,False,True,448.969,6,6,447.4850928713756
2018-06-18,27.03333333333333,32.2,False,False,554.488,6,0,546.0142290598565
2018-06-19,27.232291666666672,30.6,False,False,542.1,6,1,555.6505630851423
2018-06-20,24.05416666666666,27.8,False,False,484.559,6,2,484.6474249181835
2018-06-21,23.51037037037037,28.3,False,False,486.94,6,3,477.24634421292615
2018-06-22,20.8375,23.3,False,False,455.056,6,4,438.9169209525476
2018-06-23,17.766666666666662,18.9,False,True,400.52,6,5,371.81856971949844
2018-06-24,23.22083333333333,28.9,False,True,417.506,6,6,424.1424507654597
2018-06-25,23.265277777777783,26.1,False,False,458.875,6,0,476.06455517532663
2018-06-26,21.01666666666667,25.0,False,False,444.406,6,1,441.98349774778296
2018-06-27,20.76666666666667,22.2,False,False,444.296,6,2,442.4578385036938
2018-06-28,23.41398148148148,27.8,False,False,489.113,6,3,476.61100726372365
2018-06-29,26.85,31.1,False,False,532.909,6,4,522.5436330802061
2018-06-30,28.554166666666664,32.8,False,True,535.326,6,5,537.8497119825001
2018-07-01,30.55,35.0,False,True,582.442,7,6,552.51328149868
2018-07-02,29.7875,35.0,False,False,639.552,7,0,600.9454892748794
2018-07-03,27.78125,33.3,False,False,618.208,7,1,570.792645550807
2018-07-04,26.94569444444445,30.0,True,False,558.14,7,2,553.9778484043327
2018-07-05,27.373611111111117,31.7,False,False,614.463,7,3,568.6768562755067
2018-07-06,25.05138888888889,26.7,False,False,552.338,7,4,508.80604659980395
2018-07-07,20.5,25.0,False,True,415.966,7,5,411.3324223360849
2018-07-08,22.28333333333333,28.3,False,True,424.368,7,6,415.9176711327432
2018-07-09,24.683333333333326,30.6,False,False,508.489,7,0,507.45584651034073
2018-07-10,27.99166666666667,33.3,False,False,551.596,7,1,593.7571125134779
2018-07-11,26.179166666666664,30.6,False,False,544.834,7,2,528.7518650257058
2018-07-12,23.27638888888889,28.3,False,False,509.732,7,3,488.72212729625744
2018-07-13,24.33333333333333,28.3,False,False,517.998,7,4,505.3600495709249
2018-07-14,26.633333333333336,30.6,False,True,508.758,7,5,507.6743417269143
2018-07-15,23.80486111111111,27.8,False,True,512.103,7,6,444.1821372011372
2018-07-16,27.804166666666656,31.7,False,False,601.958,7,0,570.1646381261963
2018-07-17,25.10069444444444,30.0,False,False,580.184,7,1,510.7628747263672
2018-07-18,24.2125,28.3,False,False,509.809,7,2,502.5643028275837
2018-07-19,23.175000000000008,27.8,False,False,486.293,7,3,488.50784854298763
2018-07-20,23.37083333333334,27.8,False,False,505.006,7,4,486.22324082169104
2018-07-21,21.63125,25.0,False,True,450.346,7,5,412.53535425745997
2018-07-22,23.37628968253968,25.73333333333333,False,True,466.107,7,6,446.5049851382713
2018-07-23,24.49761904761905,26.1,False,False,549.515,7,0,510.5366779435914
2018-07-24,25.443750000000005,27.2,False,False,571.14,7,1,532.9090580155627
2018-07-25,24.02881944444444,25.0,False,False,548.416,7,2,508.47112981381946
2018-07-26,25.43263888888889,28.3,False,False,548.726,7,3,533.1711822493947
2018-07-27,25.074305555555554,29.4,False,False,550.318,7,4,506.0675068301633
2018-07-28,25.05527777777778,28.9,False,True,496.92,7,5,470.81131508185643
2018-07-29,24.495833333333326,27.2,False,True,467.148,7,6,468.70643429609135
2018-07-30,22.86583333333333,25.6,False,False,494.943,7,0,493.7906580111581
2018-07-31,23.2375,27.2,False,False,511.412,7,1,489.09469868330854
2018-08-01,25.91111111111111,28.3,False,False,554.421,8,2,546.8829457681198
2018-08-02,26.65277777777777,29.4,False,False,581.927,8,3,561.304063788129
2018-08-03,24.963541666666668,26.7,False,False,563.133,8,4,512.8340174208709
2018-08-04,25.739285714285725,28.9,False,True,521.168,8,5,498.0577806953612
2018-08-05,27.962499999999995,31.7,False,True,537.205,8,6,546.1378838435651
2018-08-06,29.058333333333326,32.8,False,False,621.44,8,0,600.6946212093925
2018-08-07,27.254166666666663,31.1,False,False,611.854,8,1,576.0240474167196
2018-08-08,27.7,31.7,False,False,593.122,8,2,568.0234769629284
2018-08-09,26.888541666666665,30.0,False,False,589.807,8,3,588.5470187666792
2018-08-10,26.216666666666672,30.0,False,False,551.232,8,4,538.1151944388859
2018-08-11,23.062321428571437,26.7,False,True,483.681,8,5,447.77316417277564
2018-08-12,24.875625000000003,27.8,False,True,484.855,8,6,474.650478282207
2018-08-13,22.776805555555555,24.175,False,False,513.685,8,0,497.2753300914495
2018-08-14,23.23561507936509,27.2,False,False,521.377,8,1,491.4770545614258
2018-08-15,25.895833333333325,29.4,False,False,548.839,8,2,542.3251917545107
2018-08-16,27.891666666666666,30.6,False,False,584.0,8,3,597.6665331328464
2018-08-17,27.34374999999999,30.0,False,False,584.503,8,4,583.3362790966592
2018-08-18,24.621527777777786,28.9,False,True,514.861,8,5,478.1360216127184
2018-08-19,21.44583333333333,22.2,False,True,439.729,8,6,409.3602322383181
2018-08-20,21.171875,22.8,False,False,469.82,8,0,451.3222943781834
2018-08-21,22.275,25.0,False,False,479.252,8,1,479.5063140992191
2018-08-22,24.13888888888889,27.2,False,False,508.515,8,2,504.32178794573525
2018-08-23,22.22083333333333,25.0,False,False,465.56,8,3,478.9194639588982
2018-08-24,22.879166666666663,26.7,False,False,473.205,8,4,483.4318261415462
2018-08-25,22.73333333333333,26.1,False,True,446.358,8,5,447.54579748650525
2018-08-26,24.59375,27.8,False,True,462.904,8,6,477.2030461792549
2018-08-27,27.220833333333328,30.6,False,False,565.874,8,0,579.9940395711035
2018-08-28,29.98333333333333,33.9,False,False,632.49,8,1,600.5396246204688
2018-08-29,30.30000000000001,32.8,False,False,651.367,8,2,600.5396246204688
2018-08-30,28.462499999999995,31.1,False,False,598.606,8,3,602.0786199527266
2018-08-31,23.006250000000005,25.6,False,False,499.508,8,4,492.9118315796459
2018-09-01,22.4375,25.6,False,True,451.301,9,5,435.9187315916402
2018-09-02,23.44236111111111,26.7,False,True,469.163,9,6,438.10122195833503
2018-09-03,27.69166666666666,32.2,True,False,552.658,9,0,533.865840822312
2018-09-04,28.720833333333328,32.2,False,False,614.213,9,1,592.3370596273771
2018-09-05,27.5263888888889,31.1,False,False,622.133,9,2,568.6529139837666
2018-09-06,27.476249999999997,33.3,False,False,615.093,9,3,563.6684794592182
2018-09-07,22.87013888888889,23.95,False,False,510.746,9,4,483.1874128051274
2018-09-08,19.44791666666666,21.7,False,True,409.785,9,5,390.44966189492595
2018-09-09,14.68333333333333,16.7,False,True,367.12,9,6,365.9128414335474
2018-09-10,15.294305555555557,17.8,False,False,400.528,9,0,405.70509782201003
2018-09-11,20.16340277777778,23.3,False,False,423.766,9,1,437.2244801987988
2018-09-12,22.96597222222222,24.4,False,False,465.546,9,2,488.04365464722173
2018-09-13,22.075000000000003,23.9,False,False,477.664,9,3,468.2129239835488
2018-09-14,21.844791666666666,23.9,False,False,478.672,9,4,463.9528110309395
2018-09-15,22.100347222222226,26.1,False,True,458.683,9,5,414.54492395261707
2018-09-16,23.50833333333333,28.3,False,True,470.115,9,6,437.5867765967975
2018-09-17,23.02951388888888,25.0,False,False,499.642,9,0,486.944721931002
2018-09-18,23.45840608465609,26.1,False,False,512.197,9,1,482.93840162176775
2018-09-19,23.19305555555556,26.7,False,False,479.128,9,2,483.1609285518477
2018-09-20,19.70694444444444,21.7,False,False,441.209,9,3,425.58914808030966
2018-09-21,20.79583333333333,22.2,False,False,452.77,9,4,436.1995213298045
2018-09-22,20.675,22.8,False,True,398.628,9,5,401.70737434259155
2018-09-23,17.193749999999998,18.6,False,True,365.828,9,6,365.44740236357995
2018-09-24,16.94201388888889,20.0,False,False,394.955,9,0,405.70509782201003
2018-09-25,18.828462301587304,22.84,False,False,413.519,9,1,418.2885765807275
2018-09-26,24.01180555555556,27.2,False,False,462.68,9,2,485.91207246568325
2018-09-27,19.23125,21.7,False,False,416.76,9,3,424.2667212352924
2018-09-28,15.786805555555562,17.8,False,False,397.142,9,4,400.18627474653454
2018-09-29,17.804166666666664,21.7,False,True,361.691,9,5,373.82106530858937
2018-09-30,17.075000000000003,20.6,False,True,355.576,9,6,365.12246920458756
2018-10-01,20.92430555555556,24.4,False,False,410.404,10,0,420.24628561602555
2018-10-02,21.98125,24.45,False,False,432.807,10,1,448.21558960518064
2018-10-03,19.77083333333333,22.8,False,False,424.573,10,2,418.0089095065343
2018-10-04,20.548263888888886,24.4,False,False,428.146,10,3,417.4127806170493
2018-10-05,18.29513888888889,21.7,False,False,401.096,10,4,392.7836206010263
2018-10-06,18.129861111111108,19.4,False,True,375.43,10,5,369.1303577440656
2018-10-07,22.652083333333334,25.6,False,True,391.263,10,6,424.17778786975236
2018-10-08,19.27152777777778,22.866666666666664,True,False,415.371,10,0,384.55699670511905
2018-10-09,21.712499999999995,24.4,False,False,445.789,10,1,448.21558960518064
2018-10-10,22.959722222222226,26.1,False,False,467.951,10,2,452.1767979454406
2018-10-11,22.47194444444445,24.4,False,False,466.547,10,3,453.2446122435145
2018-10-12,14.933680555555556,20.825000000000003,False,False,397.118,10,4,387.4572717192731
2018-10-13,10.664583333333333,12.8,False,True,354.08,10,5,368.55434602689803
2018-10-14,11.404166666666669,13.9,False,True,345.949,10,6,363.743241213952
2018-10-15,16.020833333333332,20.0,False,False,393.711,10,0,393.22659917586986
2018-10-16,11.154166666666663,15.6,False,False,384.564,10,1,398.38033492737077
2018-10-17,11.670833333333333,16.1,False,False,388.844,10,2,397.23025057109356
2018-10-18,7.637500000000002,10.0,False,False,394.241,10,3,408.4860310729157
2018-10-19,10.625000000000004,15.0,False,False,390.118,10,4,392.0746653710117
2018-10-20,13.557638888888889,16.1,False,True,358.605,10,5,364.56869600074674
2018-10-21,7.6125,11.1,False,True,362.089,10,6,373.70402710692434
2018-10-22,7.529166666666669,10.0,False,False,398.773,10,0,407.85583813823655
2018-10-23,12.4625,16.7,False,False,392.285,10,1,395.18053993136266
2018-10-24,9.516666666666664,11.7,False,False,395.936,10,2,399.45664178569757
2018-10-25,7.183333333333334,10.0,False,False,398.538,10,3,408.4860310729157
2018-10-26,6.943750000000002,10.0,False,False,398.191,10,4,402.8813741948796
2018-10-27,8.738551587301588,10.6,False,True,382.474,10,5,373.80609861526796
2018-10-28,9.275,11.1,False,True,364.857,10,6,365.2503857284207
2018-10-29,10.619444444444444,12.8,False,False,397.683,10,0,397.26844590727615
2018-10-30,9.029166666666669,12.8,False,False,397.697,10,1,405.0178593468311
2018-10-31,12.741666666666667,17.2,False,False,397.623,10,2,395.18981868052674
2018-11-01,17.25833333333333,20.6,False,False,397.702,11,3,401.9582924351932
2018-11-02,19.68263888888889,21.8,False,False,402.059,11,4,410.1553554479725
2018-11-03,13.091352513227514,18.3,False,True,369.645,11,5,368.6992096053812
2018-11-04,9.270833333333334,12.8,False,True,376.904,11,6,371.8297287592331
2018-11-05,10.290277777777776,11.7,False,False,404.702,11,0,405.11832275454753
2018-11-06,12.42034722222222,14.4,False,False,403.131,11,1,402.1739960394085
2018-11-07,13.937499999999996,16.7,False,False,393.754,11,2,402.06469833491167
2018-11-08,9.791666666666666,13.3,False,False,397.518,11,3,406.5459422223268
2018-11-09,8.760416666666666,10.85,False,False,409.558,11,4,405.3718324081629
2018-11-10,5.743750000000001,9.4,False,True,382.899,11,5,389.9659086629508
2018-11-11,4.2875,7.8,False,True,379.154,11,6,388.4911104521791
2018-11-12,6.672222222222223,9.4,True,False,409.8,11,0,391.5794089396038
2018-11-13,7.697767857142854,9.266666666666666,False,False,416.873,11,1,415.837446871639
2018-11-14,2.4791666666666665,5.0,False,False,429.237,11,2,432.55214622083423
2018-11-15,0.2506944444444445,4.15,False,False,447.803,11,3,444.7753849482986
2018-11-16,4.472569444444445,6.7,False,False,434.027,11,4,419.10464497556757
2018-11-17,6.054166666666666,8.3,False,True,398.59,11,5,384.64307257877095
2018-11-18,5.506249999999999,6.7,False,True,395.451,11,6,383.9415672998136
2018-11-19,8.093750000000002,10.0,False,False,418.192,11,0,410.52743242345775
2018-11-20,6.670833333333333,7.966666666666668,False,False,423.235,11,1,415.9128266007042
2018-11-21,3.353125,6.7,False,False,434.844,11,2,428.10428177039233
2018-11-22,-5.254166666666666,-2.8,True,False,421.763,11,3,455.72946504566335
2018-11-23,-3.9958333333333305,0.0,False,False,436.797,11,4,464.12619048909556
2018-11-24,4.408333333333334,9.15,False,True,411.012,11,5,393.0246639954973
2018-11-25,10.196249999999996,12.8,False,True,386.473,11,6,371.8297287592331
2018-11-26,9.472718253968257,11.7,False,False,422.984,11,0,405.11832275454753
2018-11-27,5.280555555555554,7.0,False,False,430.119,11,1,425.32723528412384
2018-11-28,3.9791666666666665,5.0,False,False,438.633,11,2,424.706779388188
2018-11-29,5.304166666666667,7.2,False,False,433.528,11,3,424.72696274504744
2018-11-30,4.412500000000002,5.6,False,False,430.951,11,4,419.10464497556757
2018-12-01,5.308333333333333,7.8,False,True,400.572,12,5,403.8246068309662
2018-12-02,10.080208333333337,13.15,False,True,391.905,12,6,383.302947566346
2018-12-03,11.014583333333334,12.8,False,False,415.056,12,0,417.4454246218774
2018-12-04,3.161111111111111,6.466666666666666,False,False,433.541,12,1,447.1279653564268
2018-12-05,0.4499999999999999,2.8,False,False,448.043,12,2,457.57990929049413
2018-12-06,2.0043478260869563,3.9,False,False,449.181,12,3,448.31208306472433
2018-12-07,1.408333333333333,3.9,False,False,444.525,12,4,445.06946733244513
2018-12-08,-0.9916666666666664,1.7,False,True,432.263,12,5,433.30475753108124
2018-12-09,0.0916666666666667,2.2,False,True,424.556,12,6,426.0988353933661
2018-12-10,0.9083333333333335,3.9,False,False,449.262,12,0,447.9041501217565
2018-12-11,1.4083333333333334,4.4,False,False,455.092,12,1,448.91235560380073
2018-12-12,2.499999999999999,4.4,False,False,451.137,12,2,446.20606044223894
2018-12-13,2.444444444444444,4.4,False,False,455.021,12,3,445.60993155275395
2018-12-14,8.190972222222223,10.6,False,False,434.571,12,4,420.1378155371582
2018-12-15,9.747738095238097,10.6,False,True,400.381,12,5,386.57608168222913
2018-12-16,4.154097222222222,7.2,False,True,408.86,12,6,399.935175267853
2018-12-17,5.234027777777777,7.6,False,False,437.414,12,0,437.4396261201956
2018-12-18,0.5125000000000001,3.9,False,False,453.134,12,1,459.0295717087797
2018-12-19,1.4208333333333334,5.6,False,False,452.069,12,2,448.9082119542093
2018-12-20,5.944444444444444,8.3,False,False,441.709,12,3,427.94149756557204
2018-12-21,13.85753968253968,16.1,False,False,419.425,12,4,408.1975995576432
2018-12-22,7.438888888888886,11.7,False,True,401.99,12,5,394.0118612586748
2018-12-23,4.279166666666668,6.1,False,True,404.325,12,6,398.4269368786336
2018-12-24,3.847916666666667,6.1,False,False,411.937,12,0,436.61152616285153
2018-12-25,2.3375,4.4,True,False,389.747,12,1,423.055017769116
2018-12-26,3.200000000000001,5.6,False,False,429.896,12,2,446.20606044223894
2018-12-27,4.766666666666667,6.1,False,False,426.903,12,3,436.87060428007663
2018-12-28,11.242569444444444,15.25,False,False,417.523,12,4,413.71142958516174
2018-12-29,9.0625,13.5,False,True,388.691,12,5,392.29494345881506
2018-12-30,2.716666666666665,3.9,False,True,402.108,12,6,409.3036640595853
2018-12-31,5.723680555555556,8.3,False,False,414.547,12,0,434.47611789380585
2019-01-01,9.813888888888888,14.4,True,False,380.828,1,1,401.84829565320337
2019-01-02,2.9583333333333326,4.4,False,False,429.877,1,2,450.1427740045244
2019-01-03,4.992361111111111,6.7,False,False,431.649,1,3,440.8073178423621
2019-01-04,5.140277777777778,7.966666666666666,False,False,425.11,1,4,437.1171844485739
2019-01-05,6.463640873015873,7.2,False,True,400.376,1,5,397.2412759900668
2019-01-06,5.300000000000001,8.9,False,True,397.555,1,6,401.46329585412184
2019-01-07,-1.4833333333333334,1.1,False,False,453.577,1,0,462.13956371155217
2019-01-08,5.081944444444444,7.2,False,False,436.667,1,1,442.18924301181215
2019-01-09,4.973611111111112,6.7,False,False,431.63,1,2,441.4034467318471
2019-01-10,-0.1083333333333333,1.1,False,False,453.575,1,3,462.655750101924
2019-01-11,-3.6541666666666672,-1.1,False,False,466.834,1,4,477.42086094453754
2019-01-12,-2.7374999999999994,0.6,False,True,443.748,1,5,445.2205881493982
2019-01-13,-1.7375,0.6,False,True,435.171,1,6,431.04928817893983
2019-01-14,-2.8416666666666672,0.0,False,False,467.33,1,0,473.2217445262321
2019-01-15,-1.075,1.7,False,False,462.239,1,1,463.7489613681108
2019-01-16,1.5104166666666667,3.9,False,False,454.545,1,2,452.8449255164948
2019-01-17,-1.7250000000000008,0.0,False,False,462.84,1,3,463.1486888290344
2019-01-18,1.2947916666666666,3.9,False,False,452.797,1,4,447.4760017520837
2019-01-19,1.5861111111111112,2.8,False,True,434.609,1,5,420.569366194457
2019-01-20,-1.1197222222222225,5.2,False,True,444.855,1,6,430.5029562076194
2019-01-21,-12.1625,-10.0,True,False,512.692,1,0,475.8087711386206
2019-01-22,-5.2333333333333325,-0.6,False,False,502.451,1,1,499.7819410207402
2019-01-23,4.20625,11.1,False,False,466.939,1,2,443.48473943293163
2019-01-24,9.924444444444443,15.0,False,False,440.624,1,3,425.1160389413411
2019-01-25,1.35,3.9,False,False,446.099,1,4,447.4760017520837
2019-01-26,-1.2583333333333326,1.1,False,True,434.558,1,5,435.8383099482833
2019-01-27,5.139130434782608,8.9,False,True,419.428,1,6,401.46329585412184
2019-01-28,-1.8625,2.8,False,False,458.633,1,0,462.13956371155217
2019-01-29,1.6020833333333335,6.1,False,False,468.2,1,1,452.8490691660862
2019-01-30,-5.980555555555555,1.1,False,False,483.701,1,2,499.7777973711488
2019-01-31,-12.445833333333336,-9.4,False,False,524.283,1,3,499.5344239409878
2019-02-01,-8.874999999999998,-6.1,False,False,510.487,2,4,492.8403997287688
2019-02-02,-3.3416666666666672,1.1,False,True,465.925,2,5,441.39312949172825
2019-02-03,5.258333333333334,11.1,False,True,413.053,2,6,398.92841030903304
2019-02-04,9.500000000000002,15.6,False,False,417.451,2,0,415.6411085416089
2019-02-05,12.508695652173914,18.3,False,False,414.124,2,1,404.9072468491355
2019-02-06,5.089583333333332,7.8,False,False,428.956,2,2,434.8461182762428
2019-02-07,5.387499999999998,6.7,False,False,428.487,2,3,430.7604190715237
2019-02-08,6.277777777777776,12.2,False,False,426.998,2,4,421.00990646311556
2019-02-09,-2.270833333333333,0.0,False,True,433.461,2,5,432.0634916608501
2019-02-10,-1.3583333333333325,1.7,False,True,422.786,2,6,427.7308876797467
2019-02-11,1.15,2.8,False,False,447.697,2,0,442.737624542045
2019-02-12,-0.6194444444444444,2.1500000000000004,False,False,467.321,2,1,456.2146781294197
2019-02-13,2.406944444444445,4.4,False,False,448.425,2,2,442.6084907658333
2019-02-14,4.033333333333333,7.2,False,False,437.838,2,3,435.8478890832296
2019-02-15,10.370833333333335,13.9,False,False,424.179,2,4,412.02758261146346
2019-02-16,3.445833333333333,7.2,False,True,399.103,2,5,407.34008823460874
2019-02-17,0.0666666666666663,2.2,False,True,403.451,2,6,424.7341323885232
2019-02-18,1.279710144927536,5.3,True,False,434.917,2,0,421.1156522524799
2019-02-19,-1.745833333333333,1.7,False,False,453.57,2,1,456.2146781294197
2019-02-20,-1.872281746031746,0.4666666666666667,False,False,463.376,2,2,456.2105344798283
2019-02-21,5.484027777777778,10.6,False,False,428.326,2,3,432.4460148338694
2019-02-22,4.745833333333333,6.7,False,False,421.579,2,4,429.7029801955374
2019-02-23,3.0020833333333328,5.6,False,True,400.718,2,5,410.27971429583124
2019-02-24,5.750555555555554,8.3,False,True,395.033,2,6,394.2217469512585
2019-02-25,2.8791666666666664,6.1,False,False,440.052,2,0,441.4809917987688
2019-02-26,-1.429166666666667,2.2,False,False,454.459,2,1,456.2146781294197
2019-02-27,-2.8874999999999997,-1.1,False,False,469.016,2,2,466.9921890459621
2019-02-28,-0.3858333333333336,2.2,False,False,453.818,2,3,455.1214668632329
2019-03-01,-0.7526388888888884,1.1,False,False,445.44,3,4,440.50865914602736
2019-03-02,2.083333333333333,5.0,False,True,414.115,3,5,396.91433820642663
2019-03-03,2.9124999999999983,5.6,False,True,400.951,3,6,391.819483686774
2019-03-04,1.2297222222222222,3.3,False,False,439.792,3,0,429.8089203985348
2019-03-05,-3.083333333333334,-0.6,False,False,456.261,3,1,454.28197579884585
2019-03-06,-5.5125,-3.9,False,False,470.26,3,2,471.09216831049196
2019-03-07,-3.5499999999999985,-0.6,False,False,471.3,3,3,455.10891301242384
2019-03-08,0.0958333333333332,3.3,False,False,451.02,3,4,438.28046428028756
2019-03-09,4.433333333333335,8.9,False,True,404.687,3,5,388.5449354725459
2019-03-10,3.762698412698412,5.6,False,True,392.181,3,6,383.21989707854476
2019-03-11,8.479166666666666,11.1,False,False,419.241,3,0,405.9629585399024
2019-03-12,3.433333333333334,6.1,False,False,425.631,3,1,424.7106591384348
2019-03-13,4.2,8.3,False,False,425.254,3,2,422.9302734601884
2019-03-14,9.1375,13.9,False,False,403.913,3,3,405.24286071582543
2019-03-15,15.66319444444444,23.9,False,False,394.604,3,4,385.95131141184805
2019-03-16,8.737499999999999,15.0,False,True,379.172,3,5,376.71756860328327
2019-03-17,3.5958333333333337,6.7,False,True,385.982,3,6,384.1376583431412
2019-03-18,3.908333333333333,7.2,False,False,419.311,3,0,422.17602715114015
2019-03-19,5.4375,8.9,False,False,415.245,3,1,419.4672458882191
2019-03-20,6.949999999999997,11.1,False,False,405.953,3,2,411.6992205963184
2019-03-21,6.3659027777777775,7.8,False,False,411.749,3,3,411.59579061621514
2019-03-22,6.558333333333334,9.4,False,False,414.729,3,4,407.0153081250942
2019-03-23,4.866666666666666,8.9,False,True,393.9,3,5,388.5449354725459
2019-03-24,9.808333333333335,15.6,False,True,375.623,3,6,364.47823919608817
2019-03-25,10.416666666666666,13.9,False,False,397.607,3,0,399.39020880553
2019-03-26,5.166666666666668,8.9,False,False,406.896,3,1,422.4031335036472
2019-03-27,3.9083333333333337,7.2,False,False,407.158,3,2,423.6958806997633
2019-03-28,6.758333333333334,11.1,False,False,405.308,3,3,412.00937564767406
2019-03-29,12.375,15.0,False,False,395.378,3,4,387.51839790453715
2019-03-30,14.854166666666664,19.4,False,True,357.617,3,5,359.4748107012978
2019-03-31,11.302083333333336,17.8,False,True,363.039,3,6,360.5029321298504
2019-04-01,4.3125,7.2,False,False,404.01,4,0,414.2114344019184
2019-04-02,6.666666666666667,10.0,False,False,401.993,4,1,405.9302019864729
2019-04-03,12.055555555555555,19.4,False,False,389.386,4,2,384.4240529062383
2019-04-04,10.6625,15.6,False,False,389.183,4,3,390.90173284565026
2019-04-05,4.611250000000001,7.2,False,False,407.254,4,4,409.4482897308003
2019-04-06,11.482608695652177,19.4,False,True,359.861,4,5,353.84819046574984
2019-04-07,14.700000000000005,18.3,False,True,343.463,4,6,345.68530355185106
2019-04-08,17.06666666666667,25.6,False,False,379.698,4,0,378.14710168788815
2019-04-09,8.725000000000003,10.4,False,False,381.962,4,1,400.72641483345905
2019-04-10,11.0375,15.0,False,False,383.397,4,2,391.4279504940853
2019-04-11,7.754166666666669,11.7,False,False,394.823,4,3,400.207236998763
2019-04-12,12.677083333333334,20.0,False,False,383.601,4,4,373.66088680170463
2019-04-13,19.66159420289855,24.4,False,True,345.506,4,5,363.62808477769835
2019-04-14,18.878985507246377,22.2,False,True,348.943,4,6,352.9719884175427
2019-04-15,12.911904761904765,17.2,False,False,383.86,4,0,384.88701811936045
2019-04-16,12.225,18.3,False,False,379.057,4,1,384.4281965558297
2019-04-17,12.129166666666668,16.7,False,False,367.462,4,2,389.943463991172
2019-04-18,13.366666666666667,16.1,False,False,377.085,4,3,385.772706102231
2019-04-19,19.55606060606061,26.1,False,False,366.373,4,4,379.63943694432766
2019-04-20,15.231578947368424,17.7,False,True,347.998,4,5,350.2735614662938
2019-04-21,14.133333333333336,17.8,False,True,329.662,4,6,345.68530355185106
2019-04-22,14.04565217391304,17.8,False,False,365.251,4,0,379.3676070344267
2019-04-23,17.979166666666664,24.4,False,False,367.673,4,1,385.1274816747309
2019-04-24,17.993055555555554,20.0,False,False,367.861,4,2,385.1233380251395
2019-04-25,12.870833333333332,17.8,False,False,361.13,4,3,380.25329501729726
2019-04-26,12.20715277777778,15.0,False,False,371.58,4,4,382.7549268860944
2019-04-27,11.576086956521742,13.9,False,True,349.239,4,5,359.36760155068356
2019-04-28,9.629166666666666,11.3,False,True,347.309,4,6,358.60349262263145
2019-04-29,10.004166666666665,15.6,False,False,372.843,4,0,391.99411073622525
2019-04-30,11.714583333333335,15.0,False,False,376.356,4,1,389.9476076407634
2019-05-01,11.602083333333333,12.8,False,False,378.245,5,2,388.0101498993072
2019-05-02,14.961805555555555,25.0,False,False,375.269,5,3,384.85540280982707
2019-05-03,11.493402777777776,13.3,False,False,371.133,5,4,381.3305645524946
2019-05-04,15.262847222222218,21.15,False,True,342.957,5,5,355.5681064037932
2019-05-05,11.945833333333333,14.4,False,True,340.885,5,6,353.41502955473385
2019-05-06,14.75625,22.2,False,False,364.08,5,0,383.9410576072831
2019-05-07,15.821527777777776,20.6,False,False,369.01,5,1,385.45567534890347
2019-05-08,15.9375,20.6,False,False,366.348,5,2,385.45153169931206
2019-05-09,13.104166666666671,15.6,False,False,369.434,5,3,385.37358911925537
2019-05-10,17.912916666666668,22.8,False,False,376.168,5,4,382.4933013206473
2019-05-11,16.870833333333334,20.6,False,True,335.629,5,5,355.5681064037932
2019-05-12,8.768799603174601,14.4,False,True,344.853,5,6,365.69484419496416
2019-05-13,7.520833333333336,8.95,False,False,386.069,5,0,399.5826858059156
2019-05-14,8.336909722222224,10.6,False,False,385.821,5,1,397.7117992515185
2019-05-15,13.844444444444449,20.6,False,False,371.665,5,2,385.45153169931206
2019-05-16,17.1375,22.8,False,False,368.325,5,3,385.18033596881946
2019-05-17,20.299999999999997,24.4,False,False,375.562,5,4,401.6462883315662
2019-05-18,17.89166666666667,23.9,False,True,338.89,5,5,359.289461371941
2019-05-19,20.2125,23.9,False,True,353.192,5,6,372.3447343356647
2019-05-20,24.42916666666667,29.4,False,False,420.421,5,0,469.0304039631424
2019-05-21,17.687500000000004,21.1,False,False,380.162,5,1,388.6716419623427
2019-05-22,18.37083333333333,22.8,False,False,375.833,5,2,390.83512580170395
2019-05-23,17.92736111111111,21.7,False,False,387.864,5,3,388.0713694232663
2019-05-24,20.1375,22.8,False,False,386.659,5,4,401.6462883315662
2019-05-25,17.016666666666666,21.1,False,True,347.903,5,5,355.5681064037932
2019-05-26,22.040277777777774,30.0,False,True,369.846,5,6,384.5711711004609
2019-05-27,22.48333333333333,26.7,True,False,378.815,5,0,404.24410527826507
2019-05-28,19.11041666666667,21.7,False,False,403.101,5,1,397.0456802242897
2019-05-29,17.354305555555552,21.1,False,False,394.383,5,2,388.66749831275126
