,"Electricity demand, daily sum, (GWh)","Temperature, daily mean (degC)","Temperature, daily peak (degC)",Holiday,yhat_rf,yhat_svm,yhat_nn
2018-08-23,98.774,23.27083333333333,30.0,False,90.7048642469913,92.19732302464597,92.75256481160353
2018-08-24,93.453,21.992361111111112,27.8,False,87.25580849639094,87.54031554247726,89.4068128168977
2018-08-25,85.024,21.688888888888894,27.8,False,77.66040127723373,79.57689481817374,81.53007041861521
2018-08-26,82.212,21.391666666666666,27.8,False,73.43151757591392,76.16384252127631,78.42316082701524
2018-08-27,88.97,20.802777777777774,26.7,False,83.04450982443764,87.09017522752788,86.96723397445899
2018-08-28,87.265,21.387500000000003,27.2,False,85.9875525052094,86.93297569115043,88.66671832218817
2018-08-29,92.722,23.53333333333333,30.0,False,92.90573117550011,93.79343263133144,93.69156282132653
2018-08-30,92.772,23.9625,32.2,False,87.55131252789805,94.950958140285,93.82789178443647
2018-08-31,90.802,23.629166666666663,30.0,False,93.02099349921343,91.8025716412557,92.96483272527054
2018-09-01,81.45,21.445833333333336,27.2,False,76.62402728514886,76.92557840019167,78.91331742346203
2018-09-02,76.654,21.179861111111112,26.1,False,72.88596533122649,72.58730117808788,76.25926768416578
2018-09-03,79.642,21.454166666666666,26.7,True,84.7203455326974,81.23929277281617,80.37910428622136
2018-09-04,87.956,21.229166666666668,26.1,False,84.33604572463102,85.17022774949648,86.44104670462666
2018-09-05,85.099,20.475000000000005,26.1,False,82.3263208881132,84.07924708209295,84.79194874607006
2018-09-06,86.295,21.04791666666667,26.7,False,83.14044231688479,84.41583135039333,85.8451856675262
2018-09-07,91.12,22.745833333333334,31.7,False,83.44727226291101,89.21119224426089,87.89094550256914
2018-09-08,92.751,26.08749999999999,35.0,False,89.34889551679773,91.9683718634933,88.47694519685885
2018-09-09,88.401,25.40416666666667,32.8,False,88.23882369543612,84.95784168402814,85.0973426453852
2018-09-10,94.335,22.9375,29.4,False,84.12461554183365,89.38899904197388,89.48411608630839
2018-09-11,91.66,21.685416666666665,27.2,False,84.66079998769399,86.81132735513695,87.26875293663522
2018-09-12,89.724,21.52291666666667,27.8,False,84.7800964484832,87.26731781996982,86.97160686710167
2018-09-13,90.691,23.60833333333333,31.1,False,86.82840786443101,92.68879288263156,91.08780473129653
2018-09-14,92.409,25.48333333333333,33.9,False,93.69959716037054,97.24767909943938,94.3402720258066
2018-09-15,83.286,23.9,30.6,False,86.19079328523678,84.32799507207827,84.21390446254107
2018-09-16,80.225,23.662500000000005,30.6,False,80.16237951741698,79.85790378452795,81.26387333711043
2018-09-17,86.523,22.875,31.1,False,83.33598041330725,90.04992776428371,88.74692923751755
2018-09-18,84.909,21.65833333333333,30.0,False,80.69030812832057,88.43424980493609,86.25382638382273
2018-09-19,82.631,20.83333333333333,28.3,False,82.61816802226873,86.05622771998013,84.99167497749289
2018-09-20,84.814,20.83541666666666,28.3,False,82.60414735560205,84.86031161138295,84.74768505626413
2018-09-21,87.443,22.297916666666666,28.9,False,86.90128161418136,86.35261517459571,87.65814099887224
2018-09-22,82.648,23.2625,32.8,False,81.78912792935877,83.98201863679525,81.79777347900125
2018-09-23,76.963,21.5,28.3,False,72.27523718415134,74.0722719286784,76.3586646639687
2018-09-24,81.393,19.11458333333333,25.6,False,75.67466796939044,80.0450277415861,80.72291978746736
2018-09-25,78.912,18.285416666666663,23.9,False,74.78470814467532,78.34534277271692,79.44994222264168
2018-09-26,85.022,21.232291666666665,30.6,False,80.48475758747757,88.22535708236813,85.26440847811179
2018-09-27,87.459,23.054166666666664,30.6,False,84.18911115191109,91.12426207006855,89.8006513545188
2018-09-28,85.758,20.718750000000004,28.9,False,82.28030525819946,82.74342851156473,83.50998248644188
2018-09-29,76.114,20.5375,26.7,False,73.65577111043615,74.79207688093945,76.69583825893609
2018-09-30,74.144,21.9875,28.9,False,72.24953569939889,75.35685176542809,77.43699132130108
2018-10-01,92.061,25.83750000000001,32.2,False,94.9839214141991,88.16268418101969,90.94397327568373
2018-10-02,89.376,22.90833333333333,26.1,False,85.14066512254907,81.78754952426561,85.63780017116039
2018-10-03,82.387,20.354166666666668,23.3,False,79.36281542407279,77.79397116505831,80.20424220156218
2018-10-04,81.485,19.64236111111111,23.3,False,76.05488295607194,77.19316047669936,78.08500735914677
2018-10-05,78.149,19.472916666666663,23.9,False,75.70351747768832,76.42934325314093,76.70866800526788
2018-10-06,69.616,18.89375,22.8,False,69.62602993837655,69.09880872827044,68.47850310990731
2018-10-07,64.739,18.79583333333333,23.3,False,66.33245106308233,67.38274958287812,65.72659693912553
2018-10-08,71.999,18.23611111111111,23.3,True,68.80352486872508,76.04723016096918,67.85784694642452
2018-10-09,73.343,18.30625,22.8,False,74.59839882726956,74.91276682680306,74.66135428345667
2018-10-10,70.859,17.63611111111111,21.7,False,73.29313107967913,74.31708288529,73.60375296126038
2018-10-11,69.992,17.708333333333336,22.2,False,73.4345989073799,74.8315023689806,73.37547117355342
2018-10-12,72.882,19.60833333333333,27.8,False,75.30176128937883,76.5962537519109,75.74982453109631
2018-10-13,65.233,17.511805555555554,20.6,False,66.34032406498811,68.15580557837713,65.58995293507091
2018-10-14,62.037,17.975,21.1,False,65.61413986558787,67.36853857438051,64.31197467899617
2018-10-15,69.749,20.683333333333337,26.1,False,80.82821199383275,78.11047498856806,79.46109765259243
2018-10-16,70.043,20.1125,28.9,False,76.78963350688012,77.80869320316714,77.34991496001022
2018-10-17,70.695,19.28333333333333,27.2,False,75.32340154321506,76.92684501201745,76.07681854441279
2018-10-18,72.194,20.729166666666664,29.4,False,78.32181349769178,79.54464194355728,78.88372976882351
2018-10-19,75.318,23.0625,30.6,False,82.25742770186436,82.37512749057292,83.8794532213856
2018-10-20,70.602,23.17916666666667,31.1,False,81.7982236389642,76.0083725396708,76.9377997351055
2018-10-21,66.131,20.062500000000004,26.1,False,70.8351696311189,68.19073629008922,68.110095763911
2018-10-22,73.407,18.557291666666668,23.9,False,75.37313238839133,75.23569732282252,74.61795123937911
2018-10-23,73.088,19.2375,25.0,False,75.59195816204026,76.0816701302486,76.36601928917814
2018-10-24,74.005,19.777083333333334,26.1,False,75.88916048224634,77.43924324203442,77.744574425423
2018-10-25,74.655,19.50673611111112,26.7,False,75.47863963141963,77.25026150398404,76.58272388793272
2018-10-26,75.522,22.316666666666663,32.2,False,80.81789517164975,81.36400495033062,81.38099142386739
2018-10-27,69.246,21.762500000000003,31.1,False,72.54461590268,73.48916803583221,73.21649658411256
2018-10-28,64.488,20.254166666666663,29.4,False,70.4392563541034,68.07697028303878,67.50124934183228
2018-10-29,71.23,18.75,26.1,False,75.24491199876677,75.49573051710338,74.38261335241381
2018-10-30,70.897,17.804166666666667,23.3,False,73.4345989073799,74.35314774497728,73.17394781089111
2018-10-31,70.348,18.58333333333333,26.1,False,75.14440155583473,75.76338947603956,74.60882927024807
2018-11-01,70.81,19.7625,27.2,False,75.39459061651748,75.22394207364393,75.36918763855715
2018-11-02,73.897,22.0625,30.0,False,79.8326680963308,78.82343611846396,79.05296552883192
2018-11-03,68.974,22.15,30.0,False,75.36038633051868,72.78737823188713,72.87253922846733
2018-11-04,67.878,20.8375,28.9,False,71.52805472951964,69.1447775569691,68.13779678726887
2018-11-05,71.578,17.802430555555556,25.0,False,73.35438263087431,74.32256508506066,74.24993267774096
2018-11-06,72.316,18.17708333333333,23.9,False,73.97364342107554,73.35227503683922,74.5080656774837
2018-11-07,70.538,16.174305555555556,21.1,False,72.87281613335412,71.76841135521718,75.32979345396178
2018-11-08,69.682,18.646875,26.7,False,74.78812454437383,74.28975844642864,73.87404641162738
2018-11-09,69.027,20.37083333333333,26.7,False,78.86409206288023,75.52599478827682,75.95986816452236
2018-11-10,62.493,15.22638888888889,24.4,False,65.68326627227071,66.1863421970654,68.70523459417528
2018-11-11,60.28,14.720833333333331,24.4,False,63.97352794234153,64.55665683467527,66.33928300295584
2018-11-12,66.996,15.116666666666672,23.9,True,67.91126718641556,69.54122174094013,69.38021070669345
2018-11-13,69.145,15.1375,22.8,False,72.90571901114639,72.6022168244413,75.26495690420678
2018-11-14,70.395,17.383333333333333,25.0,False,72.98380061258057,72.8318847030481,74.95293550429572
2018-11-15,70.364,17.066666666666666,26.7,False,72.93417414002373,73.4178507895193,74.25501789706345
2018-11-16,70.727,16.045833333333334,23.3,False,72.90571901114639,71.46831499037864,74.23686455089768
2018-11-17,65.052,14.907638888888888,21.7,False,65.7141887493821,65.85524261397812,68.84118703162723
2018-11-18,62.065,16.01666666666667,23.3,False,63.72536135877622,64.81419473695084,66.05095120899006
2018-11-19,69.286,15.858333333333333,22.2,False,72.89139552731889,73.21203270248036,74.77992818956018
2018-11-20,69.057,15.116666666666664,22.8,False,72.90571901114639,72.60119790870684,75.26997960012552
2018-11-21,68.652,15.054166666666667,20.0,False,72.87281613335412,71.58615988227426,75.62392696337204
2018-11-22,61.38,14.888541666666669,19.4,True,68.77198164147738,64.93920113070668,69.39863259744457
2018-11-23,63.041,14.5375,20.6,False,72.88717861764674,70.56553850815375,74.65961292530945
2018-11-24,63.337,15.158333333333337,20.0,False,65.50556236342467,65.84841049830504,68.81796163622808
2018-11-25,61.294,16.1625,23.9,False,63.79300099332983,64.88310467142949,66.0026578509155
2018-11-26,69.467,16.566666666666666,24.4,False,72.89139552731889,73.659105675793,74.56099674396403
2018-11-27,70.338,16.55,23.3,False,72.90571901114639,72.79719608966562,74.91347271538035
2018-11-28,70.48,14.279513888888893,18.9,False,72.90044688713408,71.60181645268848,75.83476743212992
2018-11-29,70.585,13.465198412698408,16.7,False,72.99058259576003,72.15673874069331,75.34220184301859
2018-11-30,69.153,13.816666666666668,18.3,False,72.91445237733015,70.34025889924466,74.88374706956405
2018-12-01,64.44,12.904166666666663,17.2,False,68.24506231601038,68.57399904976366,70.75434821286714
2018-12-02,62.795,12.291666666666666,16.7,False,65.66716123966764,66.63652654177912,68.4251251995667
2018-12-03,71.204,12.820833333333336,18.9,False,73.18274192840275,74.0305583676016,76.91611353827986
2018-12-04,71.937,13.59166666666667,20.0,False,73.17894603657493,74.47299096399676,77.03057181960884
2018-12-05,74.117,11.382291666666664,14.4,False,74.45305596984986,75.71166059747054,77.96340226828359
2018-12-06,76.74,9.394618055555556,11.1,False,76.64210657767846,77.51430318851153,77.77007623093745
2018-12-07,72.781,13.420833333333336,20.0,False,73.17894603657493,73.47109416561798,76.27360052042638
2018-12-08,66.307,13.93333333333333,21.1,False,67.58156819228235,67.83792129824609,70.4208528712995
2018-12-09,64.119,14.508333333333333,20.6,False,64.23244928559836,65.31912499083654,67.80533619063114
2018-12-10,71.27,14.8125,19.4,False,73.0468560903415,73.73513731324266,76.42499840291258
2018-12-11,71.604,13.866666666666664,20.6,False,73.10281581814503,74.38963863963485,76.95113774683813
2018-12-12,72.072,12.320833333333338,18.3,False,73.79784622520305,74.64851241512869,77.65175565396243
2018-12-13,72.48,13.962500000000004,23.3,False,73.13571869593729,73.74535809075084,76.40946495383032
2018-12-14,72.432,14.266666666666673,18.9,False,73.10281581814503,73.61506415922837,76.09375895830529
2018-12-15,66.45,14.083333333333336,22.8,False,67.59886477278536,67.7205078063462,70.34747508186163
2018-12-16,64.283,13.304166666666664,21.7,False,64.33178888132828,65.23256100508786,68.07156812255448
2018-12-17,70.597,13.951736111111108,18.3,False,73.08849233431754,73.98439063841614,76.65659934813456
2018-12-18,70.819,13.258333333333336,19.4,False,73.17894603657493,74.58848998325585,77.12406944095201
2018-12-19,71.387,14.858333333333336,25.0,False,73.09408245196126,73.92243528118644,76.8933228568758
2018-12-20,71.056,15.620833333333332,25.6,False,73.09408245196126,73.74397595997995,75.95930949323262
2018-12-21,69.63,15.112500000000002,21.7,False,73.061179574169,73.34195126649136,75.8285432330021
2018-12-22,64.338,13.425,21.1,False,68.62851011435362,67.88488641613156,70.54340665171665
2018-12-23,62.467,12.6125,19.4,False,65.27899149104175,65.811502184923,68.28867049252287
2018-12-24,64.455,12.83826388888889,18.9,False,73.18274192840275,74.02717877086509,76.91191121602783
2018-12-25,59.437,13.55625,17.2,True,69.20773649607874,72.3030101803455,71.55909359492247
2018-12-26,66.917,13.295833333333334,18.3,False,73.17894603657493,74.43303619849165,77.41669348496562
2018-12-27,69.49,10.708333333333334,18.3,False,75.02894598964681,75.24966167404351,77.30346411169849
2018-12-28,71.068,11.21875,14.7,False,74.87817280315926,74.91808783252125,76.9205207777201
2018-12-29,68.239,8.8625,15.6,False,69.88588124771644,70.5667947192224,71.76377651881758
2018-12-30,65.014,10.183333333333335,17.2,False,68.43408147943057,67.29646822979079,68.92247662100655
2018-12-31,68.279,11.266666666666666,16.7,False,74.53151648196878,74.98251965934604,77.33896643817667
2019-01-01,66.469,10.29166666666667,14.4,True,69.72713523218616,73.24929921162256,72.20793425213778
2019-01-02,74.406,8.929166666666667,15.6,False,77.53977896129577,77.7638919824582,78.32904567517481
2019-01-03,74.665,10.225,18.3,False,76.08857201674367,75.31946170813139,77.22048059276008
2019-01-04,75.629,10.766666666666666,18.3,False,75.53755122796973,74.66085482755858,76.75119629504317
2019-01-05,71.496,9.82013888888889,12.866666666666667,False,69.66337363102755,71.14959915583518,71.39322474909764
2019-01-06,65.792,10.613194444444442,14.4,False,67.1604188676115,67.97637932057661,68.68062586863279
2019-01-07,74.161,11.463194444444447,14.4,False,74.46247340270602,75.98526111783679,77.14242447455655
2019-01-08,72.858,13.737500000000002,20.6,False,72.91445237733015,73.56214239729216,76.7827683972812
2019-01-09,71.741,12.866666666666667,18.9,False,73.00870197141536,74.10428598727135,77.30751646999508
2019-01-10,71.736,11.970833333333331,17.8,False,73.67110671359727,74.55629437167123,76.81052408030621
2019-01-11,72.33,11.093839285714283,16.7,False,75.17607410801502,74.8914090961854,76.70734374099511
2019-01-12,68.292,10.60590277777778,13.9,False,69.40644933110525,70.2120586778354,71.18116489658794
2019-01-13,65.89,10.508333333333333,15.0,False,67.32610141659323,67.79504974149575,68.69277228478036
2019-01-14,77.459,10.632847222222225,13.9,False,75.7709760106513,76.66456621162712,77.35355779709377
2019-01-15,77.929,10.669444444444444,13.9,False,75.7846973856513,76.90573170448158,77.6691125170983
2019-01-16,76.841,12.725277777777778,14.4,False,73.26955183053968,75.38528902437551,77.44011248278908
2019-01-17,79.211,14.262013888888887,16.1,False,72.91445237733015,74.06712259315613,76.29535910430639
2019-01-18,72.453,13.207291666666665,17.8,False,72.99058259576003,73.78611983769355,76.17373287369949
2019-01-19,65.303,15.458333333333334,24.4,False,65.77683397944107,66.53698350439298,69.78144178925628
2019-01-20,63.825,14.914583333333333,22.2,False,63.73502232735755,63.82126430639815,67.47285825824697
2019-01-21,74.546,12.300000000000002,15.0,True,69.27728834457035,70.44108972469019,71.38623395642651
2019-01-22,73.001,13.789583333333333,18.9,False,72.91445237733015,73.81527115093742,76.80742603630732
2019-01-23,72.965,11.883333333333333,20.0,False,73.72260674732377,74.40900755963665,77.52050782517983
2019-01-24,72.204,14.762500000000005,23.9,False,72.90571901114639,73.21296535118927,76.00394887965437
2019-01-25,70.987,15.875,25.6,False,72.90571901114639,73.13218811087215,75.3598283349412
2019-01-26,64.923,16.525,24.4,False,66.13984240310839,66.62381574520387,69.52427975821703
2019-01-27,63.575,16.241666666666664,24.4,False,63.68712693317167,63.65620265376748,67.10475274386438
2019-01-28,69.926,15.562499999999998,22.8,False,72.89139552731889,72.78845613505464,75.97024252793905
2019-01-29,69.887,15.999999999999998,21.7,False,72.87281613335412,72.85972033346431,76.21322372832697
2019-01-30,69.649,13.937500000000002,18.9,False,72.91445237733015,73.6035057327784,77.04934989977207
2019-01-31,73.136,12.074305555555554,13.9,False,73.81576921774655,75.4478384324888,76.87095218709192
2019-02-01,71.682,11.529166666666669,15.6,False,74.27970218490702,74.7091267757102,76.07893758265
2019-02-02,68.59,11.219027777777775,12.75,False,67.94893182167426,69.961453699023,70.51098815676995
2019-02-03,67.93,10.989226190476192,13.05,False,66.80844107165747,68.17202838861039,68.07198796234444
2019-02-04,71.9,10.979166666666666,13.3,False,75.12080232115372,75.01689830982178,76.73566510358529
2019-02-05,73.576,8.964583333333332,12.2,False,76.67658615272143,76.30204226089603,76.97134750530923
2019-02-06,76.975,8.470833333333333,12.2,False,77.8100525743899,76.60524160976742,77.1308025057069
2019-02-07,77.385,8.741666666666667,15.0,False,77.64568394601946,75.43642357252136,77.10280298704997
2019-02-08,75.958,9.1625,15.6,False,76.19067106301223,75.58088718198367,76.64951583901838
2019-02-09,68.28,9.840277777777777,13.3,False,69.67896369055137,70.40289267241695,70.8313502265821
2019-02-10,68.062,9.08611111111111,11.7,False,69.03497185918246,69.93094929793781,67.88804641983282
2019-02-11,75.427,8.781250000000002,15.0,False,77.67784342220993,75.31208537194033,77.22834514418892
2019-02-12,75.657,11.44166666666667,18.9,False,74.26749200558342,73.3057641294745,76.82595063468605
2019-02-13,76.61,11.36458333333333,13.3,False,74.51182088787684,74.92932873950183,77.24470815607822
2019-02-14,75.926,13.232777777777782,15.679999999999998,False,73.0589986144802,73.61363016174089,76.00515793399923
2019-02-15,73.487,10.482291666666663,12.8,False,75.27077683807582,76.21096126709864,76.39262232356899
2019-02-16,66.705,10.370833333333335,15.6,False,69.35714339764982,69.09119568781712,70.65309003838526
2019-02-17,66.955,8.441666666666665,12.4,False,69.03497185918246,69.94321566301784,67.95072035067868
2019-02-18,72.876,8.614583333333332,13.9,True,70.2623682389432,72.62164887768101,71.75129552496765
2019-02-19,75.467,9.4,13.9,False,76.32194169511229,75.5348508272875,77.42762889008381
2019-02-20,78.459,7.860416666666667,11.1,False,77.8100525743899,77.28758017882188,76.61040242663714
2019-02-21,78.025,7.821527777777777,11.7,False,77.77789309819941,77.02927577063986,76.19689288315878
2019-02-22,77.058,9.968749999999998,15.6,False,76.01781874915847,75.24951009487825,76.45513750696327
2019-02-23,69.677,9.3,15.0,False,69.64559809531328,69.94521709492643,70.92439109525166
2019-02-24,63.782,11.516666666666666,19.4,False,65.47354660334629,64.93409471532397,67.8058210019325
2019-02-25,69.718,12.495833333333335,18.3,False,73.4787209552605,72.4427876758777,76.26055878533968
2019-02-26,70.827,12.245833333333332,17.8,False,73.59637677473548,73.41251349816245,76.65615446440242
2019-02-27,70.087,13.260833333333332,17.2,False,72.99058259576003,73.320132806238,76.70216821037282
2019-02-28,71.003,14.359722222222224,18.450000000000003,False,72.90044688713408,72.79540786006746,75.67282602276474
2019-03-01,67.873,14.307638888888883,17.8,False,72.90044688713408,72.1563514677734,73.78598455409045
2019-03-02,67.401,13.339583333333332,15.6,False,67.4489027284718,67.4114524843265,68.36242283812707
2019-03-03,62.834,13.475000000000003,16.1,False,64.18441649123726,64.5166747257406,65.83099423027168
2019-03-04,67.08,13.00625,16.7,False,72.99437848758788,72.33153995395952,74.597595001208
2019-03-05,69.563,13.649999999999997,18.9,False,72.99058259576003,71.6939533378717,74.7186118354617
2019-03-06,71.836,12.56027777777778,13.916666666666666,False,73.46951068892797,72.13741105538269,75.36800652964925
2019-03-07,68.74,12.31180555555556,15.6,False,73.53905067402614,72.94299910064291,74.6540128112942
2019-03-08,68.28,11.025694444444444,14.7,False,74.80302376517152,72.75999829747704,74.64508809881282
2019-03-09,64.409,10.013194444444444,14.4,False,69.5186681989377,68.66078676507976,69.19064892643863
2019-03-10,60.477,9.826086956521738,13.3,False,69.03497185918246,66.63823321542216,66.77200277253658
2019-03-11,70.098,12.312499999999996,16.7,False,73.47063465530597,72.41316331435533,74.76485077530188
2019-03-12,67.257,16.220833333333335,21.7,False,72.87281613335412,72.04491406534636,74.0375168880872
2019-03-13,66.515,14.566666666666665,19.4,False,72.87281613335412,71.53443127892115,74.76425281398893
2019-03-14,66.355,14.10416666666667,22.2,False,72.94735525512242,72.47238834271138,74.07741418600824
2019-03-15,66.194,16.199999999999996,22.8,False,72.90571901114639,72.70193868321695,73.2203022861103
2019-03-16,63.209,21.14166666666668,26.1,False,75.14785201141521,70.42318568182779,72.54796879099968
2019-03-17,61.419,19.975,27.8,False,69.5709144258345,66.17819553833228,67.9500965421482
2019-03-18,67.752,18.6625,25.6,False,74.80718486650677,73.3898066835482,74.4823143599208
2019-03-19,67.482,15.265625000000002,20.0,False,72.87281613335412,71.79453307296372,74.30502187478417
2019-03-20,66.759,13.505,16.119999999999997,False,72.99058259576003,71.69947222606453,75.09201125832496
2019-03-21,68.047,11.43625,13.9,False,74.24901114174885,73.3903963738046,74.9023143572619
2019-03-22,68.183,12.104166666666666,18.3,False,73.47063465530597,71.99477139630329,74.3062729535592
2019-03-23,63.765,13.48958333333333,16.7,False,67.28896391072156,67.09638158130264,68.3021795353326
2019-03-24,61.67,14.292361111111113,21.1,False,63.633278940317105,63.25475425250869,65.52448307169828
2019-03-25,67.173,16.408333333333335,23.9,False,72.89139552731889,72.02981937658411,73.61977491795768
2019-03-26,67.943,15.491666666666667,22.8,False,72.90571901114639,71.83388335448328,74.18923135306336
2019-03-27,68.477,15.008333333333336,19.4,False,72.87281613335412,71.624535941912,74.65777166051174
2019-03-28,67.461,14.779166666666669,18.9,False,72.87281613335412,72.70101342441572,73.98691851477994
2019-03-29,66.302,16.145833333333336,21.1,False,72.87281613335412,72.56475973508395,73.27057567432199
2019-03-30,60.97,18.29583333333333,25.6,False,67.69933184092729,67.94330428330997,67.0839492882622
2019-03-31,59.765,19.820833333333333,27.2,False,69.57020358736744,65.91858087636263,67.68365223522355
2019-04-01,67.726,20.7875,28.3,False,80.49973674042656,76.48257428095566,76.73928505230782
2019-04-02,66.306,16.429166666666664,21.1,False,71.29644479186791,71.04648449125415,72.72147328745362
2019-04-03,65.363,14.675000000000002,18.3,False,70.93146857151216,70.20343095959467,73.48326355930145
2019-04-04,65.635,13.83333333333333,17.2,False,70.97310481548818,69.94303332895652,72.97321216022385
2019-04-05,65.807,14.404166666666669,17.2,False,70.95909932529212,69.81977613626157,72.49689608822074
2019-04-06,60.525,15.895833333333334,20.6,False,65.35867277124571,65.05653084717922,66.35773286544689
2019-04-07,60.472,19.59583333333334,28.3,False,68.28513244736715,65.40389453560327,65.48985040213451
2019-04-08,71.787,22.9,30.6,False,81.84091155007573,79.91799268302138,80.7374529140361
2019-04-09,69.086,19.575,24.4,False,75.2553704101915,74.04345257348808,74.89399604370452
2019-04-10,67.728,18.620833333333334,23.9,False,74.76931135550414,73.27770286492581,73.36617246095318
2019-04-11,66.553,19.097916666666663,24.4,False,74.97734574319756,74.70756470569162,73.94797451271441
2019-04-12,65.428,18.8,24.45,False,74.60144989277474,72.20611245563259,72.76205979279757
2019-04-13,63.766,19.039583333333333,26.1,False,70.13503069176657,67.25323582225269,66.78988915191462
2019-04-14,61.597,18.10833333333333,23.9,False,64.25505180667727,63.47997166212278,63.26424720349105
2019-04-15,64.188,14.706250000000004,19.4,False,70.93146857151216,70.5505730408392,72.84968669625425
2019-04-16,65.914,13.949999999999998,15.933333333333335,False,70.97310481548818,70.66520642004843,73.43227662565688
2019-04-17,67.185,16.50833333333334,23.9,False,71.32934766966017,71.34272068768021,72.91867777644765
2019-04-18,71.244,21.75,31.1,False,79.30415435356309,80.39343608910606,78.71837703151299
2019-04-19,68.734,17.983333333333338,25.6,False,72.35589700167671,71.48923498715658,71.45011411637438
2019-04-20,62.308,14.341666666666663,17.2,False,66.80294357796463,65.41529558656657,66.8068547386305
2019-04-21,60.64,15.052083333333334,20.0,False,62.808213925329966,62.05164046667207,64.08645085795166
2019-04-22,67.091,17.193055555555556,23.9,False,71.40592251658263,72.00305464430384,72.15163557692901
2019-04-23,72.413,19.90416666666667,27.2,False,75.16763047492483,74.95900890492236,75.38452925705826
2019-04-24,73.463,19.7625,26.7,False,75.38091945653402,75.22808095464927,75.42407588104118
2019-04-25,73.895,19.133333333333336,27.2,False,74.73361069168732,75.4939280022351,73.87184311286423
2019-04-26,71.856,16.981249999999996,23.3,False,71.31235119515406,70.47886381583011,71.7420546555319
2019-04-27,66.178,15.498611111111108,21.1,False,65.34381448430752,64.75823664305115,66.4425535287613
2019-04-28,62.739,15.690277777777778,20.0,False,62.61429977225592,62.33687407183044,63.932588939641064
2019-04-29,66.674,14.99097222222222,18.3,False,70.93146857151216,70.83489476504391,72.80512307754444
2019-04-30,67.19,14.527083333333332,17.8,False,70.94583105580479,70.4332571655488,73.25228510137288
2019-05-01,66.12,15.329166666666664,20.6,False,72.85173275421926,72.57286914660978,69.30223719055579
2019-05-02,68.431,16.258333333333336,21.7,False,72.85173275421926,72.91747643748144,71.1227395485774
2019-05-03,69.016,16.991666666666667,23.3,False,72.91309076088888,73.51272529494753,71.7807531577177
2019-05-04,61.934,16.845833333333335,22.8,False,65.76604508288091,65.42047564136122,64.48662979921032
2019-05-05,60.247,16.080555555555552,20.0,False,62.98362919692825,62.74820949825012,61.09401482578657
2019-05-06,66.579,15.418750000000008,19.4,False,72.83740927039176,71.03670434296538,69.2891191897688
2019-05-07,65.805,15.097916666666668,16.85,False,72.85173275421926,71.4667354529835,72.21621238308691
2019-05-08,66.674,15.078472222222222,16.7,False,72.85173275421926,71.53045885300244,72.83866151571718
2019-05-09,67.781,15.077777777777778,16.7,False,72.85173275421926,71.40992900872725,72.3869675390121
2019-05-10,66.956,15.414583333333338,17.8,False,72.85173275421926,71.73151814855237,71.03727188168263
2019-05-11,63.591,17.55902777777778,23.9,False,65.8340806002261,66.0594275728833,65.98927826938917
2019-05-12,64.464,17.747916666666672,23.9,False,64.81198836559216,64.0354014534854,64.15928642567897
2019-05-13,72.173,17.618750000000002,22.2,False,73.1549689512785,73.10698716659809,74.11319835596404
2019-05-14,74.554,18.072916666666668,22.8,False,73.4460395133513,74.76370800901839,75.43603250881092
2019-05-15,70.736,15.969444444444443,18.9,False,72.85173275421926,72.4099964587614,72.54668590199917
2019-05-16,71.096,15.413888888888891,19.4,False,72.85173275421926,71.91871814827138,69.81089148558578
2019-05-17,69.752,16.712500000000002,21.7,False,72.85173275421926,72.92843814476528,71.58674267539983
2019-05-18,63.071,16.008333333333333,21.7,False,65.14952240121889,64.88261577935492,62.65745521921394
2019-05-19,60.791,12.857291666666663,16.7,False,64.2025037827629,62.68319142581848,56.98433573124258
2019-05-20,65.879,15.348611111111111,20.6,False,72.83740927039176,71.2233769660694,68.68929761193209
2019-05-21,64.938,15.131944444444445,18.3,False,72.85173275421926,71.67351246580951,70.40384128509169
2019-05-22,65.855,14.95208333333334,18.3,False,72.85173275421926,71.7885889602449,70.35875194108246
2019-05-23,65.414,13.561805555555551,16.1,False,72.96949921662518,70.99588779017135,68.73896363717986
2019-05-24,65.121,16.345833333333328,22.8,False,72.88463563201151,73.00173695905815,70.2528095770522
2019-05-25,61.755,15.60590277777778,20.6,False,64.99969791516436,64.6591503843543,61.97112202357888
2019-05-26,59.019,12.914583333333333,14.233333333333334,False,64.64606278378702,63.39031619160566,57.02452065144449
2019-05-27,62.083,14.047916666666667,18.9,True,69.02258450081234,65.81649099111712,60.213554615576506
2019-05-28,67.608,16.2,21.1,False,72.85173275421926,72.82730985390522,71.08926255278932
2019-05-29,69.578,18.654166666666672,25.0,False,75.0839324393695,76.99685482162977,76.55326545493557
2019-05-30,70.903,18.28541666666667,25.6,False,74.53761662423922,75.923847432254,75.13293028190816
2019-05-31,69.815,16.97013888888889,22.2,False,72.91309076088888,73.19875269136683,72.09497622596481
2019-06-01,64.444,15.854166666666666,17.8,False,65.57272537967762,67.93806146249813,66.34121281308903
2019-06-02,62.012,16.35,20.0,False,63.73399034020558,66.16705880042517,63.86350324871723
2019-06-03,67.515,16.822916666666668,22.2,False,73.01582202909294,73.20367416214518,74.08441274280491
2019-06-04,70.619,17.525000000000002,23.9,False,73.22675985454961,75.43893517781385,75.68770266427906
2019-06-05,72.34,19.043055555555554,26.1,False,76.64996760571466,78.90681251406707,79.26573852740833
