ds,y,temp,HDH,CDH,Day Type,train,yhat_hcdh,yhat_5p
2018-02-14,71.802,14.775000000000004,47.000000000000014,27.800000000000004,Working Day,True,70.78466358505584,72.68574709103423
2018-02-15,70.546,16.220833333333328,37.7,56.0,Working Day,True,73.61207934953471,72.68574709103423
2018-02-16,70.788,15.745833333333332,49.00000000000001,54.50000000000001,Working Day,True,74.26312249197572,72.68574709103423
2018-02-17,63.787,15.554166666666664,62.5,62.8,Non-Working Day,True,68.87323980687039,65.05044089088453
2018-02-18,60.875,13.08888888888889,81.56666666666666,18.3,Non-Working Day,True,65.24564884203224,66.58362724071031
2018-02-19,68.518,9.9625,144.9,0.0,Non-Working Day,True,67.9996821304871,68.74190049648432
2018-02-20,74.836,9.0125,167.69999999999996,0.0,Working Day,True,76.26974818192167,77.37948681594594
2018-02-21,74.583,10.162500000000003,140.09999999999997,0.0,Working Day,True,74.22263810586865,76.18456849977215
2018-02-22,76.05,9.275,161.4,0.0,Working Day,True,75.8024730558661,77.10673372203671
2018-02-23,76.258,9.225,162.59999999999997,0.0,Working Day,True,75.89147784178144,77.15868669230514
2018-02-24,70.54,9.3875,158.8,2.3000000000000007,Non-Working Day,True,69.32609038453427,69.13884635516511
2018-02-25,66.66,12.616666666666667,96.90000000000002,23.9,Non-Working Day,True,67.05891905806378,66.90962142416795
2018-02-26,72.202,11.27916666666666,116.59999999999998,8.9,Working Day,True,73.58966691404673,75.02428549711067
2018-02-27,75.425,8.604166666666666,177.50000000000003,0.0,Working Day,True,76.99662060023036,77.80376940647142
2018-02-28,75.39,9.625,152.99999999999997,0.0,Working Day,True,75.17943955445865,76.74306293015773
2018-03-01,73.679,11.179166666666667,115.7,1.1999999999999993,Working Day,True,72.56254233219938,75.1281914376475
2018-03-02,75.628,10.968055555555557,120.76666666666664,0.0,Working Day,True,72.78867211056581,75.3475484232253
2018-03-03,69.397,10.654166666666669,128.29999999999998,0.0,Non-Working Day,True,66.72958533010801,68.26441489836107
2018-03-04,64.815,10.466666666666669,134.10000000000002,3.9,Non-Working Day,True,67.61912996435419,68.39385376532219
2018-03-05,72.087,14.008333333333333,82.00000000000001,46.80000000000001,Working Day,True,75.75038311223697,72.68574709103423
2018-03-06,71.243,16.712500000000002,54.89999999999999,85.6,Working Day,True,78.57963037735526,72.68574709103423
2018-03-07,71.431,15.949999999999996,43.60000000000001,54.400000000000006,Working Day,True,73.85012860480586,72.68574709103423
2018-03-08,71.235,16.112499999999997,48.50000000000001,62.8,Working Day,True,75.26124226022658,72.68574709103423
2018-03-09,70.503,15.620833333333332,41.6,45.70000000000002,Working Day,True,72.61669279702821,72.68574709103423
2018-03-10,67.789,13.852638888888892,51.53666666666666,0.0,Non-Working Day,True,60.8562802666682,66.05637958928865
2018-03-11,61.222,15.42753623188406,25.666666666666657,25.63333333333334,Non-Working Day,True,61.806847165306834,65.05044089088453
2018-03-12,71.252,16.35354166666667,33.815000000000005,55.500000000000014,Working Day,True,73.26156460237982,72.68574709103423
2018-03-13,72.517,16.051388888888894,14.266666666666666,29.03333333333333,Working Day,True,68.51063647049135,72.68574709103423
2018-03-14,70.476,13.806875,52.93500000000001,4.500000000000004,Working Day,True,68.31880874372807,72.68574709103423
2018-03-15,69.655,13.487499999999995,64.50000000000001,11.800000000000002,Working Day,True,70.08707395819492,72.72969597692186
2018-03-16,71.329,11.698958333333332,103.22500000000002,0.0,Working Day,True,71.48759520534492,74.58809701756533
2018-03-17,65.316,11.629861111111111,104.88333333333334,0.0,Non-Working Day,True,64.93793271511541,67.59085338695225
2018-03-18,63.738,11.579166666666667,106.29999999999998,3.400000000000002,Non-Working Day,True,65.43494963009027,67.62584982135284
2018-03-19,70.294,15.15833333333333,62.60000000000001,54.400000000000006,Working Day,True,75.25937104846555,72.68574709103423
2018-03-20,70.67,16.443749999999998,31.95,55.150000000000006,Working Day,True,73.07958310400862,72.68574709103423
2018-03-21,72.659,13.970833333333331,48.69999999999999,2.9999999999999982,Working Day,True,67.81761076183996,72.68574709103423
2018-03-22,73.331,14.232986111111112,42.508333333333326,2.3000000000000007,Working Day,True,67.27106433621287,72.68574709103423
2018-03-23,69.104,15.420138888888893,32.81666666666666,30.1,Working Day,True,70.01954052530787,72.68574709103423
2018-03-24,62.665,13.537499999999996,61.900000000000006,9.0,Non-Working Day,True,62.67791168090226,66.27393276642555
2018-03-25,59.76,13.106249999999998,70.35000000000001,6.300000000000001,Non-Working Day,True,63.015822793715294,66.57164216043613
2018-03-26,68.451,14.643750000000002,61.80000000000001,39.25000000000001,Working Day,True,73.31047341607729,72.68574709103423
2018-03-27,69.872,17.95,25.200000000000003,86.6,Working Day,True,76.50148543145828,72.68574709103423
2018-03-28,69.872,17.204166666666666,35.599999999999994,79.10000000000001,Working Day,True,76.33743395141538,72.68574709103423
2018-03-29,69.48,18.29583333333333,25.0,95.70000000000002,Working Day,True,77.62163520059428,72.8499113197929
2018-03-30,68.504,19.320833333333336,15.4,112.1,Working Day,True,78.95506240360109,76.1728664012111
2018-03-31,62.568,18.2125,16.699999999999996,85.0,Non-Working Day,True,67.90649025654412,65.05044089088453
2018-04-01,58.778,15.260416666666664,42.05,33.300000000000004,Non-Working Day,True,63.936677941567204,65.0845334000161
2018-04-02,67.279,14.829166666666664,40.0,19.5,Working Day,True,69.23026390483406,72.68574709103423
2018-04-03,67.999,15.962499999999997,35.4,44.9,Working Day,True,72.05705593205926,72.68574709103423
2018-04-04,68.111,15.119444444444447,48.73333333333333,36.2,Working Day,True,71.9609034998666,72.68574709103423
2018-04-05,68.32,15.813194444444449,32.24999999999999,38.916666666666686,Working Day,True,71.07715606107585,72.68574709103423
2018-04-06,68.333,17.087500000000002,20.599999999999994,61.30000000000001,Working Day,True,73.00479572943287,72.68574709103423
2018-04-07,63.511,17.48541666666667,11.4,62.650000000000006,Non-Working Day,True,64.94633876778337,65.05044089088453
2018-04-08,61.349,18.59375,16.449999999999996,94.9,Non-Working Day,True,69.0189472002247,65.84185762708287
2018-04-09,77.59,24.162499999999994,15.4,228.30000000000004,Working Day,True,93.44793374361925,91.86910137929213
2018-04-10,79.559,23.96666666666667,0.0,215.2,Working Day,True,90.67182773555209,91.2342278474765
2018-04-11,74.692,19.7125,1.8000000000000007,113.1,Working Day,True,78.07106500206837,77.44261346484244
2018-04-12,67.03,15.57013888888889,28.116666666666667,29.0,Working Day,True,69.53374259108074,72.68574709103423
2018-04-13,68.565,19.6625,14.799999999999995,119.70000000000005,Working Day,True,79.85845865250346,77.28051809501714
2018-04-14,66.213,21.3375,14.4,160.5,Non-Working Day,True,76.3602766778499,74.04892435984158
2018-04-15,61.605,18.32916666666668,16.9,88.99999999999997,Non-Working Day,True,68.3789986508822,65.05044089088453
2018-04-16,66.963,14.035416666666668,55.399999999999984,16.849999999999994,Working Day,True,70.04197470115176,72.68574709103423
2018-04-17,68.623,14.84583333333333,57.70000000000001,41.2,Working Day,True,73.24958456660691,72.68574709103423
2018-04-18,68.692,15.8125,47.89999999999999,55.00000000000001,Working Day,True,74.24389652430727,72.68574709103423
2018-04-19,67.231,12.96458333333333,76.25,9.000000000000002,Working Day,True,70.60935333819393,73.27303745764581
2018-04-20,67.994,15.735416666666666,48.05,52.7,Working Day,True,73.96815805987852,72.68574709103423
2018-04-21,64.527,21.775,24.2,178.8,Non-Working Day,True,79.20181041757121,75.35756825800354
2018-04-22,63.85,21.6875,2.4000000000000004,161.1,Non-Working Day,True,75.510715316003,75.09583947837115
2018-04-23,75.424,19.029166666666665,9.9,99.0,Working Day,True,76.91324587933556,75.22731007723029
2018-04-24,71.997,18.1375,24.099999999999994,90.4,Working Day,True,76.8938470319659,72.68574709103423
2018-04-25,70.836,17.41458333333333,31.15000000000001,77.7,Working Day,True,75.83276162926822,72.68574709103423
2018-04-26,70.652,15.979166666666666,44.650000000000006,53.75000000000001,Working Day,True,73.84693751390166,72.68574709103423
2018-04-27,69.74,15.77222222222222,37.81666666666667,43.95,Working Day,True,72.1178143512396,72.68574709103423
2018-04-28,63.784,16.287499999999998,30.9,49.400000000000006,Non-Working Day,True,64.92382499693869,65.05044089088453
2018-04-29,61.352,15.669444444444444,33.7,37.36666666666667,Non-Working Day,True,63.76263007224209,65.05044089088453
2018-04-30,68.801,14.829166666666666,35.65,16.950000000000003,Working Day,True,68.58957661684578,72.68574709103423
2018-05-01,70.153,12.850000000000003,75.60000000000001,0.0,Working Day,True,69.43863086291866,73.39209634784427
2018-05-02,68.934,13.81458333333333,55.000000000000014,6.850000000000001,Working Day,True,68.76507138410096,72.68574709103423
2018-05-03,69.997,17.379166666666666,28.5,76.6,Working Day,True,75.49901353764648,72.68574709103423
2018-05-04,76.508,23.25,9.4,202.0,Working Day,True,89.72268161918468,88.91086087998086
2018-05-05,74.197,25.525,0.0,252.6,Non-Working Day,True,85.78567464476103,86.57451595653475
2018-05-06,70.096,22.6875,0.0,184.50000000000003,Non-Working Day,True,78.00174209894382,78.0870255313128
2018-05-07,74.438,20.308333333333337,6.699999999999999,129.70000000000005,Working Day,True,80.50491140265387,79.37424995526034
2018-05-08,75.143,20.1,2.8000000000000007,122.4,Working Day,True,79.30516425822131,78.69885258098834
2018-05-09,76.577,19.68611111111112,7.133333333333335,114.40000000000002,Working Day,True,78.62878238551907,77.35706313076803
2018-05-10,75.569,18.991666666666664,6.0,96.4,Working Day,True,76.29969921079014,75.10573854986133
2018-05-11,70.654,15.184722222222222,20.66666666666667,8.500000000000004,Working Day,True,66.4243393489443,72.68574709103423
2018-05-12,62.874,14.8375,32.833333333333336,11.933333333333334,Non-Working Day,True,60.78925149969749,65.37648995549507
2018-05-13,60.285,15.766666666666673,24.7,27.800000000000004,Non-Working Day,True,61.980538967637095,65.05044089088453
2018-05-14,67.455,16.1125,30.1,45.6,Working Day,True,71.75125791478865,72.68574709103423
2018-05-15,69.058,16.714583333333337,24.200000000000003,55.150000000000006,Working Day,True,72.50476052830533,72.68574709103423
2018-05-16,70.362,17.85,21.8,81.80000000000001,Working Day,True,75.6506323782602,72.68574709103423
2018-05-17,70.616,17.156250000000004,16.649999999999995,60.2,Working Day,True,72.57462578640282,72.68574709103423
2018-05-18,69.117,16.47361111111111,13.8,38.96666666666666,Working Day,True,69.71494365290276,72.68574709103423
2018-05-19,63.084,16.131250000000005,19.25,36.2,Non-Working Day,True,62.52368200428771,65.05044089088453
2018-05-20,61.47,17.12638888888889,4.000000000000002,51.03333333333333,Non-Working Day,True,63.052348544974414,65.05044089088453
2018-05-21,68.926,15.154166666666669,22.0,9.1,Working Day,True,66.59806765882165,72.68574709103423
2018-05-22,69.411,15.875000000000004,20.63333333333333,28.033333333333324,Working Day,True,68.85813280136766,72.68574709103423
2018-05-23,70.284,16.231250000000003,16.950000000000003,34.900000000000006,Working Day,True,69.44137229353174,72.68574709103423
2018-05-24,70.427,15.3625,22.49999999999999,16.9,Working Day,True,67.60799632924801,72.68574709103423
2018-05-25,68.842,16.115972222222222,20.616666666666667,35.73333333333333,Working Day,True,69.81726761619635,72.68574709103423
2018-05-26,62.131,16.15416666666667,27.7,45.0,Non-Working Day,True,64.17606043394213,65.05044089088453
2018-05-27,60.722,17.002083333333335,25.099999999999994,61.750000000000014,Non-Working Day,True,65.89167983214229,65.05044089088453
2018-05-28,65.296,18.144166666666663,22.04,86.69999999999999,Non-Working Day,True,68.50937612449877,65.05044089088453
2018-05-29,72.574,17.616666666666667,8.7,63.0,Working Day,True,72.33419489513575,72.68574709103423
2018-05-30,70.598,16.272916666666664,14.45,34.89999999999999,Working Day,True,69.2559456562081,72.68574709103423
2018-05-31,70.924,17.597916666666666,1.950000000000001,62.350000000000016,Working Day,True,71.75247269578179,72.68574709103423
2018-06-01,72.233,18.8375,12.999999999999998,98.3,Working Day,True,77.05586845576134,74.60594449290006
2018-06-02,70.354,21.0625,2.0,145.50000000000003,Non-Working Day,True,73.69700708315341,73.22634819528261
2018-06-03,71.603,21.774999999999995,0.0,162.60000000000002,Non-Working Day,True,75.49853912165457,75.35756825800354
2018-06-04,78.859,20.072916666666668,3.700000000000001,122.05,Working Day,True,79.32826462073005,78.61105092233298
2018-06-05,75.496,18.152083333333337,3.400000000000002,75.64999999999998,Working Day,True,73.51884276868458,72.68574709103423
2018-06-06,73.603,18.11041666666667,2.7,74.64999999999999,Working Day,True,73.34219980472606,72.68574709103423
2018-06-07,74.059,18.68263888888889,13.516666666666664,92.9,Working Day,True,76.42068303106556,74.1038991113579
2018-06-08,78.748,22.10833333333333,2.4000000000000004,170.59999999999997,Working Day,True,85.28716896173037,85.20968326897032
2018-06-09,74.822,22.07916666666667,0.0,169.89999999999998,Non-Working Day,True,76.33294011408432,76.26738734910663
2018-06-10,70.839,21.66666666666667,0.0,159.99999999999997,Non-Working Day,True,75.20135520654262,75.03352310226819
2018-06-11,83.215,23.2375,0.0,197.7,Working Day,True,88.48916638916381,88.87033703752452
2018-06-12,85.265,23.33333333333334,0.0,200.0,Working Day,True,88.77603045183199,89.18101982968965
2018-06-13,86.108,23.35833333333333,0.0,200.6,Working Day,True,88.85086455513672,89.26206751460226
2018-06-14,84.291,22.566666666666663,0.0,181.6,Working Day,True,86.48111795048659,86.6955574923687
2018-06-15,80.033,21.083333333333336,0.0,146.0,Working Day,True,82.0409611544053,81.88672818755212
2018-06-16,66.32,17.474999999999998,0.8000000000000007,59.4,Non-Working Day,True,63.76383320618146,65.05044089088453
2018-06-17,68.206,16.389583333333338,5.850000000000003,33.35000000000001,Non-Working Day,True,61.17266384976605,65.05044089088453
2018-06-18,72.99,18.0875,7.4,75.30000000000004,Working Day,True,73.77187216147466,72.68574709103423
2018-06-19,78.131,19.05208333333333,11.85,101.7,Working Day,True,77.39463212131933,75.30160378840021
2018-06-20,81.978,20.53333333333333,1.6000000000000014,132.8,Working Day,True,80.51328392958814,80.10367911947405
2018-06-21,85.852,20.916666666666668,0.0,142.00000000000003,Working Day,True,81.5420671323737,81.34641028813455
2018-06-22,86.407,21.072916666666664,0.0,145.75,Working Day,True,82.00978027802833,81.85295831883853
2018-06-23,74.935,19.119444444444444,0.0,98.86666666666665,Non-Working Day,True,68.2137231512177,67.41430751741402
2018-06-24,70.627,19.104166666666664,0.0,98.5,Non-Working Day,True,68.17181259908654,67.36860884160518
2018-06-25,82.883,20.785416666666663,0.5,138.85000000000005,Working Day,True,81.18627341748854,80.92090994234319
2018-06-26,84.441,20.78125,1.3500000000000014,138.75000000000003,Working Day,True,81.23684612362779,80.90740199485775
2018-06-27,86.471,21.479166666666668,0.0,155.50000000000003,Working Day,True,83.22583445673037,83.16998319866893
2018-06-28,83.593,20.062500000000004,0.8000000000000007,121.5,Working Day,True,79.04457179340528,78.57728105361939
2018-06-29,85.32,19.572916666666668,0.0,109.75,Working Day,True,77.51973407974387,76.9900972240802
2018-06-30,77.076,20.10833333333333,0.0,122.60000000000002,Non-Working Day,True,70.92647888916282,70.37225816976743
2018-07-01,77.581,21.231250000000003,0.0,149.55,Non-Working Day,False,74.00690447080414,73.73111084171651
2018-07-02,87.28,20.94375,0.0,142.65000000000003,Working Day,False,81.62313741095383,81.43421194678989
2018-07-03,84.856,20.215972222222224,0.0,125.18333333333332,Working Day,False,79.44463351474914,79.07482378599975
2018-07-04,75.543,21.33541666666667,0.0,152.04999999999998,Non-Working Day,False,74.29265823533487,74.0426927222313
2018-07-05,87.306,26.78333333333333,0.0,282.7999999999999,Working Day,False,99.10313670788621,100.36560034763382
2018-07-06,103.731,35.6,0.0,494.4,Working Day,False,125.49463047335817,128.94841722682452
2018-07-07,101.339,33.175000000000004,0.0,436.2000000000001,Non-Working Day,False,106.77143111189821,109.4570892615385
2018-07-08,95.575,30.5625,0.0,373.5,Non-Working Day,False,99.60472669746736,101.64261569822838
2018-07-09,103.173,28.94166666666668,0.0,334.6,Working Day,False,105.56381429319552,107.36271714509171
2018-07-10,114.202,26.54583333333333,0.0,277.0999999999999,Working Day,False,98.39221272649118,99.59564734096374
2018-07-11,110.743,26.71666666666667,0.0,281.2,Working Day,False,98.90357909907357,100.1494731878668
2018-07-12,108.563,25.829166666666666,0.0,259.90000000000003,Working Day,False,96.24696843175528,97.27228037346809
2018-07-13,105.711,25.491666666666674,0.0,251.8,Working Day,False,95.23670803714128,96.17813662714751
2018-07-14,97.008,25.2375,0.0,245.70000000000005,Non-Working Day,False,84.99699425465622,85.71454996631405
2018-07-15,94.867,25.23333333333333,0.0,245.6,Non-Working Day,False,84.98556410407497,85.70208669109346
2018-07-16,102.935,24.15416666666667,0.0,219.7,Working Day,False,91.23308351033764,91.84208548432129
2018-07-17,102.006,23.129166666666663,0.0,195.1,Working Day,False,88.16488527484326,88.51913040290309
2018-07-18,102.034,23.585000000000004,0.0,206.04,Working Day,False,89.5293604250997,89.99689985781022
2018-07-19,106.098,24.770833333333325,0.0,234.50000000000003,Working Day,False,93.07899139185459,93.84126171216637
2018-07-20,104.411,24.262500000000003,0.0,222.3,Working Day,False,91.55736462465819,92.19329211894272
2018-07-21,94.944,23.85833333333333,0.0,212.6,Non-Working Day,False,81.21361441226927,81.58920586829868
2018-07-22,95.109,26.754166666666663,0.0,282.1,Non-Working Day,False,89.1575690662237,90.2511821466089
2018-07-23,114.362,28.704166666666666,0.0,328.9,Working Day,False,104.85289031180048,106.59276413842157
2018-07-24,121.05,29.00000000000001,0.0,335.9999999999999,Working Day,False,105.73842720090656,107.55182840988782
2018-07-25,120.66,27.804166666666664,0.0,307.3,Working Day,False,102.1588625928298,103.67504748156658
2018-07-26,114.95,25.725,0.0,257.40000000000003,Working Day,False,95.93515966798553,96.93458168633212
2018-07-27,110.318,26.329166666666666,0.0,271.9,Working Day,False,97.7436504978501,98.89323407172087
2018-07-28,98.736,23.88333333333334,0.0,213.2,Non-Working Day,False,81.28219531575665,81.66398551962223
2018-07-29,98.929,26.695833333333336,0.0,280.69999999999993,Non-Working Day,False,88.99754695808647,90.07669629352065
2018-07-30,109.803,27.637500000000003,0.0,303.3,Working Day,False,101.65996857079821,103.134729582149
2018-07-31,112.094,27.766666666666666,0.0,306.40000000000003,Working Day,False,102.0466114378727,103.5534759541976
2018-08-01,112.679,27.48333333333333,0.0,299.6,Working Day,False,101.19849160041898,102.63493552518769
2018-08-02,113.872,26.65000000000001,0.0,279.6,Working Day,False,98.70402149026094,99.93334602809976
2018-08-03,113.823,27.133333333333336,0.0,291.20000000000005,Working Day,False,100.1508141541526,101.50026793641076
2018-08-04,103.672,26.3,0.0,271.2,Non-Working Day,False,87.9116826528697,88.89268514756458
2018-08-05,97.748,26.04166666666666,0.0,264.99999999999994,Non-Working Day,False,87.20301331683346,88.11996208388797
2018-08-06,110.691,28.70416666666667,0.0,328.8999999999999,Working Day,False,104.85289031180048,106.5927641384216
2018-08-07,118.574,29.38333333333333,0.0,345.20000000000005,Working Day,False,106.88588345157928,108.79455957854826
2018-08-08,116.421,28.4875,0.0,323.70000000000005,Working Day,False,104.2043280831594,105.8903508691787
2018-08-09,116.244,28.683333333333334,0.0,328.4,Working Day,False,104.79052855904652,106.52522440099436
2018-08-10,113.269,27.45416666666668,0.0,298.9,Working Day,False,101.11118514656343,102.54037989278969
2018-08-11,106.841,26.875,0.0,284.99999999999994,Non-Working Day,False,89.48904343307935,90.61261712800604
2018-08-12,98.987,25.183333333333337,0.0,244.4,Non-Working Day,False,84.84840229710022,85.55252738844638
2018-08-13,101.312,24.1125,0.0,218.7,Working Day,False,91.10836000482973,91.7070060094669
2018-08-14,100.811,23.47083333333333,0.0,203.3,Working Day,False,89.18761802000806,89.62678209670916
2018-08-15,102.669,23.629166666666663,0.0,207.1,Working Day,False,89.66156734093808,90.14008410115586
2018-08-16,108.541,24.44305555555556,0.0,226.63333333333333,Working Day,False,92.09783314852575,92.77863650997845
2018-08-17,111.506,25.027083333333334,0.0,240.65000000000003,Working Day,False,93.84604095072818,94.67200048252094
2018-08-18,97.15,24.352083333333336,0.0,224.45000000000005,Non-Working Day,False,82.56808725614496,83.06610398193862
2018-08-19,96.485,24.627083333333328,0.0,231.05000000000004,Non-Working Day,False,83.32247719450609,83.88868014649756
2018-08-20,103.241,23.76458333333333,0.0,210.35,Working Day,False,90.06691873383876,90.57909239443266
2018-08-21,102.933,23.6625,0.0,207.9,Working Day,False,89.7613461453444,90.24814768103941
2018-08-22,101.418,23.92291666666667,0.0,214.15,Working Day,False,90.5408680547688,91.09239439887939
2018-08-23,98.774,23.27083333333333,0.0,198.5,Working Day,False,88.58894519357013,88.97840061740804
2018-08-24,93.453,21.992361111111112,0.0,167.81666666666663,Working Day,False,84.76201229956935,84.83371206395894
2018-08-25,85.024,21.688888888888894,0.0,160.5333333333333,Non-Working Day,False,75.26231600964249,75.0999939034447
2018-08-26,82.212,21.391666666666666,0.0,153.4,Non-Working Day,False,74.44696526818147,74.21094693770925
2018-08-27,88.97,20.802777777777774,0.0,139.2666666666667,Working Day,False,81.20115621731877,80.97719305686586
2018-08-28,87.265,21.387500000000003,0.0,153.29999999999998,Working Day,False,82.95144274461298,82.87280835398927
2018-08-29,92.722,23.53333333333333,0.0,204.8,Working Day,False,89.3747032782699,89.82940130899077
2018-08-30,92.772,23.9625,0.0,215.1,Working Day,False,90.65935538500129,91.22071989999107
2018-08-31,90.802,23.629166666666663,0.0,207.1,Working Day,False,89.66156734093808,90.14008410115586
2018-09-01,81.45,21.445833333333336,0.0,154.70000000000002,Non-Working Day,False,74.59555722573745,74.37296951557693
2018-09-02,76.654,21.179861111111112,0.0,148.31666666666666,Non-Working Day,False,73.86593261363564,73.57739711399591
2018-09-03,79.642,21.454166666666666,0.0,154.90000000000003,Non-Working Day,False,74.61841752689992,74.39789606601809
2018-09-04,87.956,21.229166666666668,0.0,149.50000000000003,Working Day,False,82.47749342368296,82.35950634954251
2018-09-05,85.099,20.475000000000005,0.0,131.4,Working Day,False,80.21999797398993,79.91456785467794
2018-09-06,86.295,21.04791666666667,0.0,145.15,Working Day,False,81.93494617472359,81.77191063392591
2018-09-07,91.12,22.745833333333334,0.0,185.9,Working Day,False,87.01742902417057,87.27639923424265
2018-09-08,92.751,26.08749999999999,0.0,266.1,Non-Working Day,False,87.328744973227,88.25705811131445
2018-09-09,88.401,25.40416666666667,0.0,249.7,Non-Working Day,False,85.45420027790537,86.21308097513767
2018-09-10,94.335,22.9375,0.0,190.5,Working Day,False,87.59115714950691,87.89776481857284
2018-09-11,91.66,21.685416666666665,0.0,160.45,Working Day,False,83.84321580899447,83.83862659919818
2018-09-12,89.724,21.52291666666667,0.0,156.55,Working Day,False,83.35679413751366,83.31181664726607
2018-09-13,90.691,23.60833333333333,0.0,206.6,Working Day,False,89.59920558818413,90.07254436372868
2018-09-14,92.409,25.48333333333333,0.0,251.6,Working Day,False,95.2117633360397,96.15112073217658
2018-09-15,83.286,23.9,0.0,213.6,Non-Working Day,False,81.32791591808157,81.71383862050459
2018-09-16,80.225,23.662500000000005,0.0,207.9,Non-Working Day,False,80.67639733495149,81.00343193293094
2018-09-17,86.523,22.875,1.4000000000000004,189.0,Working Day,False,87.5079108081463,87.69514560629126
2018-09-18,84.909,21.65833333333333,4.1,161.5,Working Day,False,84.27827517498855,83.75082494054281
2018-09-19,82.631,20.83333333333333,6.1,141.70000000000002,Working Day,False,81.95709107579101,81.07625133842573
2018-09-20,84.814,20.83541666666666,0.4000000000000003,140.04999999999998,Working Day,False,81.32852455860507,81.08300531216842
2018-09-21,87.443,22.297916666666666,0.0,175.15000000000003,Working Day,False,85.67665133996063,85.82429487955783
2018-09-22,82.648,23.2625,0.0,198.3,Non-Working Day,False,79.57910287915347,79.80695751175426
2018-09-23,76.963,21.5,0.0,156.0,Non-Working Day,False,74.74414918329344,74.5349920934446
2018-09-24,81.393,19.11458333333333,0.0,98.75,Working Day,False,76.14777551915695,75.50422300068179
2018-09-25,78.912,18.285416666666663,2.7500000000000018,78.85000000000002,Working Day,False,73.86974706060573,72.81614145107928
2018-09-26,85.022,21.232291666666665,0.8000000000000007,149.57500000000005,Working Day,False,82.54618421053962,82.36963731015662
2018-09-27,87.459,23.054166666666664,0.0,193.3,Working Day,False,87.94038296492904,88.27598734816517
2018-09-28,85.758,20.718750000000004,0.0,137.25000000000003,Working Day,False,80.94963048121116,80.70478278257615
2018-09-29,76.114,20.5375,0.0,132.90000000000003,Non-Working Day,False,72.10378439902945,71.65597551748823
2018-09-30,74.144,21.9875,4.0,168.89999999999995,Non-Working Day,False,76.52468603005012,75.99319529425367
2018-10-01,92.061,25.83750000000001,0.0,260.1,Working Day,False,96.27191313285687,97.29929626843902
2018-10-02,89.376,22.90833333333333,0.0,189.79999999999995,Working Day,False,87.50385069565138,87.80320918617478
2018-10-03,82.387,20.354166666666668,0.0,128.49999999999997,Working Day,False,79.85829980801702,79.52283737760017
2018-10-04,81.485,19.64236111111111,0.0,111.41666666666666,Working Day,False,77.7276065889237,77.21522968217086
2018-10-05,78.149,19.472916666666663,0.1500000000000003,107.35,Working Day,False,77.23152326476432,76.66590648442964
2018-10-06,69.616,18.89375,0.0,93.45,Non-Working Day,False,67.59458999473445,66.73921344296537
2018-10-07,64.739,18.79583333333333,2.5500000000000007,91.1,Non-Working Day,False,67.5210866874591,66.4463264752815
2018-10-08,71.999,18.23611111111111,9.933333333333334,81.8,Non-Working Day,False,67.0229952161035,65.05044089088453
2018-10-09,73.343,18.30625,0.0,79.35,Working Day,False,73.72813951230367,72.88368118850649
2018-10-10,70.859,17.63611111111111,1.333333333333332,63.26666666666669,Working Day,False,71.82106400529086,72.68574709103423
2018-10-11,69.992,17.708333333333336,10.499999999999998,70.10000000000002,Working Day,False,73.35323896311488,72.68574709103423
2018-10-12,72.882,19.60833333333333,13.599999999999998,116.79999999999998,Working Day,False,79.4077557006152,77.10491477770641
2018-10-13,65.233,17.511805555555554,0.0,60.28333333333335,Non-Working Day,False,63.803590051960036,65.05044089088453
2018-10-14,62.037,17.975,1.4000000000000004,71.4,Non-Working Day,False,65.18135838919571,65.05044089088453
2018-10-15,69.749,20.683333333333337,4.4,137.0,Working Day,False,81.2448004865238,80.58996522894994
2018-10-16,70.043,20.1125,24.1,138.79999999999998,Working Day,False,82.93046469854832,78.73937642344465
2018-10-17,70.695,19.28333333333333,22.4,117.79999999999998,Working Day,False,80.18518096950231,76.05129487384214
2018-10-18,72.194,20.729166666666664,18.6,148.70000000000002,Working Day,False,83.75728880096455,80.73855265128974
2018-10-19,75.318,23.0625,2.6,194.1,Working Day,False,88.23300547215194,88.30300324313605
2018-10-20,70.602,23.17916666666667,1.5999999999999996,196.9,Non-Working Day,False,79.5414997397275,79.55769200734247
2018-10-21,66.131,20.062500000000004,4.6,122.7,Non-Working Day,False,71.28986357478885,70.23516214234095
2018-10-22,73.407,18.557291666666668,4.575000000000001,85.67500000000001,Working Day,False,74.85634643094342,73.69753502450423
2018-10-23,73.088,19.2375,5.4,102.3,Working Day,False,76.99106550032907,75.90270745150228
2018-10-24,74.005,19.777083333333334,4.15,115.25,Working Day,False,78.51352157799458,77.65198665086676
2018-10-25,74.655,19.50673611111112,9.708333333333332,112.12,Working Day,False,78.53540222940441,76.77554599151982
2018-10-26,75.522,22.316666666666663,8.799999999999999,179.0,Working Day,False,86.80953859954528,85.88508064324232
2018-10-27,69.246,21.762500000000003,3.4000000000000004,162.9,Non-Working Day,False,75.79296988190964,75.32017843234178
2018-10-28,64.488,20.254166666666663,8.299999999999999,130.0,Non-Working Day,False,72.40735843236334,70.8084728024881
2018-10-29,71.23,18.75,15.399999999999997,98.40000000000002,Working Day,False,77.24635037814284,74.32227759570584
2018-10-30,70.897,17.804166666666667,8.5,68.2,Working Day,False,72.96792299279096,72.68574709103423
2018-10-31,70.348,18.58333333333333,22.0,100.00000000000004,Working Day,False,77.93543430948989,73.78195969628824
