ds,y,yhat_prophet,train
2015-11-04,71.27600000000001,74.96814279059205,True
2015-11-05,72.086,74.65351069564565,True
2015-11-06,72.513,76.38494606803373,True
2015-11-07,66.685,69.91478783889062,True
2015-11-08,64.257,65.40595999709983,True
2015-11-09,72.65,69.44037677409091,True
2015-11-10,72.85,73.34225882331248,True
2015-11-11,72.561,76.23791368934432,True
2015-11-12,73.946,77.26748399892715,True
2015-11-13,73.258,77.21323775360443,True
2015-11-14,67.087,68.57803764556901,True
2015-11-15,64.655,62.594216088431224,True
2015-11-16,73.596,71.348299558187,True
2015-11-17,74.622,73.44932589850183,True
2015-11-18,74.667,75.3655105972036,True
2015-11-19,75.111,76.34167511130842,True
2015-11-20,75.973,76.3934014814176,True
2015-11-21,70.35600000000001,70.87364514246869,True
2015-11-22,67.115,65.68264467217318,True
