,"Electricity demand, daily sum, (GWh)","Temperature, daily mean (degC)","Temperature, daily peak (degC)",Holiday,yhat_rf,yhat_svm,yhat_nn
2016-12-19,51.352,3.287500000000001,10.6,False,48.941852060543944,50.329167526824676,50.348315233829226
2016-12-20,50.038,4.438095238095237,12.2,False,48.59357153104211,49.173850569716265,49.64605706538623
2016-12-21,47.633,7.400000000000001,15.0,False,47.02912299378293,47.17414435709212,48.06410736238655
2016-12-22,47.528,7.18777777777778,14.4,False,47.10852327514199,47.6866445098435,48.183384817719144
2016-12-23,48.119,8.301388888888889,10.0,False,47.128164238977945,47.61882222123802,47.92111330077372
2016-12-24,46.149,3.564305555555556,9.4,False,46.90510254520561,46.91385063471852,47.625184446780786
2016-12-25,45.919,2.6229166666666663,8.3,False,46.7038037029645,47.82352492311844,47.61045025802656
2016-12-26,48.177,3.166666666666666,10.0,True,48.385340032828225,47.181428685969344,47.38560109898907
2016-12-27,49.359,3.9625,11.7,False,48.875971645499845,49.48944208955945,49.91622789046053
2016-12-28,49.002,4.815277777777777,13.3,False,48.56909817848893,48.502397466743574,49.36029662624097
2016-12-29,47.907,5.655674603174602,13.9,False,47.5009614521619,48.19493435315554,48.8658187282447
2016-12-30,47.152,6.338819444444444,12.8,False,47.25280566662772,47.6519433477203,48.164398090739695
2016-12-31,44.553,7.724999999999999,10.85,False,44.890039779725086,45.047375517170785,45.75632410332409
2017-01-01,43.598,7.230555555555554,9.7,False,44.99813782522593,44.89779437776882,45.4777601411041
2017-01-02,45.873,7.471875000000004,9.4,True,46.93660451364849,46.214832146791245,46.864774975334676
2017-01-03,48.369,8.758333333333335,11.1,False,47.02039425093198,47.543597077534685,48.042372217747285
2017-01-04,47.126,10.204861111111112,11.7,False,46.28420331507135,46.83712104312048,47.43720936747465
2017-01-05,46.865,5.8506944444444455,8.9,False,47.65013162442965,49.10589350347139,49.53162922042161
2017-01-06,49.982,3.6916666666666655,8.3,False,48.58389489012372,49.93097414317482,49.854673762298326
2017-01-07,46.99,10.06402777777778,14.233333333333334,False,43.769341657492085,43.0885130164084,44.16726616095483
2017-01-08,44.609,15.197916666666664,17.2,False,41.66422885235658,41.648846197030196,43.530097405881335
2017-01-09,46.582,11.900000000000004,13.9,False,45.81436373028918,46.082119086401455,46.82830805588658
2017-01-10,48.72,11.50625,12.166666666666666,False,45.93477915819371,46.521315643340294,47.52408237609497
2017-01-11,46.969,10.164583333333333,12.2,False,46.068926911850546,46.69920894050995,47.35505632249233
2017-01-12,48.966,7.369444444444444,9.4,False,47.55371485972933,48.35261411180296,48.854405891636375
2017-01-13,48.184,7.619543650793651,13.3,False,46.974202288237535,46.81397878448388,47.476091260340425
2017-01-14,46.518,4.38859126984127,7.5,False,46.72349777384602,47.51753237111124,47.52100535523846
2017-01-15,46.297,5.493125,9.15,False,45.56424880948677,45.79658601608823,46.24877419611059
2017-01-16,48.354,6.219444444444444,10.0,True,46.82494899129048,46.39298022333678,46.601539661390404
2017-01-17,50.593,4.052361111111111,6.74,False,48.64977303311294,50.759525442870746,50.61630568954227
2017-01-18,50.908,7.929513888888891,9.4,False,47.615606932051506,48.324437638865696,48.70089882467066
2017-01-19,47.702,9.982986111111112,12.8,False,45.98788444947095,46.40752425158111,47.25937374332429
2017-01-20,48.86,9.175000000000002,11.1,False,46.832596005687854,46.9154308887975,47.50473150672779
2017-01-21,45.802,9.470833333333331,11.7,False,44.943562348816,44.014328235414666,44.82731448460774
2017-01-22,45.839,9.338541666666666,13.3,False,43.45696419011651,43.10634929580184,44.04616736033975
2017-01-23,48.154,7.7320833333333345,11.1,False,47.372089740255326,48.067004350406386,48.425429579597534
2017-01-24,48.266,6.948511904761905,11.7,False,47.38643998243967,47.980434602568565,48.647083106740084
2017-01-25,49.014,6.011805555555554,11.7,False,47.573524850728084,48.3248500769509,49.06011141789941
2017-01-26,47.719,8.077083333333333,12.8,False,46.791913528604006,46.96742069135912,48.003081701007844
2017-01-27,47.944,6.958333333333333,14.4,False,46.80854250298339,46.7599823678506,47.54801181069022
2017-01-28,44.868,6.858333333333333,14.4,False,44.754638287965655,44.187419324054666,45.38997386732263
2017-01-29,44.722,7.03125,15.0,False,43.79098960068426,43.462322273207896,44.65890529921872
2017-01-30,47.551,7.311607142857141,15.6,False,46.743163433577735,46.92853689217378,47.828218226857075
2017-01-31,47.711,7.678124999999999,14.4,False,46.75204025241601,46.93862688582877,47.90560665766556
2017-02-01,47.921,8.625000000000002,12.8,False,46.06245426602426,46.25497066017077,46.690381354840724
2017-02-02,46.729,13.054166666666662,16.7,False,43.45091230986607,44.701664074939,45.480834347483764
2017-02-03,45.408,13.558333333333332,15.6,False,45.27217710451804,44.90822745163698,45.769037790202525
2017-02-04,42.466,12.655208333333334,16.1,False,41.796580046039026,41.78673008533026,42.61385486053257
2017-02-05,42.955,11.841666666666669,15.6,False,41.5323223667888,41.599453357585276,42.43820159365589
2017-02-06,46.998,12.822966269841272,13.95,False,45.66126676309275,45.43543426202312,46.55148205259611
2017-02-07,46.809,14.236805555555554,17.2,False,43.25025875973717,44.68914042509732,45.804333311773554
2017-02-08,46.105,15.896180555555556,17.2,False,43.29537965841405,45.205953376441116,46.37228556407888
2017-02-09,46.311,15.056805555555556,15.85,False,45.11201084343087,45.348967241431964,46.122816770197296
2017-02-10,45.273,13.436111111111112,16.7,False,43.45091230986607,44.5221772178525,45.40033971960138
2017-02-11,42.636,12.055555555555555,16.7,False,41.21939057106559,41.579239274918066,42.36523881235321
2017-02-12,42.19,10.829166666666666,17.2,False,41.72995069698356,41.07529351097582,41.82751006735044
2017-02-13,45.576,10.745833333333335,15.6,False,45.277600874155816,44.78518866108527,45.86863159676117
2017-02-14,44.758,11.358541666666667,19.4,False,43.12234166964839,43.758711084119454,44.628008962068456
2017-02-15,45.388,12.912499999999996,17.2,False,43.25025875973717,44.64531531632184,45.2099084395834
2017-02-16,44.889,14.014583333333333,17.2,False,43.25025875973717,44.72900035656697,45.374135492749254
2017-02-17,46.669,12.876111111111117,15.0,False,45.43464397620729,45.05166282419893,45.90339320639599
2017-02-18,42.483,11.987499999999995,15.0,False,42.00185369681785,42.16107458328989,42.912142037323676
2017-02-19,43.127,10.366666666666664,12.2,False,41.95756930770674,43.20611949612088,43.528001588748154
2017-02-20,46.634,12.56527777777778,14.4,True,45.55060634287046,42.99741165603274,44.992053651487964
2017-02-21,46.064,12.016666666666666,15.0,False,45.44872539574738,45.1238104350192,46.188195775568516
2017-02-22,45.741,7.905555555555556,13.3,False,46.31853814255422,46.15013595029801,46.48075435493986
2017-02-23,47.282,6.112500000000001,11.1,False,46.81335193851652,46.9889132843756,47.459545531255216
2017-02-24,47.286,6.445833333333333,11.1,False,46.76141240807324,47.086859066903074,47.13705019620035
2017-02-25,43.625,7.708333333333333,12.2,False,44.15829247206297,43.77820289387043,43.83273821493408
2017-02-26,43.64,7.850000000000002,13.9,False,43.42849387218144,42.95528372201967,42.92777151923757
2017-02-27,45.967,8.016666666666666,13.3,False,46.26469408886191,45.93233389019333,46.651602307944984
2017-02-28,46.09,7.508695652173913,14.4,False,46.37031814289351,45.58985534630064,46.37398098005121
2017-03-01,45.662,8.7875,17.2,False,45.2807962736583,44.169801453984405,45.37024658960702
2017-03-02,44.896,10.066666666666668,18.3,False,44.25854673926073,43.41239418679558,44.61996761350531
2017-03-03,44.488,11.095833333333331,17.8,False,43.106794384799905,43.10940237668962,43.747408559145676
2017-03-04,41.616,11.935416666666669,16.1,False,41.94461763572795,40.748770557197965,41.60165411617024
2017-03-05,42.583,7.785416666666666,10.0,False,44.26965428624176,43.08270058294396,42.63646522257623
2017-03-06,47.133,8.102777777777778,11.7,False,46.70102501391232,45.87148813043525,46.50298344270305
2017-03-07,46.181,8.62138888888889,14.4,False,45.80492903477979,44.74679275082185,45.86124138641745
2017-03-08,44.709,11.758333333333333,19.4,False,43.106794384799905,43.15711291785733,43.9059203047409
2017-03-09,43.635,14.168194444444444,22.2,False,43.106794384799905,42.508961286175115,42.874440210974115
2017-03-10,43.656,15.179166666666667,21.7,False,43.106794384799905,42.45254397057846,42.94981685335762
2017-03-11,40.543,14.973313492063497,23.9,False,40.00510942424994,39.69067273115979,40.42469338071911
2017-03-12,37.794,16.308695652173913,24.4,False,39.47250267855519,38.47127549224436,39.94730391982954
2017-03-13,43.064,15.504166666666665,24.4,False,43.106794384799905,42.393864526506526,42.95823458387543
2017-03-14,44.285,17.191666666666666,26.1,False,43.751877947973405,43.498214780978294,43.49420683080512
2017-03-15,43.52,16.0125,20.6,False,43.19225349654509,43.19351386900334,43.8305485914685
2017-03-16,43.118,15.675,22.2,False,43.106794384799905,42.714407975848445,43.08495945983583
2017-03-17,43.248,15.4875,23.9,False,43.106794384799905,42.40458139079908,42.55278216805094
2017-03-18,39.9,15.20833333333333,20.0,False,40.04792783087869,39.94485628941439,40.61919985745035
2017-03-19,39.465,16.074999999999996,21.7,False,38.94548904398694,38.5060472611409,40.32483521920331
2017-03-20,42.746,14.529166666666669,18.3,False,43.106794384799905,42.772091391711186,43.739507351220944
2017-03-21,43.284,15.043055555555556,18.3,False,43.106794384799905,42.98210302291859,44.09284512439031
2017-03-22,43.597,12.10034722222222,16.1,False,43.43955606774369,43.78130443471284,44.26362296313383
2017-03-23,43.371,10.627986111111108,16.7,False,43.38033732907317,43.70347275399361,44.67161317716908
2017-03-24,44.661,11.83333333333333,12.800000000000002,False,45.61501381428102,44.4151895148934,45.12860694092729
2017-03-25,40.448,13.261111111111108,17.2,False,40.31738041973959,40.360371409401274,41.038058907888455
2017-03-26,40.382,12.710416666666664,16.7,False,41.348720509463355,39.31673229652663,40.72517517974991
2017-03-27,42.639,13.010416666666666,18.3,False,43.106794384799905,42.807118073983624,43.64871451097207
2017-03-28,42.433,16.23333333333333,22.2,False,43.21323060263272,42.9327850348339,43.65300688278494
2017-03-29,42.768,16.504166666666666,24.4,False,43.3046842269561,43.26806635037129,43.226215423203925
2017-03-30,42.514,15.55,18.9,False,43.106794384799905,43.031192095293974,43.81893071818314
2017-03-31,42.023,15.7875,22.2,False,43.106794384799905,42.522854443812626,43.080337843936476
2017-04-01,39.9,16.654166666666665,24.4,False,39.21754829323965,38.37698625590791,39.55598146378033
2017-04-02,40.211,17.825000000000003,26.1,False,40.897037839024534,39.02944585502671,39.4121066701757
2017-04-03,42.401,16.233333333333338,23.3,False,42.340356637849155,41.80428369749265,42.66521064893591
2017-04-04,43.001,16.429166666666667,23.3,False,42.36810932803498,42.45040964629905,42.88810396219296
2017-04-05,43.335,16.945833333333333,23.3,False,42.90139354137311,42.70230075232144,42.98739604247706
2017-04-06,43.678,13.4375,16.1,False,42.57094843624366,41.95033863617496,43.52559023862254
2017-04-07,44.762,12.593055555555557,16.1,False,42.58220810291033,41.80989672889697,43.38952100740011
2017-04-08,42.146,9.707638888888887,14.4,False,43.494241624714185,40.614513095199136,40.596037702602814
2017-04-09,40.389,10.116666666666667,16.1,False,41.55163086859791,39.33770963890343,39.99096655342212
2017-04-10,43.209,12.866666666666667,19.4,False,42.24816805797326,41.352194850983025,42.60220464134642
2017-04-11,43.395,14.879166666666665,19.4,False,42.31621310314738,41.96180510651779,43.18040895001102
2017-04-12,43.05,14.572222222222225,18.9,False,42.27947903572037,41.91859603598507,43.0608879380289
2017-04-13,42.439,12.074999999999998,16.1,False,42.569931393819424,41.762394749041434,43.40414305299151
2017-04-14,42.205,11.129166666666665,17.8,False,42.23589134888235,41.34339034665002,42.70606707320334
2017-04-15,40.202,13.008333333333333,20.0,False,39.096266898349526,38.43194049236733,39.24591584467854
2017-04-16,40.473,11.645138888888887,14.4,False,41.244856721159316,39.67592516139008,40.64280558368628
2017-04-17,44.762,13.732638888888888,16.7,False,42.52200443972943,41.99201848117812,43.5576390594359
2017-04-18,44.14,15.172916666666666,20.6,False,42.3090605029921,41.97614808887589,43.0153439868397
2017-04-19,43.412,14.566666666666665,20.0,False,42.25095600949992,41.81520927755331,42.79686355218814
2017-04-20,43.731,15.96736111111111,21.1,False,42.35522031072462,41.95063699717963,42.883137338369025
2017-04-21,44.051,17.249999999999996,25.6,False,43.037110044225564,41.980612630194685,42.2876474171631
2017-04-22,40.982,15.2,20.6,False,39.02933156273875,38.42065711048269,39.86379559751168
2017-04-23,40.015,14.733333333333333,21.1,False,38.332275811338015,38.101245912656196,39.3338721646104
2017-04-24,43.789,14.279166666666669,18.3,False,42.24816805797326,41.74246264767771,43.085912330144524
2017-04-25,43.9,15.141666666666666,21.1,False,42.28008998030302,41.954183239617784,42.88355199143768
2017-04-26,44.979,15.62638888888889,19.7,False,42.323604896935905,42.17779308963876,43.30287378307252
2017-04-27,44.072,16.735416666666666,23.9,False,42.89677864437683,42.27039795807745,42.53187853215464
2017-04-28,42.624,17.404166666666665,22.8,False,43.03207106695284,41.97495567155303,43.01713819447697
2017-04-29,41.502,18.63333333333333,27.2,False,39.758565831260924,39.243827751751965,39.70143693286524
2017-04-30,42.955,19.65833333333333,28.3,False,44.12866546753782,40.370463683094655,40.85087418868726
2017-05-01,48.408,23.26666666666667,31.7,False,53.219057903609425,50.04966959131258,53.50619935671209
2017-05-02,53.894,25.558333333333326,32.8,False,57.56103385651849,54.59543979126199,58.31592708714999
2017-05-03,58.76,26.10833333333333,33.9,False,60.582553310281085,56.088436693881924,59.73721153468699
2017-05-04,57.965,22.5125,30.6,False,53.93843578290857,50.68799605242771,52.624694970919606
2017-05-05,47.285,17.129166666666666,25.6,False,43.7055744249973,43.578576397321044,44.755056809610814
2017-05-06,40.484,14.7875,20.6,False,39.84229957393546,39.05060149464487,39.070436397488606
2017-05-07,40.813,18.291666666666668,22.8,False,40.90176219935814,39.93375819978669,42.47908335881339
2017-05-08,46.753,19.616666666666664,29.7,False,46.48069202134115,46.07231913784668,47.63596796296682
2017-05-09,50.396,21.07916666666667,30.6,False,47.85400313205173,49.12841661683425,49.91364525703945
2017-05-10,45.072,15.420833333333334,20.6,False,43.106794384799905,42.79240066496511,43.303196106681554
2017-05-11,43.65,15.637499999999998,21.7,False,43.106794384799905,42.949039854163914,43.13782270320951
2017-05-12,42.41,15.14375,22.2,False,43.106794384799905,42.2585539567017,42.67323246724946
2017-05-13,39.46,14.329166666666667,21.7,False,39.81272502742967,38.96030953634374,38.561168682564784
2017-05-14,39.132,15.1,22.8,False,39.34800875923497,38.510788813267496,39.01829622442862
2017-05-15,43.192,16.133333333333336,25.0,False,43.21323060263272,42.63535145354587,43.95242551052139
2017-05-16,42.363,14.329166666666667,19.4,False,43.106794384799905,41.863268442780466,41.90169428992207
2017-05-17,43.112,16.579166666666662,25.0,False,43.512887381636986,44.02095286561996,44.45844234615569
2017-05-18,45.632,20.04583333333333,30.0,False,46.312130077185884,48.13450719405165,48.08879476009063
2017-05-19,50.948,22.349999999999994,32.2,False,53.11051670155322,49.649475630132876,51.47574459889006
2017-05-20,52.347,23.9625,33.9,False,55.157962534141745,47.94407615020883,51.266710865577416
2017-05-21,55.389,25.254166666666663,35.0,False,57.49842945951491,51.205866913429965,53.19872631431914
2017-05-22,62.635,25.7,36.7,False,58.60968799617769,55.08345528767461,58.638319255592315
2017-05-23,63.992,24.241666666666664,36.7,False,56.65072869765316,55.58868781444466,56.524234759616476
2017-05-24,51.301,17.66666666666666,25.0,False,44.50348601644163,44.692570486301236,45.64447809555505
2017-05-25,45.428,16.04583333333333,21.7,False,43.21323060263272,43.13749596414806,43.583154134018464
2017-05-26,43.904,15.36875,21.1,False,43.106794384799905,42.27026560205043,42.945629394165685
2017-05-27,41.706,11.55,18.3,False,40.25456777874835,39.19621312630848,35.651089023853885
2017-05-28,44.574,15.314285714285717,25.0,False,40.18567755054838,38.94013857405368,39.332853713851534
2017-05-29,46.115,21.06,27.2,True,46.824104714391545,47.37678758925725,46.405672344240884
2017-05-30,46.294,17.1625,24.15,False,43.751877947973405,43.734970913275575,44.87511407441275
2017-05-31,47.086,18.77083333333333,27.2,False,46.586996986556315,46.116207415204045,46.79467019776079
2017-06-01,51.823,20.675,29.4,False,51.24944497494147,51.62281806971127,54.104003051428734
2017-06-02,55.254,22.61666666666667,32.8,False,54.895452723428555,54.20516331898111,57.01650438295753
2017-06-03,51.977,21.745833333333334,31.1,False,52.643024104493136,49.04000033628648,51.82387775177743
2017-06-04,49.007,20.6,30.0,False,46.91139319658957,48.24794150755461,49.03391190162418
2017-06-05,54.821,22.2,33.3,False,55.11434147276508,56.6684624661549,56.79265807558626
2017-06-06,56.359,21.925,31.7,False,55.34856692348727,55.013416507136846,56.57298891429282
2017-06-07,49.779,18.379166666666663,25.0,False,45.79566844156953,48.225969191265435,49.44768789870672
2017-06-08,45.899,17.224999999999998,21.7,False,43.73942067945489,44.533185644711224,46.736510337576725
2017-06-09,46.951,18.75,24.4,False,46.41480269819921,45.60419049436234,48.79351757369216
2017-06-10,41.997,16.8,24.4,False,40.38521409917766,41.4971227015746,41.90916209371704
2017-06-11,40.06,13.591666666666669,19.4,False,39.73354492572688,39.559680329839495,37.896793841647195
2017-06-12,44.558,16.67083333333333,23.9,False,43.648601433409546,45.426667144325464,45.4236946132611
2017-06-13,48.955,19.95,28.9,False,49.55863865921064,50.835777510629775,52.595212044251646
2017-06-14,55.455,22.679166666666664,32.2,False,55.298178708393465,57.77068727083067,58.272807111223706
2017-06-15,59.225,24.1875,34.4,False,58.63758073198094,59.45891682662597,61.18142465966577
2017-06-16,68.339,28.033333333333328,37.2,False,68.98251631646129,63.82446957863861,67.43687324413118
2017-06-17,69.379,29.65416666666667,38.3,False,74.31179011348783,62.987691812852376,67.15336484191214
2017-06-18,75.216,32.475,41.1,False,76.03700723075943,69.61894819779273,72.09542314092202
2017-06-19,83.565,30.4625,40.0,False,75.84437383898454,71.83370155195502,72.68598439251932
2017-06-20,81.962,29.05,39.4,False,74.43129910892296,69.30173213113798,70.56502258433287
2017-06-21,79.799,28.945833333333336,40.6,False,73.04789698381192,71.44052869447903,70.82202474902006
2017-06-22,83.947,31.3,41.1,False,76.03700723075943,72.68976736649616,75.00176537126106
2017-06-23,76.525,26.52916666666667,36.1,False,66.64037867943328,61.26145202767377,64.5613916020546
2017-06-24,65.114,23.66666666666667,33.9,False,58.9599647798973,52.97417140805165,55.70401399548024
2017-06-25,58.144,21.416666666666668,30.0,False,51.81819513353997,49.15492971844559,50.50603211411041
2017-06-26,54.203,20.1,27.8,False,49.78303091371244,50.621839376855085,52.18682331645114
2017-06-27,54.814,20.479166666666668,28.9,False,51.247910827427205,51.434002351971934,53.54908585540345
2017-06-28,56.133,21.0875,31.1,False,52.27353492591475,54.972700182006164,55.239598303523564
2017-06-29,58.561,21.73333333333333,32.8,False,55.35166562722868,55.09877432864446,56.5188963948559
2017-06-30,57.855,21.74166666666667,32.2,False,54.69083948996171,52.76975581331453,55.3497364229946
2017-07-01,53.148,21.491666666666664,30.6,False,52.2598499985181,52.74620334038011,52.76020894056156
2017-07-02,55.694,22.1,32.8,False,54.34342041793032,53.99332832518879,53.62452689079178
2017-07-03,58.145,23.03333333333333,32.2,False,57.40335600652608,58.76699430499844,59.599816304820806
2017-07-04,56.903,23.7,33.3,True,60.651109232774445,56.403126295058875,58.54069158842175
2017-07-05,58.842,22.5375,32.2,False,55.40841740001074,57.452000398477146,59.486510623201646
2017-07-06,66.356,26.04583333333333,37.8,False,64.74828206767121,67.13316287286203,66.50746624987644
2017-07-07,73.597,30.149999999999995,42.2,False,74.94417473223018,74.56556938796469,73.46724232374233
2017-07-08,71.286,28.691666666666663,38.9,False,68.40211210477837,68.02490712716298,66.9769336277209
2017-07-09,66.569,26.89583333333333,37.8,False,65.6580273314047,64.27534102731036,63.01528026150717
2017-07-10,70.202,25.416666666666668,35.0,False,64.5637302843378,64.1855874683268,64.31365328110509
2017-07-11,65.443,23.641666666666666,32.2,False,60.79238173962162,58.99306250495441,61.211097244524424
2017-07-12,64.329,23.84583333333333,33.3,False,61.87845778119357,59.96887533674578,62.00898384697797
2017-07-13,65.313,24.07916666666667,33.3,False,62.59612311162548,60.96585841737382,62.29113815409477
2017-07-14,65.643,24.587499999999995,34.4,False,63.80735015026363,62.72399834505232,62.276849132072506
2017-07-15,65.894,27.149999999999995,37.8,False,66.22553380819913,65.39383696752756,64.03385462894849
2017-07-16,72.321,29.766666666666666,39.4,False,74.64804074591095,68.94481315688255,68.42889026738143
2017-07-17,73.072,27.475000000000005,37.2,False,68.86257233220944,68.56635690855786,68.35215019563147
2017-07-18,62.657,22.962499999999995,31.1,False,58.068050673957416,57.42403956637513,59.82275744975533
2017-07-19,61.735,22.916666666666668,33.9,False,58.21669675090272,59.20052755519964,60.42356786813205
2017-07-20,62.093,23.17083333333333,32.8,False,58.180470987054285,59.30295954625148,60.57919970546794
2017-07-21,63.604,24.091666666666665,35.0,False,62.34271870135992,62.520118401371356,61.47255816393357
2017-07-22,64.526,26.204166666666666,37.2,False,64.00193137541578,63.7624611126228,62.239402773004606
2017-07-23,67.864,27.666666666666675,37.8,False,66.89211879431531,65.25390512637398,64.40478148247635
2017-07-24,64.065,23.54583333333333,31.1,False,59.117789086492486,58.60288593976954,60.35957028949591
2017-07-25,61.829,22.808333333333334,32.8,False,58.35824374926864,58.420144391006986,59.79843006612331
2017-07-26,63.919,24.07083333333333,34.4,False,63.108582786814374,61.08034382795686,62.57864454398685
2017-07-27,68.846,26.279166666666665,37.2,False,66.0783553414424,67.00851596623433,66.8385757211448
2017-07-28,70.476,26.1875,35.6,False,66.2038029778079,65.72173906428368,65.33999562521521
2017-07-29,62.473,24.004166666666663,33.9,False,61.966492956254115,58.42944823078264,57.78146150968223
2017-07-30,62.09,24.183333333333326,35.0,False,61.28893015129431,58.49083913134598,57.708088709782004
2017-07-31,67.401,24.445833333333336,36.1,False,63.10075140986336,63.71229309589067,62.727709381259146
2017-08-01,72.475,26.808333333333334,38.3,False,66.09497771160456,66.99245524049223,67.99096687907425
2017-08-02,75.313,28.22916666666667,36.7,False,70.06364620777832,68.30089209787297,70.57927879866125
2017-08-03,73.265,27.891666666666666,36.1,False,69.78796496686645,66.84464893254017,69.74295481679209
2017-08-04,68.597,26.22083333333333,31.1,False,66.27490677351815,61.03852220240868,64.89062920110479
2017-08-05,61.89,23.933333333333334,32.2,False,58.96343293898369,55.752541177400175,57.56197406770164
2017-08-06,56.32,21.525,30.0,False,54.12540833212643,49.86400286362264,52.33215398528913
2017-08-07,59.669,21.666666666666668,31.1,False,55.79997552347466,56.33318849366657,57.133960951857595
2017-08-08,61.439,22.04583333333333,32.8,False,57.9956557958562,58.52771022481605,58.58571979453758
2017-08-09,59.919,21.279166666666665,30.6,False,54.36978889060931,56.89835598605118,57.14135626980875
2017-08-10,60.931,22.425,33.3,False,58.400495916559024,59.41962775816256,59.47111295663121
2017-08-11,63.893,23.8625,35.0,False,60.97156509173737,60.72454953414137,61.22123252091027
2017-08-12,60.735,23.4,33.3,False,57.21404049162848,55.79381400783621,56.764665995973296
2017-08-13,55.555,21.84166666666667,30.6,False,54.59918625233588,50.48543255603078,52.99247241222578
2017-08-14,55.182,19.49652777777777,25.0,False,51.639350082565514,51.658021642015704,52.31219779591559
2017-08-15,53.131,19.3125,27.2,False,51.59375362740115,52.63102065227298,52.82332473836328
2017-08-16,56.157,20.88333333333333,30.0,False,53.830440141615355,56.12680867535003,56.33833231206988
2017-08-17,61.266,22.779166666666665,32.2,False,57.73882510834749,59.20029803037008,59.94545587970184
2017-08-18,62.042,22.78333333333333,33.3,False,58.51408033792323,58.50480432182614,59.022357950991676
2017-08-19,57.92,21.875,31.7,False,54.995643623396546,53.23825912235166,53.77705001373707
2017-08-20,54.035,21.50833333333333,30.0,False,54.12540833212643,49.847594212720814,52.302110715646556
2017-08-21,54.247,20.816666666666663,27.2,False,52.851894075295256,53.672535153601345,55.0200282258562
2017-08-22,59.516,23.13333333333334,33.3,False,58.79666299197817,60.00158155441855,60.62062339182211
2017-08-23,64.129,23.57083333333333,34.4,False,61.746672828566226,61.75713394320094,61.8391157692717
2017-08-24,59.691,21.899999999999995,30.6,False,56.59125973500494,57.398766444714006,58.122016596115444
2017-08-25,60.047,23.35,34.4,False,58.78726654384196,59.789249439096665,60.20790567567337
2017-08-26,64.839,27.45,40.6,False,65.50810995180635,64.3855327173524,65.15405221447291
2017-08-27,69.83,29.729166666666668,42.2,False,74.60024952515947,65.41969060646653,68.94071164264369
2017-08-28,77.509,29.720833333333346,42.8,False,74.60024952515947,70.66271156548277,73.39754892932257
2017-08-29,71.91,25.116666666666664,35.0,False,62.71480408736585,63.207912639612225,64.44934533985044
2017-08-30,65.297,23.566666666666663,34.4,False,61.746672828566226,61.752356427843864,61.83160495186106
2017-08-31,65.094,25.58333333333334,38.3,False,62.12379116600872,65.59403120618171,65.91011508496352
2017-09-01,72.304,29.76666666666667,42.2,False,74.78678217919988,69.27105595241183,69.7317886231651
2017-09-02,72.474,30.2375,41.7,False,74.94261973223018,65.37076110433964,67.13663780566777
2017-09-03,71.204,30.1125,38.9,False,74.71292780843176,63.43201686352141,65.9332493605605
2017-09-04,66.219,26.83750000000001,33.3,True,67.58980326685814,51.9868782330446,60.637177002089174
2017-09-05,68.176,26.129166666666663,32.8,False,64.04072480919741,60.02195804896657,62.74009304360863
2017-09-06,67.229,25.000000000000004,32.8,False,60.978946742688365,57.406173483512376,60.970441517822
2017-09-07,55.676,21.058333333333326,24.4,False,51.297524546642705,50.18600106674876,52.47380852728572
2017-09-08,57.911,22.03333333333333,30.6,False,53.835684597987346,53.04943789600128,54.061449636941006
2017-09-09,57.481,23.71250000000001,33.9,False,56.622058390500335,53.21475285754884,54.211245792139195
2017-09-10,62.263,26.966666666666665,36.7,False,65.90488082764455,58.32447528124697,59.934429101856054
2017-09-11,69.108,27.377777777777784,35.6,False,68.55891799980573,62.87223178356314,64.89378248064463
2017-09-12,68.179,25.512500000000003,33.3,False,60.88987060119111,59.44480592344342,61.70307231993973
2017-09-13,57.083,20.73333333333333,25.0,False,51.321744608765485,49.01363541448644,52.11591254086246
2017-09-14,50.183,19.73125,25.0,False,49.086480043229024,48.89164032977645,50.1711094857233
2017-09-15,50.26,20.1625,28.9,False,48.969463777909226,49.88449570254227,50.435519759000044
2017-09-16,48.41,20.9,30.0,False,48.25880561208782,47.910156612290386,48.55971806572444
2017-09-17,47.62,20.204166666666666,28.9,False,45.818856136875226,46.13674014674034,46.58092049592075
2017-09-18,49.888,19.804166666666667,26.7,False,49.06253714238963,49.72533364161352,49.91409152860318
2017-09-19,46.672,18.495833333333337,26.7,False,46.023703780391564,47.33206681523775,48.07039645941054
2017-09-20,46.915,18.75,25.6,False,46.90695986120129,47.040718629814826,48.630259757123596
2017-09-21,44.539,16.316666666666666,22.2,False,43.23121305361311,45.039469210541604,45.235169851974184
2017-09-22,44.012,16.68541666666667,23.9,False,43.66658388438994,44.511979542036975,45.681762963938745
2017-09-23,41.323,18.43333333333334,26.7,False,41.16999125410527,44.09323807485147,44.26574614175034
2017-09-24,41.827,18.55833333333333,28.3,False,41.6877718747584,44.20136196625364,44.00378115056853
2017-09-25,46.663,19.22083333333333,30.6,False,48.68182848633212,50.36481096306214,49.444303065343014
2017-09-26,50.161,22.60833333333333,33.9,False,54.10517261637833,55.762152327251115,56.55752888844851
2017-09-27,52.021,22.012500000000003,32.8,False,53.85625025599032,53.489481439221045,55.58518543439022
2017-09-28,52.951,21.7375,31.7,False,54.01623959591304,53.80288401704231,54.78694346057433
2017-09-29,49.745,20.01666666666667,27.8,False,49.13266386886653,49.246118139875215,50.008564592793405
2017-09-30,46.411,19.925,28.9,False,47.055756422210514,46.36480521875997,46.63811023479963
2017-10-01,43.163,21.10833333333333,27.8,False,44.18924379152792,42.704160238280934,45.317039886092516
2017-10-02,45.083,18.1375,25.6,False,44.21247939431171,44.033552016691345,46.01230425503194
