,"Electricity demand, daily sum, (GWh)","Electricity power, daily peak, (GW)","Temperature, daily mean (degC)","Temperature, daily peak (degC)",HDH_5,HDH_6,HDH_7,HDH_8,HDH_9,HDH_10,HDH_11,HDH_12,HDH_13,HDH_14,HDH_15,HDH_16,HDH_17,HDH_18,HDH_19,HDH_20,HDH_21,HDH_22,HDH_23,HDH_24,CDH_5,CDH_6,CDH_7,CDH_8,CDH_9,CDH_10,CDH_11,CDH_12,CDH_13,CDH_14,CDH_15,CDH_16,CDH_17,CDH_18,CDH_19,CDH_20,CDH_21,CDH_22,CDH_23,CDH_24,CDH_25,CDH_26,CDH_27,CDH_28,CDH_29,Holiday,Weekend,Non-workDay,Day Type
2018-05-17,392.996,18.688,17.25104166666667,21.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.466666666666667,11.066666666666666,20.46666666666667,31.733333333333324,44.508333333333326,57.60833333333334,72.775,90.97500000000002,113.97500000000002,137.97500000000002,161.97500000000005,294.0249999999999,270.0249999999999,246.02499999999995,222.02499999999995,198.02499999999998,174.025,150.02499999999998,126.025,102.025,81.49166666666667,65.09166666666667,50.491666666666674,37.75833333333333,26.53333333333334,15.63333333333334,6.800000000000008,1.0000000000000036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2018-05-18,381.513,17.375,16.972916666666666,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999989,3.3999999999999986,7.799999999999999,15.800000000000002,30.25000000000001,49.05000000000001,72.65,96.64999999999999,120.64999999999999,144.64999999999998,168.64999999999998,287.34999999999985,263.34999999999997,239.34999999999994,215.34999999999997,191.35,167.35,143.35000000000002,119.35000000000001,95.35000000000001,72.15,50.750000000000014,31.149999999999988,15.149999999999991,5.599999999999994,0.3999999999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2018-05-19,357.445,16.379,11.967222222222224,13.300000000000002,0.0,0.0,0.0,0.0,0.0,0.3333333333333339,5.813333333333334,13.713333333333336,26.57,48.786666666666676,72.78666666666668,96.78666666666669,120.78666666666669,144.7866666666667,168.78666666666663,192.7866666666666,216.7866666666666,240.7866666666666,264.7866666666666,288.78666666666663,167.21333333333334,143.2133333333333,119.21333333333331,95.21333333333331,71.21333333333332,47.54666666666667,29.026666666666667,12.92666666666667,1.7833333333333368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,Non-Working Day
2018-05-20,365.783,17.686,20.945029761904763,26.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1750000000000007,4.0550000000000015,9.055000000000001,14.905000000000003,20.905,27.719285714285714,35.619285714285716,46.019285714285715,58.06928571428571,71.8692857142857,87.36928571428572,382.68071428571426,358.6807142857142,334.6807142857142,310.6807142857142,286.68071428571426,262.68071428571426,238.68071428571426,214.6807142857143,190.6807142857143,167.85571428571427,146.7357142857143,127.7357142857143,109.58571428571429,91.58571428571429,74.4,58.300000000000004,44.70000000000001,32.75,22.55,14.05,7.900000000000002,2.3000000000000007,0.0,0.0,0.0,False,True,True,Non-Working Day
2018-05-21,397.459,19.255,19.654166666666672,25.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999999999996,2.0,5.5,11.899999999999999,22.5,36.099999999999994,51.5,68.4,85.8,106.90000000000002,351.70000000000005,327.70000000000005,303.70000000000005,279.70000000000005,255.70000000000005,231.70000000000005,207.70000000000007,183.70000000000005,159.70000000000005,135.70000000000005,112.3,89.7,69.2,51.599999999999994,38.20000000000001,27.800000000000008,19.200000000000006,12.100000000000005,5.5000000000000036,2.6000000000000014,0.6000000000000014,0.0,0.0,0.0,0.0,False,False,False,Working Day
2018-05-22,394.97,18.405,16.59,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1399999999999988,8.14,17.54,27.840000000000003,40.440000000000005,60.839999999999996,81.84,105.83999999999999,129.83999999999997,153.84,177.84,278.1600000000001,254.16,230.16,206.16,182.15999999999997,158.16,134.16000000000003,110.16000000000001,86.16000000000001,63.29999999999999,46.29999999999999,31.700000000000006,18.000000000000007,6.600000000000001,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2018-05-23,405.948,20.082,20.747222222222224,26.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.516666666666666,13.266666666666666,21.466666666666665,30.466666666666665,40.06666666666667,50.06666666666667,61.86666666666666,75.86666666666666,91.36666666666667,377.93333333333334,353.9333333333333,329.9333333333333,305.9333333333333,281.9333333333333,257.93333333333334,233.9333333333333,209.93333333333334,185.93333333333334,161.93333333333334,137.93333333333334,119.45000000000002,103.20000000000002,87.4,72.4,58.000000000000014,44.000000000000014,31.800000000000004,21.800000000000004,13.300000000000004,6.300000000000004,1.5,0.0,0.0,0.0,False,False,False,Working Day
2018-05-24,417.482,20.701,22.6375,27.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999999999979,3.6999999999999993,8.900000000000002,16.3,27.299999999999997,40.099999999999994,54.599999999999994,423.29999999999995,399.29999999999995,375.3,351.3,327.3,303.3,279.3,255.29999999999998,231.29999999999998,207.29999999999998,183.3,159.3,135.3,111.9,91.0,72.20000000000002,55.60000000000001,42.599999999999994,31.4,21.9,14.5,7.899999999999999,2.1999999999999993,0.0,0.0,False,False,False,Working Day
2018-05-25,438.26,22.145,24.7625,29.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000426,4.500000000000007,11.300000000000004,19.300000000000004,28.100000000000005,37.20000000000001,474.3,450.3,426.3,402.3,378.30000000000007,354.30000000000007,330.30000000000007,306.30000000000007,282.30000000000007,258.3,234.3,210.3,186.3,162.29999999999998,138.6,118.79999999999998,101.59999999999997,85.6,70.39999999999998,55.49999999999999,41.49999999999999,28.299999999999994,18.39999999999999,9.399999999999991,1.999999999999993,False,False,False,Working Day
2018-05-26,444.949,21.805,26.650000000000006,31.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999964,6.799999999999997,519.6,495.6,471.6,447.59999999999997,423.59999999999997,399.59999999999997,375.59999999999997,351.59999999999997,327.59999999999997,303.6,279.59999999999997,255.59999999999994,231.59999999999994,207.59999999999994,183.59999999999997,159.59999999999997,135.6,111.60000000000002,88.60000000000002,70.4,54.6,40.00000000000001,27.8,18.6,10.400000000000002,False,True,True,Non-Working Day
2018-05-27,393.357,18.235,17.48020833333333,26.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8999999999999986,5.6999999999999975,14.449999999999998,28.474999999999998,45.375,63.075,81.675,100.67499999999997,120.27499999999998,141.27499999999998,162.27499999999998,299.5249999999999,275.525,251.525,227.525,203.525,179.52500000000003,155.52500000000003,131.525,107.525,84.425,65.22500000000001,49.975000000000016,40.00000000000001,32.89999999999999,26.599999999999998,21.2,16.2,11.8,8.8,5.800000000000001,2.8000000000000007,0.8000000000000007,0.0,0.0,0.0,False,True,True,Non-Working Day
2018-05-28,373.36,18.045,16.19375,20.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7499999999999964,12.949999999999996,23.650000000000002,36.44999999999999,53.04999999999998,71.14999999999996,91.94999999999997,115.34999999999998,139.35000000000002,163.35000000000002,187.35000000000002,268.65,244.64999999999998,220.64999999999998,196.64999999999998,172.64999999999998,148.64999999999998,124.64999999999999,100.65000000000002,76.65000000000002,56.400000000000006,41.60000000000001,28.299999999999997,17.099999999999998,9.7,3.799999999999997,0.6000000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,Non-Working Day
2018-05-29,461.927,24.441,23.83645833333333,31.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.574999999999999,12.575,20.575,28.875,37.875,49.075,452.075,428.075,404.075,380.075,356.075,332.07500000000005,308.075,284.075,260.075,236.07500000000002,212.07500000000002,188.07500000000002,164.07500000000002,141.07500000000002,121.65,104.65,88.65,72.95000000000002,57.95,45.15,35.00000000000001,26.000000000000004,17.900000000000002,10.900000000000002,5.700000000000003,False,False,False,Working Day
2018-05-30,464.292,23.174,20.03569444444444,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,5.260000000000002,12.843333333333337,23.64333333333334,38.19333333333334,55.393333333333345,74.99333333333335,96.14333333333335,360.85666666666674,336.85666666666674,312.8566666666667,288.8566666666667,264.8566666666666,240.85666666666665,216.85666666666663,192.8566666666666,168.8566666666666,144.85666666666665,120.85666666666668,96.85666666666668,74.35666666666667,54.11666666666667,37.699999999999996,24.5,15.049999999999997,8.249999999999996,3.849999999999998,1.0,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2018-05-31,449.854,21.523,18.630208333333332,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333393,13.575000000000006,32.875000000000014,56.875,80.875,104.875,128.875,327.125,303.125,279.12499999999994,255.12499999999997,231.12499999999997,207.125,183.125,159.125,135.12500000000003,111.125,87.125,63.125,39.124999999999986,18.45833333333333,4.699999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2018-06-01,471.067,23.531,22.17430555555556,27.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1750000000000007,9.733333333333334,19.766666666666666,30.766666666666666,42.96666666666667,58.31666666666667,412.1833333333333,388.1833333333333,364.1833333333333,340.1833333333333,316.1833333333333,292.1833333333333,268.18333333333334,244.18333333333334,220.18333333333334,196.18333333333337,172.18333333333337,148.18333333333337,124.18333333333334,100.18333333333331,77.35833333333335,61.91666666666668,47.949999999999996,34.949999999999996,23.15,14.5,7.5,2.6999999999999993,0.1999999999999993,0.0,0.0,False,False,False,Working Day
2018-06-02,453.235,21.91,25.015,30.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999986,5.599999999999994,14.639999999999993,24.639999999999993,480.36,456.36,432.36,408.36,384.36,360.36000000000007,336.3600000000001,312.36000000000007,288.36000000000007,264.36,240.35999999999999,216.36,192.35999999999999,168.35999999999999,144.36,120.36000000000001,96.75999999999999,77.95999999999998,63.0,49.0,35.599999999999994,23.999999999999996,14.799999999999994,7.599999999999994,2.0,False,True,True,Non-Working Day
2018-06-03,378.583,17.616,16.068402777777777,20.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6750000000000007,3.6750000000000007,5.875,9.875,15.025,26.775,48.608333333333334,71.60833333333333,94.60833333333333,118.35833333333335,142.35833333333332,166.35833333333332,190.3583333333333,265.64166666666665,241.64166666666662,217.64166666666665,193.64166666666668,169.64166666666668,145.6416666666667,121.64166666666668,99.31666666666669,77.31666666666666,55.516666666666666,35.516666666666666,16.666666666666664,4.416666666666664,2.25,1.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,Non-Working Day
2018-06-04,394.8,18.852,15.710625000000002,21.7,0.0,0.0,0.0,0.0,0.0,0.0,0.1750000000000007,5.695000000000004,14.495000000000005,24.345000000000006,34.545,45.945,59.445,74.645,90.645,108.04500000000002,127.845,150.94500000000002,174.94500000000002,198.94500000000002,257.055,233.05499999999998,209.05499999999998,185.055,161.055,137.055,113.22999999999999,94.75,79.55000000000001,65.4,51.6,39.000000000000014,28.500000000000004,19.700000000000003,11.700000000000003,5.100000000000005,0.9000000000000021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2018-06-05,400.947,18.887,18.775,23.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999999999996,7.0,14.0,22.8,34.2,46.8,61.2,79.49999999999999,102.3,125.39999999999999,330.59999999999997,306.5999999999999,282.5999999999999,258.59999999999997,234.59999999999997,210.59999999999997,186.6,162.60000000000002,138.60000000000002,114.60000000000001,91.20000000000003,73.60000000000001,56.60000000000001,41.39999999999999,28.799999999999997,17.4,7.799999999999997,2.099999999999998,0.8999999999999986,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2018-06-06,394.813,18.498,17.250000000000004,21.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.400000000000002,15.199999999999996,30.79999999999999,48.499999999999986,67.1,90.10000000000002,114.00000000000003,138.00000000000003,162.00000000000003,294.00000000000006,270.0,245.99999999999997,221.99999999999997,197.99999999999997,173.99999999999997,149.99999999999997,125.99999999999997,101.99999999999997,77.99999999999997,54.00000000000002,33.40000000000001,21.2,12.8,6.5,1.1000000000000014,0.10000000000000142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2018-06-07,400.189,19.002,17.66111111111111,21.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.333333333333325,23.933333333333326,40.53333333333333,60.13333333333331,80.93333333333331,104.13333333333333,128.13333333333333,152.13333333333335,303.8666666666667,279.8666666666667,255.86666666666662,231.86666666666662,207.86666666666665,183.86666666666665,159.86666666666665,135.86666666666667,111.86666666666667,87.86666666666667,63.86666666666669,39.86666666666669,25.2,15.8,8.400000000000002,4.0000000000000036,0.8000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2018-06-08,426.267,21.217,22.045833333333338,26.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40000000000000036,6.199999999999994,13.399999999999993,21.39999999999999,29.999999999999993,38.99999999999999,48.89999999999999,58.89999999999999,69.80000000000001,409.1,385.09999999999997,361.09999999999997,337.09999999999997,313.0999999999999,289.0999999999999,265.09999999999997,241.1,217.1,193.1,169.10000000000002,145.5,127.30000000000001,110.50000000000003,94.5,79.10000000000002,64.1,50.00000000000001,36.00000000000001,22.90000000000001,11.90000000000001,2.5000000000000036,0.0,0.0,0.0,False,False,False,Working Day
2018-06-09,405.781,19.193,23.150000000000002,27.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.799999999999997,7.9999999999999964,18.599999999999998,34.099999999999994,435.6,411.6,387.6,363.59999999999997,339.59999999999997,315.59999999999997,291.59999999999997,267.5999999999999,243.59999999999997,219.59999999999997,195.59999999999997,171.59999999999997,147.59999999999997,123.6,99.6,75.60000000000002,54.400000000000006,35.60000000000001,22.200000000000003,13.700000000000003,6.700000000000003,2.1000000000000014,0.1999999999999993,0.0,0.0,False,True,True,Non-Working Day
2018-06-10,380.936,17.426,19.175,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3999999999999986,7.9999999999999964,18.599999999999998,32.2,48.39999999999999,68.19999999999999,91.80000000000001,115.80000000000001,340.20000000000005,316.20000000000005,292.20000000000005,268.20000000000005,244.2,220.2,196.2,172.2,148.19999999999993,124.19999999999999,100.20000000000002,76.19999999999999,54.599999999999994,36.2,22.8,12.400000000000002,4.599999999999998,0.3999999999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,Non-Working Day
2018-06-11,406.67,19.766,17.61666666666667,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999999999996,8.4,18.9,32.1,47.89999999999999,65.5,84.5,105.6,129.2,153.2,302.8,278.8,254.79999999999995,230.79999999999998,206.79999999999998,182.8,158.8,134.8,110.80000000000001,86.80000000000001,63.400000000000006,47.199999999999996,33.7,22.9,14.7,8.3,3.3000000000000007,0.3999999999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2018-06-12,414.599,20.513,18.46666666666667,23.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999999999964,3.4999999999999982,9.899999999999999,17.2,25.799999999999997,38.30000000000001,52.90000000000002,69.30000000000001,88.4,109.4,132.8,323.20000000000005,299.20000000000005,275.20000000000005,251.20000000000005,227.20000000000002,203.20000000000002,179.20000000000005,155.20000000000005,131.2,107.29999999999998,86.69999999999999,69.1,52.39999999999999,37.0,25.500000000000004,16.100000000000005,8.500000000000004,3.6000000000000014,0.6000000000000014,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2018-06-13,437.658,21.203,21.409722222222218,25.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.300000000000001,12.3,21.2,33.7,49.3,65.9,393.8333333333332,369.8333333333332,345.83333333333326,321.83333333333326,297.8333333333333,273.8333333333333,249.83333333333334,225.83333333333331,201.83333333333331,177.83333333333334,153.83333333333334,129.83333333333334,105.83333333333334,82.83333333333331,63.13333333333332,46.13333333333332,31.03333333333332,19.53333333333332,11.133333333333322,3.733333333333327,0.6000000000000014,0.0,0.0,0.0,0.0,False,False,False,Working Day
2018-06-14,451.807,22.125,24.185416666666665,28.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.799999999999997,8.899999999999995,16.499999999999993,27.549999999999994,460.45000000000005,436.45000000000005,412.45000000000005,388.45000000000005,364.45,340.45000000000005,316.45000000000005,292.45,268.45000000000005,244.45000000000002,220.45,196.45,172.45,148.45000000000002,124.45000000000002,100.45000000000002,79.25,61.349999999999994,44.95,32.0,21.200000000000003,12.0,4.600000000000001,0.6000000000000014,0.0,False,False,False,Working Day
2018-06-15,427.152,20.22,20.741666666666667,23.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1999999999999993,4.300000000000001,9.500000000000004,21.3,37.0,55.39999999999999,78.19999999999999,377.8,353.8,329.8,305.80000000000007,281.80000000000007,257.80000000000007,233.80000000000004,209.80000000000004,185.8,161.79999999999995,137.8,113.80000000000001,89.80000000000001,67.0,46.10000000000001,27.300000000000008,15.100000000000005,6.800000000000004,1.2000000000000028,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2018-06-16,412.838,20.704,23.325,28.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999999999993,2.6999999999999993,9.100000000000005,17.100000000000005,26.000000000000004,35.60000000000001,48.30000000000001,439.80000000000007,415.80000000000007,391.8,367.8,343.80000000000007,319.80000000000007,295.80000000000007,271.80000000000007,247.80000000000004,223.80000000000004,199.8,175.8,151.8,127.99999999999999,106.49999999999999,88.89999999999999,72.89999999999999,57.8,43.400000000000006,32.1,21.700000000000003,13.100000000000001,5.400000000000002,0.6000000000000014,0.0,False,True,True,Non-Working Day
2018-06-17,448.969,23.09,25.566666666666666,32.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000014,4.0,8.900000000000002,16.700000000000003,24.900000000000006,493.6,469.6,445.6,421.6,397.6,373.6,349.59999999999997,325.59999999999997,301.6,277.59999999999997,253.59999999999997,229.59999999999997,205.6,181.6,157.6,134.20000000000002,113.60000000000002,94.5,78.30000000000001,62.50000000000001,48.50000000000002,35.300000000000004,25.400000000000002,17.6,11.700000000000003,False,True,True,Non-Working Day
2018-06-18,554.488,28.166,27.03333333333333,32.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999999999979,6.0,528.8,504.8,480.8,456.8,432.8,408.8,384.8,360.8,336.8,312.79999999999995,288.79999999999995,264.8,240.8,216.8,192.8,168.8,144.8,120.79999999999998,97.4,78.8,64.4,53.40000000000002,42.40000000000001,32.20000000000002,22.300000000000015,False,False,False,Working Day
2018-06-19,542.1,26.11,27.232291666666672,30.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533.575,509.57500000000005,485.57500000000005,461.57500000000005,437.57500000000005,413.575,389.575,365.575,341.575,317.575,293.57500000000005,269.575,245.575,221.575,197.575,173.575,149.575,125.57499999999999,101.57499999999999,77.57499999999999,55.60000000000001,38.800000000000004,25.6,15.200000000000003,7.600000000000001,False,False,False,Working Day
2018-06-20,484.559,23.576,24.05416666666666,27.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999986,2.6000000000000014,8.8,18.400000000000002,457.2999999999999,433.2999999999999,409.2999999999999,385.2999999999999,361.2999999999999,337.2999999999999,313.2999999999999,289.29999999999995,265.3,241.3,217.3,193.30000000000004,169.30000000000004,145.30000000000004,121.30000000000003,97.30000000000003,73.7,51.89999999999999,34.099999999999994,19.699999999999996,10.700000000000003,4.899999999999999,1.1999999999999993,0.0,0.0,False,False,False,Working Day
2018-06-21,486.94,24.242,23.51037037037037,28.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000426,5.564444444444447,12.564444444444447,21.18444444444445,31.851111111111113,43.55111111111111,444.2488888888889,420.2488888888889,396.2488888888889,372.24888888888887,348.2488888888889,324.24888888888887,300.24888888888887,276.2488888888889,252.24888888888893,228.24888888888893,204.2488888888889,180.2488888888889,156.2488888888889,132.2488888888889,108.5488888888889,89.81333333333335,72.81333333333335,57.43333333333334,44.099999999999994,31.8,21.000000000000004,12.400000000000002,5.300000000000001,0.9000000000000021,0.0,False,False,False,Working Day
2018-06-22,455.056,21.491,20.837500000000002,23.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8999999999999986,1.8999999999999986,4.400000000000002,15.2,30.849999999999998,52.25,75.9,380.09999999999997,356.1,332.1,308.09999999999997,284.1,260.09999999999997,236.1,212.1,188.09999999999997,164.1,140.10000000000002,116.1,92.1,69.0,46.00000000000001,24.500000000000004,11.3,2.9499999999999993,0.3500000000000014,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2018-06-23,400.52,18.309,17.766666666666662,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6500000000000021,10.850000000000005,29.600000000000005,53.600000000000016,77.6,101.6,125.6,149.6,306.4,282.4,258.40000000000003,234.40000000000003,210.40000000000003,186.40000000000003,162.4,138.4,114.4,90.4,66.39999999999998,42.399999999999984,19.049999999999997,5.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,Non-Working Day
2018-06-24,417.506,20.578,23.220833333333335,28.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000071,7.1000000000000085,15.500000000000007,25.10000000000001,37.5,50.900000000000006,437.29999999999995,413.29999999999995,389.2999999999999,365.2999999999999,341.2999999999999,317.29999999999995,293.29999999999995,269.29999999999995,245.29999999999995,221.29999999999998,197.29999999999998,173.29999999999998,149.29999999999995,125.3,101.8,84.4,68.80000000000001,54.400000000000006,42.8,32.2,22.2,13.2,5.699999999999999,1.5,0.0,False,True,True,Non-Working Day
2018-06-25,458.875,22.283,23.265277777777783,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000014,3.8000000000000007,10.833333333333336,20.833333333333336,33.63333333333334,438.3666666666668,414.36666666666673,390.36666666666673,366.3666666666667,342.3666666666667,318.3666666666667,294.3666666666667,270.3666666666667,246.36666666666665,222.36666666666665,198.36666666666665,174.36666666666665,150.36666666666665,126.36666666666665,102.36666666666665,78.96666666666667,58.166666666666664,41.2,27.200000000000006,16.000000000000007,7.20000000000001,0.6000000000000085,0.0,0.0,0.0,False,False,False,Working Day
2018-06-26,444.406,21.992,21.01666666666667,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8999999999999986,2.6999999999999993,6.899999999999999,13.5,23.299999999999997,36.699999999999996,53.300000000000004,73.4,384.4000000000001,360.4000000000001,336.4000000000001,312.40000000000015,288.40000000000003,264.4,240.4,216.4,192.39999999999998,168.39999999999995,144.39999999999998,120.39999999999998,97.29999999999998,75.1,55.300000000000004,37.9,23.7,13.099999999999998,5.699999999999996,1.7999999999999972,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2018-06-27,444.296,20.938,20.76666666666667,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000284,4.6000000000000085,13.800000000000004,30.200000000000003,53.59999999999997,77.60000000000002,378.40000000000003,354.40000000000003,330.40000000000003,306.4,282.4,258.3999999999999,234.39999999999992,210.39999999999995,186.39999999999995,162.39999999999998,138.39999999999998,114.39999999999998,90.4,66.4,42.6,23.000000000000004,8.2,0.5999999999999979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2018-06-28,489.113,24.611,23.413981481481482,27.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.266666666666673,14.706666666666674,29.44777777777778,441.93555555555565,417.9355555555556,393.9355555555556,369.9355555555556,345.9355555555556,321.9355555555556,297.9355555555556,273.9355555555556,249.93555555555557,225.93555555555557,201.93555555555562,177.93555555555562,153.9355555555556,129.93555555555557,105.93555555555555,81.93555555555555,57.93555555555555,39.20222222222222,24.642222222222227,15.383333333333333,10.383333333333333,5.533333333333331,1.8333333333333321,0.0,0.0,False,False,False,Working Day
2018-06-29,532.909,27.372,26.849999999999998,31.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3000000000000007,4.5000000000000036,11.000000000000004,524.4000000000002,500.40000000000015,476.4000000000001,452.4000000000001,428.40000000000003,404.40000000000003,380.4,356.4,332.3999999999999,308.4,284.4,260.4,236.39999999999998,212.39999999999998,188.39999999999998,164.4,140.39999999999998,116.7,96.90000000000002,79.39999999999999,64.0,49.000000000000014,34.900000000000006,22.300000000000004,12.400000000000006,False,False,False,Working Day
2018-06-30,535.326,27.4,28.554166666666664,32.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999999999993,2.599999999999998,565.2999999999998,541.2999999999998,517.3,493.29999999999995,469.29999999999995,445.29999999999995,421.29999999999995,397.29999999999995,373.29999999999995,349.29999999999995,325.29999999999995,301.29999999999995,277.3,253.3,229.3,205.3,181.30000000000004,157.30000000000004,133.50000000000006,111.90000000000003,92.10000000000002,73.50000000000003,58.20000000000002,43.40000000000002,30.800000000000015,False,True,True,Non-Working Day
