,"Electricity demand, daily sum, (GWh)","Electricity power, daily peak, (GW)","Temperature, daily mean (degC)","Temperature, daily peak (degC)",HDH_5,HDH_6,HDH_7,HDH_8,HDH_9,HDH_10,HDH_11,HDH_12,HDH_13,HDH_14,HDH_15,HDH_16,HDH_17,HDH_18,HDH_19,HDH_20,HDH_21,HDH_22,HDH_23,HDH_24,CDH_5,CDH_6,CDH_7,CDH_8,CDH_9,CDH_10,CDH_11,CDH_12,CDH_13,CDH_14,CDH_15,CDH_16,CDH_17,CDH_18,CDH_19,CDH_20,CDH_21,CDH_22,CDH_23,CDH_24,CDH_25,CDH_26,CDH_27,CDH_28,CDH_29,Holiday,Weekend,Non-workDay,Day Type
2017-09-30,46.411,2.391,19.925,28.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999999999993,3.3999999999999986,9.799999999999999,20.499999999999993,32.5,45.5,58.5,73.30000000000001,89.30000000000001,105.29999999999998,121.99999999999997,358.2000000000001,334.2000000000001,310.2000000000001,286.2000000000001,262.20000000000005,238.20000000000002,214.20000000000002,190.20000000000002,166.20000000000002,142.4,121.60000000000002,104.0,90.7,78.69999999999999,67.70000000000002,56.70000000000001,47.5,39.5,31.5,24.2,17.2,11.599999999999998,6.599999999999998,2.3999999999999986,0.0,False,True,True,Non-Working Day
2017-10-01,43.163,2.179,21.108333333333334,27.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999999999996,2.0,6.199999999999999,13.600000000000001,21.700000000000003,31.300000000000004,43.3,56.49999999999999,71.5,88.19999999999999,386.6,362.59999999999997,338.5999999999999,314.59999999999997,290.59999999999997,266.59999999999997,242.6,218.6,194.6,170.6,147.2,124.6,104.79999999999998,88.19999999999999,72.30000000000001,57.90000000000002,45.900000000000006,35.10000000000001,26.1,18.8,11.8,6.199999999999999,1.8000000000000007,0.0,0.0,False,True,True,Non-Working Day
2017-10-02,45.083,2.214,18.1375,25.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.200000000000001,4.000000000000002,7.300000000000001,13.9,22.299999999999997,32.5,45.9,61.00000000000001,77.0,93.0,109.30000000000001,126.50000000000001,144.70000000000002,315.3,291.3,267.3,243.29999999999998,219.29999999999998,195.29999999999998,171.29999999999998,148.5,127.3,106.59999999999998,89.19999999999997,73.6,59.8,49.199999999999996,40.3,32.3,24.299999999999997,16.599999999999998,9.799999999999997,4.0,0.6000000000000014,0.0,0.0,0.0,0.0,False,False,False,Working Day
2017-10-03,44.194,2.152,16.529166666666665,26.7,0.0,0.0,2.1000000000000005,5.300000000000001,10.7,17.299999999999997,25.299999999999997,33.3,41.3,49.3,58.5,68.89999999999999,80.19999999999999,93.19999999999999,107.2,121.2,136.6,152.89999999999998,170.10000000000002,188.8,276.7,252.70000000000002,230.8,210.0,191.4,174.0,158.0,142.0,126.0,110.0,95.2,81.60000000000001,68.9,57.900000000000006,47.900000000000006,37.900000000000006,29.300000000000004,21.600000000000005,14.800000000000004,9.500000000000004,4.5000000000000036,0.9000000000000021,0.0,0.0,0.0,False,False,False,Working Day
2017-10-04,44.789,2.211,16.679166666666667,26.7,0.0,0.0,0.0,0.20000000000000018,1.9999999999999991,5.599999999999999,10.999999999999998,17.3,24.499999999999996,33.400000000000006,44.400000000000006,56.2,69.49999999999999,84.3,99.39999999999998,115.99999999999997,132.99999999999997,150.29999999999998,168.3,186.4,280.2999999999999,256.29999999999995,232.29999999999993,208.49999999999997,186.29999999999998,165.89999999999998,147.29999999999998,129.6,112.8,97.7,84.7,72.50000000000001,61.8,52.599999999999994,43.7,36.3,29.3,22.6,16.6,10.700000000000003,5.700000000000003,1.5,0.0,0.0,0.0,False,False,False,Working Day
2017-10-05,44.81,2.187,17.079166666666666,28.3,0.0,0.0,0.0,0.20000000000000018,2.0999999999999988,6.699999999999998,13.1,21.0,29.0,37.2,47.800000000000004,59.80000000000001,72.69999999999999,86.49999999999997,101.19999999999999,116.19999999999999,132.2,149.09999999999997,166.09999999999997,183.29999999999998,289.9,265.9,241.9,218.10000000000002,196.0,176.6,159.00000000000003,142.90000000000003,126.90000000000003,111.1,97.69999999999999,85.70000000000002,74.60000000000001,64.39999999999999,55.1,46.1,38.1,31.0,24.0,17.200000000000003,12.200000000000003,7.600000000000001,3.6000000000000014,0.6000000000000014,0.0,False,False,False,Working Day
2017-10-06,45.3,2.256,18.408333333333328,29.4,0.0,0.0,0.0,0.0,1.4999999999999982,5.6999999999999975,11.699999999999998,18.599999999999998,25.599999999999994,32.699999999999996,41.3,50.30000000000001,59.60000000000001,71.99999999999999,84.99999999999999,98.59999999999998,112.59999999999998,127.8,143.80000000000004,159.90000000000003,321.8,297.79999999999995,273.8,249.79999999999998,227.29999999999998,207.49999999999997,189.49999999999997,172.39999999999995,155.39999999999995,138.49999999999994,123.10000000000001,108.10000000000001,93.4,81.79999999999998,70.79999999999998,60.39999999999999,50.39999999999999,41.6,33.6,25.7,19.3,13.3,8.2,3.3999999999999986,0.7999999999999972,False,False,False,Working Day
2017-10-07,42.929,2.182,19.48125,29.4,0.0,0.0,0.0,0.0,0.0,0.0,2.1500000000000004,7.250000000000002,13.450000000000001,20.450000000000003,27.450000000000003,34.45,42.94999999999999,52.94999999999999,63.749999999999986,75.75,89.14999999999998,103.44999999999999,118.64999999999998,135.35,347.55,323.55,299.55,275.55,251.55000000000004,227.55000000000004,205.70000000000005,186.80000000000004,169.00000000000003,152.0,135.0,118.0,102.49999999999999,88.49999999999999,75.3,63.3,52.7,42.999999999999986,34.19999999999999,26.899999999999995,19.899999999999995,13.899999999999995,8.199999999999996,3.9999999999999964,0.7999999999999972,False,True,True,Non-Working Day
2017-10-08,40.668,2.054,20.019047619047623,26.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8000000000000007,6.199999999999999,11.2,18.0,26.0,34.0,42.7,51.7,61.7,72.55000000000001,84.55000000000001,98.25000000000001,315.4,294.4,273.3999999999999,252.39999999999995,231.39999999999995,210.39999999999998,189.4,168.4,149.2,132.6,116.6,102.39999999999998,89.4,76.4,64.10000000000001,52.10000000000001,41.10000000000001,30.950000000000006,21.950000000000006,14.650000000000006,7.950000000000006,1.9500000000000064,0.0,0.0,0.0,False,True,True,Non-Working Day
2017-10-09,44.296,2.202,22.064285714285713,27.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999999999964,1.0999999999999996,2.5,4.800000000000001,7.800000000000001,10.900000000000002,15.500000000000004,20.500000000000004,27.3,34.3,41.4,238.89999999999995,224.89999999999995,210.89999999999998,196.89999999999998,182.9,168.9,154.9,140.9,126.9,113.0,100.0,87.4,75.70000000000002,64.7,53.800000000000004,44.400000000000006,35.400000000000006,28.200000000000003,21.200000000000003,14.300000000000004,8.300000000000004,2.700000000000003,0.3999999999999986,0.0,0.0,True,False,True,Non-Working Day
2017-10-10,44.805,2.196,20.205882352941174,27.8,0.0,0.0,0.0,0.0,0.0,0.5999999999999996,1.5999999999999996,2.5999999999999996,3.799999999999999,5.799999999999999,7.799999999999999,10.799999999999999,14.4,20.800000000000004,28.000000000000007,37.0,46.00000000000001,55.9,65.9,76.69999999999999,258.5,241.5,224.5,207.5,190.5,174.1,158.1,142.1,126.30000000000001,111.30000000000001,96.30000000000001,82.30000000000001,68.90000000000002,58.300000000000004,48.50000000000001,40.5,32.50000000000001,25.400000000000002,18.400000000000002,12.200000000000003,7.200000000000003,3.200000000000003,1.0,0.0,0.0,False,False,False,Working Day
2017-10-11,43.554,2.077,16.454166666666666,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.40000000000000036,2.3000000000000007,7.700000000000003,15.8,28.400000000000006,42.400000000000006,57.30000000000001,72.5,88.59999999999997,105.59999999999997,123.59999999999997,141.6,160.6,181.49999999999994,274.9,250.90000000000006,226.90000000000006,202.90000000000003,178.90000000000003,154.9,131.3,109.20000000000002,90.60000000000002,74.69999999999999,63.300000000000004,53.300000000000004,44.2,35.4,27.499999999999996,20.499999999999996,14.499999999999996,8.499999999999996,3.4999999999999964,0.3999999999999986,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2017-10-12,43.107,2.061,15.621739130434783,23.9,0.0,0.0,0.0,0.0,0.0,0.0,0.40000000000000036,2.900000000000002,12.500000000000007,24.300000000000004,37.9,52.300000000000004,68.2,84.2,100.89999999999999,117.90000000000002,134.89999999999998,152.8,171.80000000000004,192.70000000000002,244.29999999999995,221.29999999999993,198.29999999999995,175.29999999999995,152.29999999999995,129.3,106.70000000000003,86.2,72.80000000000001,61.599999999999994,52.199999999999996,43.6,36.5,29.5,23.2,17.2,11.2,6.099999999999998,2.099999999999998,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2017-10-13,42.907,2.02,14.725,25.6,0.0,0.8000000000000007,4.000000000000001,9.0,15.8,23.8,31.8,40.099999999999994,49.3,60.0,71.6,86.0,101.0,116.80000000000001,132.9,150.49999999999997,168.49999999999997,186.79999999999998,205.79999999999998,225.6,233.4,210.20000000000002,189.40000000000003,170.40000000000003,153.20000000000002,137.20000000000002,121.19999999999999,105.5,90.7,77.4,65.0,55.4,46.39999999999999,38.199999999999996,30.299999999999997,23.9,17.9,12.2,7.199999999999999,3.0,0.6000000000000014,0.0,0.0,0.0,0.0,False,False,False,Working Day
2017-10-14,40.178,1.943,17.37916666666667,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.200000000000001,4.000000000000002,8.2,18.4,31.199999999999996,45.199999999999996,59.99999999999999,75.0,90.6,107.0,124.9,142.9,162.30000000000004,297.1,273.1,249.09999999999997,225.09999999999997,201.09999999999997,177.09999999999997,153.09999999999997,130.3,109.1,89.30000000000001,75.5,64.30000000000001,54.300000000000004,45.1,36.1,27.700000000000003,20.1,14.0,8.0,3.3999999999999986,0.0,0.0,0.0,0.0,0.0,False,True,True,Non-Working Day
2017-10-15,40.176,2.038,15.666666666666664,27.2,0.0,0.0,0.5999999999999996,3.5999999999999996,9.099999999999998,16.7,24.7,33.599999999999994,44.199999999999996,55.300000000000004,67.30000000000001,80.29999999999998,94.49999999999997,109.49999999999997,124.49999999999997,140.69999999999996,157.7,175.0,193.00000000000003,211.70000000000002,255.99999999999994,231.99999999999997,208.59999999999997,187.59999999999997,169.1,152.7,136.7,121.60000000000002,108.2,95.3,83.3,72.3,62.49999999999999,53.49999999999999,44.49999999999999,36.7,29.7,23.0,17.0,11.7,6.699999999999999,3.099999999999998,0.3999999999999986,0.0,0.0,False,True,True,Non-Working Day
2017-10-16,43.601,2.136,15.945833333333333,28.3,0.0,0.0,0.0,1.4000000000000004,6.199999999999999,12.2,20.2,28.2,38.0,49.7,61.7,74.7,88.89999999999999,103.89999999999999,119.10000000000001,136.10000000000002,153.10000000000002,170.10000000000002,188.10000000000002,207.10000000000002,262.7,238.69999999999996,214.7,192.1,172.89999999999998,154.89999999999998,138.89999999999998,122.89999999999999,108.69999999999997,96.39999999999998,84.39999999999998,73.39999999999998,63.6,54.6,45.8,38.8,31.8,24.8,18.8,13.8,9.400000000000002,5.400000000000002,2.3000000000000007,0.3000000000000007,0.0,False,False,False,Working Day
2017-10-17,43.779,2.125,16.549999999999997,27.2,0.0,0.0,0.0,0.0,0.1999999999999993,3.3999999999999986,9.2,16.2,24.8,34.0,45.0,58.0,71.3,85.3,100.7,117.3,134.70000000000002,152.70000000000002,170.90000000000003,189.9,277.19999999999993,253.19999999999996,229.2,205.2,181.4,160.6,142.39999999999998,125.4,110.00000000000001,95.2,82.2,71.2,60.5,50.5,41.89999999999999,34.5,27.9,21.9,16.099999999999998,11.099999999999998,6.699999999999999,3.099999999999998,0.3999999999999986,0.0,0.0,False,False,False,Working Day
2017-10-18,43.714,2.124,15.833333333333336,26.7,0.0,0.0,0.0,3.3999999999999995,9.099999999999998,15.100000000000001,22.1,30.300000000000004,39.5,50.2,61.8,74.2,88.1,102.3,117.3,132.89999999999998,149.29999999999998,166.59999999999997,184.59999999999997,203.39999999999995,260.0,236.0,212.00000000000003,191.40000000000003,173.10000000000005,155.10000000000005,138.10000000000005,122.3,107.5,94.2,81.8,70.2,60.10000000000001,50.300000000000004,41.3,32.9,25.3,18.6,12.600000000000001,7.400000000000002,3.400000000000002,0.8000000000000007,0.0,0.0,0.0,False,False,False,Working Day
2017-10-19,43.167,2.075,15.37291666666667,20.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.400000000000002,9.600000000000005,17.700000000000003,26.700000000000003,36.900000000000006,52.249999999999986,69.64999999999999,89.45,111.64999999999999,135.05,159.05,183.04999999999998,207.04999999999998,248.95000000000002,224.95000000000002,200.95,176.94999999999996,152.94999999999996,128.94999999999996,104.95,83.34999999999998,66.55,50.650000000000006,35.650000000000006,21.85,13.2,6.599999999999998,2.3999999999999986,0.6000000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2017-10-20,42.234,1.969,12.595833333333331,17.2,0.0,0.0,0.0,0.0,0.7999999999999989,4.599999999999998,10.399999999999999,20.400000000000002,34.0,49.7,66.60000000000001,84.99999999999999,106.1,129.7,153.7,177.69999999999996,201.7,225.70000000000002,249.70000000000002,273.70000000000005,182.3,158.30000000000004,134.30000000000004,110.30000000000001,87.10000000000001,66.89999999999999,48.70000000000001,34.7,24.3,16.0,8.9,3.3000000000000007,0.3999999999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2017-10-21,39.551,1.895,12.845833333333333,21.1,0.0,0.0,2.0999999999999996,8.899999999999999,16.9,24.900000000000002,34.3,45.5,57.89999999999999,71.6,85.60000000000002,101.60000000000002,118.80000000000001,136.8,155.5,174.5,195.9,219.70000000000002,243.70000000000005,267.70000000000005,188.29999999999998,164.29999999999998,142.39999999999998,125.19999999999999,109.19999999999999,93.19999999999999,78.6,65.8,54.2,43.900000000000006,33.900000000000006,25.900000000000006,19.100000000000005,13.100000000000005,7.800000000000004,2.8000000000000043,0.20000000000000284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,Non-Working Day
2017-10-22,39.332,1.983,15.487500000000002,23.9,0.0,0.0,0.0,2.0,6.699999999999999,12.3,19.1,28.0,37.0,46.8,57.8,69.2,82.4,96.4,111.10000000000001,126.7,144.7,163.0,183.0,204.29999999999998,251.70000000000002,227.7,203.7,181.70000000000002,162.4,144.0,126.79999999999998,111.69999999999999,96.69999999999999,82.49999999999999,69.49999999999999,56.89999999999999,46.099999999999994,36.099999999999994,26.799999999999994,18.399999999999995,12.399999999999995,6.699999999999996,2.6999999999999957,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,Non-Working Day
2017-10-23,44.001,2.198,17.783333333333335,28.3,0.0,0.0,0.0,0.0,0.0,0.5999999999999996,3.5999999999999996,7.200000000000001,13.4,21.4,30.0,40.4,51.99999999999999,65.19999999999999,79.30000000000001,94.9,110.89999999999998,128.09999999999997,146.09999999999997,164.2,306.8,282.8,258.79999999999995,234.79999999999998,210.79999999999998,187.39999999999998,166.39999999999998,145.99999999999997,128.2,112.19999999999999,96.79999999999998,83.19999999999999,70.8,59.99999999999999,50.1,41.7,33.7,26.900000000000002,20.900000000000002,15.000000000000004,10.000000000000004,5.400000000000002,2.6000000000000014,0.6000000000000014,0.0,False,False,False,Working Day
2017-10-24,45.965,2.299,19.187500000000004,30.6,0.0,0.0,0.0,0.0,0.0,0.0,0.40000000000000036,2.6000000000000014,7.400000000000002,13.500000000000002,20.5,28.5,39.199999999999996,51.0,63.8,78.4,93.4,108.70000000000002,125.5,143.20000000000002,340.5,316.5,292.5,268.5,244.49999999999994,220.49999999999997,196.89999999999998,175.09999999999997,155.89999999999998,137.99999999999997,120.99999999999997,104.99999999999997,91.69999999999999,79.49999999999999,68.30000000000001,58.900000000000006,49.900000000000006,41.2,34.00000000000001,27.700000000000006,21.700000000000006,15.700000000000006,11.500000000000004,7.5000000000000036,4.200000000000003,False,False,False,Working Day
2017-10-25,46.42,2.351,19.858333333333334,30.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8000000000000007,5.6,12.399999999999999,21.4,31.599999999999994,43.599999999999994,56.69999999999999,70.69999999999999,84.69999999999999,99.6,115.6,132.6,356.59999999999997,332.59999999999997,308.59999999999997,284.59999999999997,260.59999999999997,236.6,212.6,188.6,166.4,146.2,129.0,114.0,100.2,88.20000000000002,77.30000000000001,67.30000000000001,57.30000000000001,48.2,40.2,33.2,26.200000000000003,19.6,13.600000000000001,8.400000000000002,4.200000000000003,False,False,False,Working Day
2017-10-26,46.563,2.352,19.42916666666667,30.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.400000000000002,7.200000000000003,13.700000000000001,21.700000000000003,30.699999999999996,41.800000000000004,53.79999999999999,65.9,78.89999999999998,92.69999999999999,108.6,124.79999999999998,141.79999999999998,346.3,322.3,298.3,274.3,250.29999999999998,226.29999999999998,202.29999999999998,180.7,161.5,144.0,128.00000000000003,113.00000000000003,100.1,88.1,76.19999999999999,65.19999999999999,55.00000000000001,46.900000000000006,39.099999999999994,32.1,25.1,18.5,12.5,7.5,3.6000000000000014,False,False,False,Working Day
2017-10-27,45.475,2.286,18.866666666666664,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0000000000000018,8.000000000000002,14.9,23.9,33.699999999999996,45.599999999999994,58.4,71.49999999999999,85.5,100.89999999999998,116.89999999999998,133.7,150.7,332.80000000000007,308.8,284.8,260.79999999999995,236.79999999999998,212.79999999999998,188.79999999999998,167.79999999999998,148.79999999999998,131.7,116.69999999999999,102.5,90.39999999999999,79.19999999999999,68.30000000000001,58.300000000000004,49.699999999999996,41.699999999999996,34.5,27.5,20.5,14.299999999999997,9.299999999999997,5.099999999999998,1.7999999999999972,False,False,False,Working Day
2017-10-28,42.007,2.128,18.591666666666672,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.200000000000001,5.400000000000002,11.400000000000002,19.1,27.1,36.49999999999999,48.29999999999999,61.09999999999999,74.30000000000001,89.29999999999998,104.30000000000001,120.20000000000002,137.0,154.00000000000003,326.20000000000005,302.20000000000005,278.20000000000005,254.19999999999996,230.19999999999996,206.19999999999996,183.39999999999998,163.59999999999997,145.59999999999997,129.29999999999998,113.30000000000001,98.70000000000002,86.50000000000001,75.30000000000001,64.5,55.5,46.5,38.4,31.200000000000003,24.200000000000003,17.800000000000004,12.200000000000003,8.100000000000001,4.300000000000001,2.0,False,True,True,Non-Working Day
2017-10-29,40.492,2.009,16.6625,26.7,0.0,0.0,0.0,0.0,0.0,0.5999999999999996,3.0,6.9,11.9,21.399999999999995,32.39999999999999,44.8,58.7,72.89999999999999,88.60000000000002,104.60000000000002,121.60000000000002,138.89999999999998,158.7,179.79999999999998,279.9,255.9,231.9,207.9,183.9,160.50000000000003,138.90000000000003,118.79999999999998,99.79999999999998,85.30000000000001,72.30000000000001,60.699999999999996,50.599999999999994,40.8,32.5,24.499999999999996,17.499999999999996,10.799999999999997,6.599999999999998,3.6999999999999993,1.6999999999999993,0.6999999999999993,0.0,0.0,0.0,False,True,True,Non-Working Day
2017-10-30,42.061,2.033,14.19166666666667,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.40000000000000036,3.200000000000003,12.800000000000004,25.9,41.1,57.099999999999994,74.30000000000001,93.50000000000001,115.4,139.4,163.4,187.4,211.39999999999998,235.39999999999995,220.60000000000002,196.60000000000002,172.6,148.6,124.6,100.6,77.0,55.8,41.4,30.5,21.7,13.7,6.899999999999999,2.099999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2017-10-31,41.866,1.95,13.049999999999999,20.0,0.0,0.0,0.2999999999999998,3.6999999999999993,7.899999999999999,14.499999999999998,23.9,33.9,44.099999999999994,57.3,72.89999999999999,89.3,106.6,125.39999999999999,145.19999999999996,166.79999999999995,190.79999999999995,214.79999999999993,238.79999999999995,262.79999999999995,193.20000000000005,169.20000000000005,145.50000000000003,124.89999999999999,105.10000000000001,87.7,73.1,59.099999999999994,45.3,34.49999999999999,26.099999999999994,18.499999999999996,11.799999999999997,6.599999999999998,2.3999999999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2017-11-01,41.155,2.009,13.887500000000001,20.0,0.0,0.0,0.0,0.0,0.8999999999999986,3.8999999999999986,10.299999999999999,18.5,27.7,39.10000000000001,52.30000000000001,68.3,85.49999999999999,104.49999999999999,124.69999999999997,146.69999999999996,170.7,194.69999999999996,218.69999999999996,242.69999999999996,213.3,189.3,165.30000000000004,141.30000000000004,118.20000000000003,97.2,79.60000000000001,63.8,49.0,36.4,25.599999999999998,17.599999999999998,10.799999999999997,5.799999999999997,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2017-11-02,42.022,2.018,14.058333333333332,17.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.800000000000004,16.000000000000004,26.10000000000001,37.100000000000016,53.100000000000016,71.79999999999998,94.6,118.6,142.6,166.6,190.60000000000002,214.60000000000005,238.60000000000008,217.4,193.4,169.4,145.4,121.4,97.4,74.4,56.2,41.4,27.5,14.5,6.5,1.1999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2017-11-03,41.795,1.963,15.320833333333333,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.599999999999996,13.599999999999994,28.199999999999996,45.5,65.5,88.3,112.30000000000003,136.3,160.29999999999998,184.3,208.29999999999998,247.70000000000002,223.70000000000002,199.7,175.69999999999996,151.70000000000002,127.7,103.7,79.7,55.7,34.3,21.299999999999997,11.899999999999999,5.199999999999999,1.1999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2017-11-04,39.464,1.866,13.735416666666666,16.950000000000003,0.0,0.0,0.0,0.0,0.0,0.5999999999999996,3.5999999999999996,7.800000000000001,13.299999999999997,21.599999999999994,37.39999999999999,56.8,78.34999999999998,102.35,126.35,150.34999999999997,174.34999999999997,198.34999999999997,222.35000000000002,246.35000000000002,209.64999999999998,185.65,161.65,137.65000000000003,113.65,90.25000000000001,69.25,49.45,30.950000000000003,15.250000000000005,7.0500000000000025,2.450000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,Non-Working Day
2017-11-05,40.37,1.955,9.804166666666667,15.6,0.0,0.0,3.6000000000000005,11.1,22.4,36.39999999999999,52.400000000000006,69.3,87.10000000000001,105.9,125.9,148.70000000000002,172.70000000000002,196.7,220.7,244.7,268.7,292.7,316.7,340.7,115.29999999999997,91.3,70.9,54.4,41.7,31.7,23.7,16.6,10.4,5.199999999999999,1.1999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,Non-Working Day
2017-11-06,42.201,2.062,10.304166666666665,17.2,0.0,1.8000000000000007,6.9,16.500000000000004,28.0,40.99999999999999,54.999999999999986,69.89999999999999,85.69999999999999,102.39999999999999,119.99999999999999,139.4,160.9,184.7,208.70000000000002,232.70000000000005,256.70000000000005,280.70000000000005,304.70000000000005,328.70000000000005,127.3,105.10000000000001,86.2,71.8,59.300000000000004,48.300000000000004,38.300000000000004,29.2,21.0,13.7,7.299999999999999,2.6999999999999993,0.1999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2017-11-07,42.688,2.065,10.162500000000001,18.3,2.8,7.8,14.0,22.4,34.199999999999996,47.2,62.2,77.2,93.8,110.89999999999999,128.89999999999998,147.29999999999998,167.49999999999997,188.7,212.09999999999997,236.09999999999997,260.09999999999997,284.09999999999997,308.09999999999997,332.09999999999997,126.7,107.7,89.89999999999999,74.30000000000001,62.099999999999994,51.099999999999994,42.099999999999994,33.10000000000001,25.700000000000003,18.800000000000004,12.800000000000002,7.200000000000003,3.400000000000002,0.6000000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2017-11-08,42.931,2.074,12.874999999999998,16.7,0.0,0.0,0.8999999999999995,5.499999999999999,11.2,17.2,24.2,32.1,40.900000000000006,50.70000000000001,61.70000000000001,76.80000000000003,99.00000000000003,123.00000000000003,147.00000000000003,171.00000000000006,195.00000000000006,219.00000000000006,243.00000000000006,267.00000000000006,188.99999999999997,165.0,141.89999999999998,122.5,104.19999999999999,86.2,69.2,53.10000000000001,37.900000000000006,23.70000000000001,10.700000000000003,1.8000000000000043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2017-11-09,41.945,2.021,14.882777777777777,17.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6000000000000014,6.499999999999998,17.346666666666664,33.74666666666666,53.41333333333333,74.81333333333335,98.81333333333333,122.81333333333333,146.81333333333336,170.81333333333333,194.81333333333333,218.81333333333333,237.18666666666667,213.18666666666667,189.18666666666667,165.18666666666667,141.18666666666667,117.18666666666667,93.18666666666667,69.18666666666667,46.78666666666666,27.686666666666675,14.533333333333337,6.933333333333337,2.6000000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2017-11-10,41.115,1.981,13.874999999999998,18.3,0.0,0.0,0.0,0.0,0.0,0.0,0.8000000000000007,4.0000000000000036,13.600000000000005,25.80000000000001,40.4,57.199999999999996,76.7,99.3,122.99999999999999,147.0,171.0,195.0,219.00000000000006,243.00000000000006,212.99999999999997,188.99999999999997,165.0,141.0,117.00000000000001,93.00000000000001,69.80000000000001,49.0,34.599999999999994,22.799999999999997,13.399999999999999,6.199999999999999,1.6999999999999993,0.3000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,Non-Working Day
2017-11-11,38.704,1.865,10.865575396825399,17.8,0.0,0.0,0.20000000000000018,4.0,11.726190476190474,24.326190476190476,39.726190476190474,56.626190476190466,73.82619047619046,91.82619047619046,109.82619047619049,128.2261904761905,148.42619047619047,171.22619047619048,195.22619047619045,219.22619047619048,243.22619047619048,267.2261904761905,291.22619047619054,315.22619047619054,140.77380952380955,116.77380952380952,92.97380952380952,72.77380952380953,56.50000000000001,45.1,36.5,29.400000000000002,22.6,16.6,10.6,5.0,1.1999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,Non-Working Day
2017-11-12,38.677,1.952,12.190277777777775,18.3,0.0,0.0,0.0,0.0,0.8999999999999986,6.899999999999997,19.299999999999997,32.6,47.400000000000006,62.6,80.19999999999999,98.2,118.3333333333333,139.73333333333332,163.43333333333334,187.43333333333334,211.4333333333333,235.4333333333333,259.4333333333333,283.43333333333334,172.56666666666666,148.56666666666666,124.56666666666668,100.56666666666668,77.46666666666668,59.466666666666676,47.866666666666674,37.16666666666667,27.966666666666676,19.16666666666667,12.766666666666673,6.766666666666673,2.900000000000002,0.3000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,Non-Working Day
