,"Electricity demand, daily sum, (GWh)","Electricity power, daily peak, (GW)","Temperature, daily mean (degC)","Temperature, daily peak (degC)",HDH_5,HDH_6,HDH_7,HDH_8,HDH_9,HDH_10,HDH_11,HDH_12,HDH_13,HDH_14,HDH_15,HDH_16,HDH_17,HDH_18,HDH_19,HDH_20,HDH_21,HDH_22,HDH_23,HDH_24,CDH_5,CDH_6,CDH_7,CDH_8,CDH_9,CDH_10,CDH_11,CDH_12,CDH_13,CDH_14,CDH_15,CDH_16,CDH_17,CDH_18,CDH_19,CDH_20,CDH_21,CDH_22,CDH_23,CDH_24,CDH_25,CDH_26,CDH_27,CDH_28,CDH_29,Holiday,Weekend,Non-workDay,Day Type
2020-03-13,69.809,3.25,11.134722222222218,12.2,0.0,0.0,0.0,0.0,0.0,0.0,8.366666666666667,21.6,44.76666666666664,68.76666666666665,92.76666666666664,116.76666666666668,140.76666666666668,164.76666666666674,188.7666666666668,212.7666666666668,236.7666666666668,260.7666666666668,284.7666666666668,308.7666666666668,147.23333333333332,123.23333333333336,99.23333333333336,75.23333333333335,51.23333333333334,27.233333333333327,11.599999999999993,0.8333333333333286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2020-03-14,66.645,3.163,12.169444444444446,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.924999999999999,20.53333333333333,43.93333333333334,67.93333333333335,91.93333333333332,115.93333333333332,139.93333333333337,163.9333333333334,187.93333333333337,211.9333333333333,235.9333333333333,259.9333333333333,283.9333333333333,172.0666666666666,148.06666666666663,124.06666666666668,100.06666666666668,76.06666666666668,52.06666666666666,28.06666666666667,6.991666666666667,0.6000000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,Non-Working Day
2020-03-15,62.452,3.039,12.671527777777776,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3000000000000007,8.333333333333336,21.133333333333336,37.03333333333333,55.883333333333326,79.88333333333333,103.88333333333333,127.88333333333333,151.88333333333335,175.88333333333335,199.88333333333333,223.88333333333333,247.88333333333335,271.8833333333334,184.11666666666665,160.11666666666665,136.11666666666665,112.11666666666667,88.11666666666667,64.11666666666667,41.41666666666667,24.450000000000003,13.250000000000002,5.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,Non-Working Day
2020-03-16,69.085,3.335,11.02361111111111,13.9,0.0,0.0,0.0,0.0,0.8999999999999986,4.499999999999998,14.533333333333331,29.633333333333336,48.633333333333326,71.43333333333332,95.43333333333332,119.43333333333334,143.43333333333334,167.43333333333334,191.4333333333333,215.4333333333333,239.4333333333333,263.43333333333334,287.4333333333334,311.4333333333334,144.56666666666666,120.56666666666666,96.56666666666666,72.56666666666668,49.46666666666667,29.06666666666667,15.1,6.200000000000001,1.200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2020-03-17,69.024,3.258,8.891666666666667,12.8,1.6999999999999995,6.1,11.7,19.7,30.3,44.5,60.5,78.0,98.6,122.6,146.59999999999997,170.59999999999997,194.59999999999997,218.59999999999997,242.59999999999997,266.6,290.6,314.6,338.6,362.6,95.1,75.5,57.10000000000001,41.10000000000001,27.7,17.900000000000002,9.9,3.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2020-03-18,67.133,3.105,10.745833333333332,16.1,0.0,0.0,3.6000000000000005,11.400000000000002,20.5,31.1,42.5,55.69999999999999,70.69999999999999,87.39999999999999,105.0,126.2,150.10000000000002,174.10000000000002,198.1,222.1,246.1,270.1,294.1,318.1,137.9,113.90000000000002,93.5,77.30000000000001,62.400000000000006,49.00000000000001,36.400000000000006,25.6,16.6,9.3,2.9000000000000004,0.1000000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2020-03-19,66.204,3.128,11.367361111111114,14.4,0.0,0.0,0.0,0.0,0.1999999999999993,4.899999999999999,13.933333333333334,26.233333333333327,43.33333333333333,63.98333333333333,87.18333333333334,111.18333333333332,135.1833333333333,159.18333333333337,183.1833333333333,207.1833333333333,231.1833333333333,255.1833333333333,279.1833333333333,303.18333333333334,152.8166666666667,128.8166666666667,104.81666666666668,80.81666666666666,57.016666666666666,37.71666666666667,22.75,11.05,4.150000000000002,0.8000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2020-03-20,65.987,3.084,13.15416666666666,16.1,0.0,0.0,0.0,0.0,0.0,0.5999999999999996,6.4,14.6,23.8,34.80000000000002,49.40000000000001,68.60000000000001,92.30000000000004,116.30000000000004,140.3,164.29999999999998,188.3,212.3,236.3,260.3,195.7,171.7,147.70000000000002,123.7,99.70000000000002,76.30000000000001,58.1,42.3,27.5,14.500000000000004,5.100000000000003,0.3000000000000042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2020-03-21,60.344,2.925,13.954166666666666,17.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.700000000000003,10.500000000000004,23.4,39.000000000000014,56.00000000000003,74.50000000000001,97.1,121.1,145.09999999999997,169.09999999999994,193.1,217.1,241.1,214.90000000000003,190.90000000000003,166.90000000000006,142.90000000000006,118.9,94.9,70.89999999999999,49.6,33.39999999999999,22.3,13.9,6.899999999999999,1.3999999999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,Non-Working Day
2020-03-22,59.36,2.987,13.159722222222223,19.4,0.0,0.0,0.0,0.0,0.1999999999999993,3.3999999999999986,9.8,17.066666666666666,29.66666666666667,45.36666666666666,61.966666666666654,79.36666666666666,98.56666666666668,118.76666666666668,140.5666666666667,164.1666666666667,188.16666666666669,212.16666666666669,236.16666666666663,260.1666666666667,195.8333333333333,171.8333333333333,147.8333333333333,123.83333333333331,100.03333333333332,79.23333333333335,61.63333333333334,44.900000000000006,33.5,25.2,17.799999999999997,11.2,6.399999999999999,2.599999999999998,0.3999999999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,Non-Working Day
2020-03-23,63.899,3.07,13.342013888888888,16.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.100000000000003,12.191666666666675,25.491666666666674,42.09166666666667,63.891666666666666,87.79166666666666,111.79166666666666,135.79166666666669,159.79166666666666,183.79166666666663,207.79166666666663,231.79166666666669,255.79166666666669,200.20833333333331,176.20833333333334,152.20833333333334,128.20833333333334,104.20833333333334,80.20833333333334,56.20833333333333,34.30833333333332,20.4,9.7,2.3000000000000007,0.1000000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2020-03-24,64.949,3.137,12.423611111111107,16.7,0.0,0.0,0.0,0.0,0.2999999999999989,4.749999999999998,11.55,21.68333333333333,34.68333333333333,49.73333333333331,66.93333333333334,86.73333333333333,109.83333333333331,133.83333333333331,157.83333333333334,181.83333333333337,205.8333333333334,229.83333333333337,253.83333333333337,277.8333333333333,178.16666666666669,154.16666666666669,130.1666666666667,106.16666666666669,82.46666666666668,62.91666666666668,45.71666666666668,31.85,20.85,11.900000000000002,5.100000000000001,0.9000000000000021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2020-03-25,63.151,3.06,12.497916666666669,15.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.900000000000004,26.500000000000007,41.7,60.94999999999999,84.05,108.05,132.04999999999998,156.04999999999998,180.05,204.05,228.05000000000004,252.05000000000004,276.05,179.95,155.94999999999996,131.95000000000002,107.95,83.95,59.95,36.95,23.85,14.45,5.65,0.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2020-03-26,62.15,3.076,10.2625,15.6,0.0,1.200000000000001,5.400000000000001,11.400000000000002,18.700000000000003,29.300000000000004,42.3,57.09999999999999,74.89999999999998,93.69999999999996,114.29999999999995,137.7,161.69999999999996,185.7,209.7,233.7,257.70000000000005,281.70000000000005,305.70000000000005,329.70000000000005,126.3,103.5,83.7,65.7,49.00000000000001,35.6,24.6,15.4,9.2,4.0,0.5999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2020-03-27,62.969,2.973,12.366666666666664,17.8,0.0,0.0,0.2999999999999998,1.9000000000000004,6.899999999999999,14.899999999999997,24.3,34.599999999999994,47.19999999999999,60.99999999999999,76.6,93.0,113.0,135.2,159.20000000000002,183.2,207.2,231.2,255.2,279.2,176.79999999999998,152.79999999999998,129.10000000000002,106.7,87.7,71.7,57.10000000000001,43.400000000000006,32.0,21.800000000000004,13.400000000000004,5.800000000000004,1.8000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2020-03-28,59.677,2.862,12.470833333333331,17.2,0.0,0.0,0.0,2.0,6.699999999999999,12.899999999999997,20.9,30.7,42.3,55.3,71.3,88.69999999999999,109.1,132.7,156.7,180.7,204.70000000000005,228.70000000000005,252.70000000000005,276.7,179.3,155.3,131.3,109.3,90.00000000000003,72.2,56.20000000000001,42.0,29.6,18.6,10.6,4.0,0.3999999999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,Non-Working Day
2020-03-29,58.784,2.843,13.179166666666662,17.2,0.0,0.0,0.0,0.0,0.9999999999999982,6.1999999999999975,13.199999999999998,21.4,31.4,43.80000000000001,58.000000000000014,74.00000000000001,92.7,115.69999999999996,139.7,163.69999999999996,187.70000000000005,211.70000000000005,235.70000000000005,259.70000000000005,196.3,172.30000000000004,148.30000000000004,124.30000000000004,101.30000000000004,82.50000000000001,65.5,49.7,35.7,24.1,14.3,6.300000000000001,0.9999999999999964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,Non-Working Day
2020-03-30,60.387,2.97,14.8625,22.8,0.0,0.0,0.0,0.2000000000000001,1.9999999999999991,5.599999999999999,12.0,19.6,28.6,37.7,48.9,62.3,77.5,94.5,112.5,131.7,151.7,172.90000000000003,195.3,219.3,236.7,212.7,188.7,164.89999999999998,142.70000000000002,122.3,104.70000000000002,88.30000000000001,73.30000000000001,58.4,45.6,35.00000000000001,26.2,19.2,13.2,8.400000000000002,4.400000000000002,1.6000000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2020-03-31,61.381,3.024,17.908333333333335,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6000000000000014,8.600000000000001,16.0,24.0,32.0,41.2,51.39999999999999,63.8,76.80000000000001,91.8,108.3,127.3,148.0,309.8,285.8,261.8,237.8,213.8,189.8,165.80000000000004,145.40000000000003,126.4,109.8,93.8,77.8,63.0,49.2,37.6,26.6,17.599999999999998,10.099999999999998,5.099999999999998,1.7999999999999972,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2020-04-01,62.022,2.958,17.058333333333334,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.099999999999998,6.6999999999999975,16.5,30.2,45.8,61.8,78.99999999999999,97.4,118.79999999999998,142.59999999999997,166.59999999999997,289.3999999999999,265.3999999999999,241.4,217.4,193.4,169.4,145.40000000000003,121.40000000000003,97.40000000000003,74.5,56.1,41.900000000000006,31.6,23.2,15.2,8.400000000000002,2.8000000000000007,0.1999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2020-04-02,59.46,2.914,16.188194444444445,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8999999999999986,9.28333333333333,19.08333333333333,32.18333333333333,48.18333333333333,68.48333333333333,91.48333333333336,115.48333333333336,139.48333333333335,163.48333333333338,187.4833333333333,268.51666666666665,244.51666666666665,220.51666666666665,196.51666666666665,172.51666666666662,148.51666666666665,124.51666666666668,100.51666666666668,76.51666666666668,53.41666666666668,37.80000000000001,23.6,12.7,4.699999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2020-04-03,57.807,2.819,14.666666666666666,19.4,0.0,0.0,0.0,0.0,0.0,0.0,2.4000000000000004,7.200000000000001,12.8,23.099999999999994,36.7,51.7,67.60000000000001,85.19999999999999,104.79999999999998,127.99999999999996,151.99999999999997,175.99999999999997,200.0,223.99999999999997,232.00000000000009,208.00000000000009,184.00000000000009,160.00000000000006,136.00000000000003,112.0,90.4,71.2,52.8,39.1,28.7,19.7,11.599999999999994,5.199999999999996,0.7999999999999972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2020-04-04,56.312,2.687,14.240277777777775,18.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5000000000000018,8.333333333333337,19.88333333333334,35.33333333333334,51.73333333333335,70.53333333333333,91.13333333333333,114.23333333333332,138.2333333333333,162.2333333333333,186.2333333333333,210.2333333333333,234.2333333333333,221.7666666666667,197.76666666666668,173.76666666666668,149.7666666666667,125.76666666666664,101.76666666666668,77.76666666666668,55.266666666666666,38.1,25.65,17.1,9.500000000000004,4.300000000000001,0.9000000000000021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,Non-Working Day
2020-04-05,54.293,2.726,13.130555555555558,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4000000000000004,10.2,26.216666666666672,45.66666666666667,68.86666666666667,92.86666666666667,116.86666666666666,140.86666666666662,164.86666666666665,188.86666666666665,212.86666666666665,236.86666666666665,260.8666666666667,195.13333333333333,171.13333333333335,147.13333333333333,123.13333333333334,99.13333333333334,75.13333333333333,51.133333333333326,28.53333333333333,13.333333333333332,5.35,0.8000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,Non-Working Day
2020-04-06,61.061,2.993,12.287549603174606,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.891666666666666,20.84880952380952,41.09880952380952,65.09880952380952,89.09880952380952,113.0988095238095,137.0988095238095,161.09880952380954,185.0988095238095,209.0988095238095,233.0988095238095,257.0988095238095,281.09880952380945,174.90119047619046,150.90119047619046,126.9011904761905,102.9011904761905,78.90119047619048,54.901190476190486,30.90119047619047,12.792857142857144,3.7500000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2020-04-07,61.842,3.087,11.505902777777775,16.7,0.0,0.0,0.0,0.0,1.724999999999998,10.10833333333333,24.108333333333327,39.008333333333326,55.05833333333334,72.15833333333333,90.15833333333332,109.95833333333331,131.85833333333332,155.85833333333332,179.85833333333332,203.8583333333333,227.8583333333333,251.8583333333333,275.8583333333333,299.8583333333333,156.14166666666668,132.14166666666668,108.14166666666668,84.14166666666668,61.86666666666666,46.24999999999999,36.24999999999999,27.15,19.2,12.299999999999995,6.299999999999997,2.099999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2020-04-08,61.513,2.98,10.893055555555556,13.3,0.0,0.0,0.0,0.0,0.0,5.133333333333333,16.366666666666667,31.666666666666664,51.46666666666668,74.56666666666669,98.56666666666668,122.56666666666668,146.56666666666666,170.5666666666667,194.56666666666663,218.56666666666663,242.56666666666663,266.56666666666666,290.5666666666666,314.5666666666666,141.4333333333333,117.43333333333332,93.43333333333332,69.43333333333334,45.43333333333334,26.56666666666667,13.8,5.100000000000001,0.9000000000000021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2020-04-09,65.288,3.231,9.860416666666667,10.8,0.0,0.0,0.0,0.0,0.2999999999999989,7.7499999999999964,27.35,51.35,75.34999999999998,99.34999999999997,123.35,147.35000000000002,171.35000000000002,195.35,219.35,243.35,267.35,291.35,315.3500000000001,339.3500000000001,116.65000000000002,92.65000000000003,68.65,44.65,20.95,4.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2020-04-10,62.801,2.972,11.520833333333334,15.0,0.0,0.0,0.0,0.0,0.5999999999999979,7.799999999999997,17.199999999999996,29.899999999999995,45.69999999999999,63.1,83.49999999999997,107.5,131.5,155.50000000000003,179.50000000000003,203.5,227.5,251.5,275.5,299.5,156.49999999999997,132.50000000000003,108.50000000000004,84.50000000000001,61.10000000000001,44.30000000000001,29.7,18.4,10.200000000000005,3.6000000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2020-04-11,56.977,2.729,14.154166666666669,20.0,0.0,0.0,0.0,0.0,1.3999999999999986,4.599999999999998,8.999999999999998,16.7,25.9,37.80000000000001,52.400000000000006,67.4,84.2,101.2,119.7,140.29999999999998,164.29999999999995,188.29999999999995,212.29999999999995,236.29999999999995,219.70000000000005,195.70000000000005,171.70000000000007,147.70000000000005,125.1,104.3,84.7,68.39999999999999,53.60000000000001,41.5,32.1,23.1,15.9,8.899999999999999,3.3999999999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,Non-Working Day
2020-04-12,55.826,2.78,13.22222222222222,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6666666666666634,20.866666666666656,42.66666666666666,66.66666666666669,90.66666666666669,114.66666666666669,138.66666666666669,162.66666666666666,186.66666666666663,210.66666666666663,234.66666666666663,258.66666666666663,197.33333333333331,173.33333333333337,149.33333333333331,125.33333333333331,101.33333333333331,77.33333333333333,53.33333333333333,29.333333333333343,9.000000000000005,2.200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,Non-Working Day
2020-04-13,58.555,2.859,13.839930555555553,17.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0000000000000053,11.700000000000008,24.250000000000007,37.85000000000001,55.11666666666666,76.64166666666665,99.84166666666664,123.84166666666668,147.8416666666667,171.8416666666667,195.8416666666667,219.8416666666667,243.84166666666667,212.1583333333333,188.1583333333333,164.15833333333333,140.15833333333333,116.15833333333336,92.15833333333336,68.15833333333335,46.15833333333333,31.85833333333334,20.40833333333334,10.008333333333336,3.275000000000002,0.8000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2020-04-14,59.017,2.941,17.270833333333336,26.1,0.0,0.0,0.0,0.0,0.7999999999999989,3.9999999999999982,10.8,18.8,27.0,36.0,45.0,54.4,64.4,74.80000000000003,86.90000000000002,100.5,115.5,132.3,150.29999999999998,169.29999999999998,294.49999999999994,270.5,246.5,222.5,199.3,178.5,161.3,145.3,129.50000000000003,114.5,99.5,84.89999999999999,70.89999999999999,57.3,45.400000000000006,35.00000000000001,26.000000000000007,18.800000000000004,12.800000000000004,7.800000000000004,3.4000000000000057,0.2000000000000028,0.0,0.0,0.0,False,False,False,Working Day
2020-04-15,60.994,2.953,19.65416666666667,26.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8000000000000007,3.8000000000000007,6.6,11.2,17.2,25.3,35.29999999999999,46.4,58.4,71.19999999999999,85.19999999999999,100.2,116.89999999999998,351.7,327.7,303.7,279.7,255.7,231.7,207.7,185.5,163.5,142.29999999999998,122.90000000000003,104.90000000000003,89.00000000000001,75.00000000000003,62.100000000000016,50.1,38.900000000000006,28.9,19.9,12.6,6.200000000000003,1.6000000000000014,0.0,0.0,0.0,False,False,False,Working Day
2020-04-16,59.321,2.857,16.64166666666667,22.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3000000000000007,2.5,8.099999999999998,17.299999999999997,28.700000000000003,42.8,57.80000000000001,74.2,91.2,110.2,130.39999999999995,152.59999999999994,176.59999999999994,279.40000000000003,255.40000000000003,231.40000000000003,207.40000000000003,183.40000000000003,159.40000000000003,135.40000000000003,111.70000000000002,89.90000000000002,71.50000000000001,56.7,44.10000000000001,34.2,25.200000000000003,17.6,10.6,5.600000000000001,1.8000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2020-04-17,58.198,2.847,14.42708333333333,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.899999999999995,12.449999999999996,27.05,44.05,62.55,85.75,109.74999999999996,133.74999999999997,157.75,181.75000000000003,205.75000000000009,229.75000000000009,226.24999999999997,202.24999999999997,178.24999999999997,154.25,130.25000000000003,106.25000000000004,82.25000000000003,58.25000000000001,37.15,22.7,13.299999999999995,6.299999999999997,0.7999999999999972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2020-04-18,56.631,2.706,14.762499999999996,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0999999999999925,15.299999999999992,32.099999999999994,53.69999999999998,77.69999999999996,101.69999999999996,125.7,149.7,173.7,197.7,221.7,234.3,210.3,186.3,162.3,138.30000000000004,114.30000000000004,90.30000000000004,66.30000000000001,42.3,23.4,9.6,2.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,Non-Working Day
2020-04-19,55.546,2.712,14.963888888888889,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333343,2.333333333333332,9.03333333333333,20.366666666666667,34.166666666666664,53.066666666666656,74.66666666666663,96.86666666666665,120.86666666666665,144.86666666666665,168.86666666666665,192.86666666666667,216.86666666666667,239.13333333333333,215.13333333333333,191.13333333333333,167.13333333333335,143.13333333333335,119.13333333333333,95.13333333333333,71.86666666666667,49.46666666666667,32.166666666666664,19.5,9.3,4.199999999999996,1.7999999999999972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,Non-Working Day
2020-04-20,58.285,2.862,15.019444444444446,18.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6500000000000021,5.050000000000001,12.85,23.25,35.25,51.71666666666666,71.88333333333333,95.53333333333332,119.53333333333332,143.53333333333333,167.53333333333336,191.53333333333336,215.53333333333333,240.46666666666664,216.46666666666664,192.46666666666664,168.46666666666664,144.46666666666667,120.46666666666668,96.46666666666668,73.11666666666669,53.51666666666667,37.31666666666667,23.71666666666667,11.716666666666669,4.183333333333334,0.3500000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2020-04-21,60.719,2.988,17.306250000000002,23.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000014,3.400000000000002,10.05,18.05,26.05,35.24999999999999,47.84999999999999,62.04999999999999,78.04999999999998,95.45,115.54999999999998,137.54999999999998,160.65000000000003,295.35,271.35,247.34999999999997,223.34999999999997,199.35,175.34999999999997,151.35,127.95000000000002,106.75,89.4,73.4,57.40000000000001,42.60000000000001,31.2,21.4,13.400000000000002,6.800000000000001,2.8999999999999986,0.8999999999999986,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2020-04-22,62.188,3.217,22.1875,32.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.799999999999999,12.8,20.2,28.2,37.0,46.0,55.0,65.0,75.0,85.0,95.2,412.5,388.4999999999999,364.4999999999999,340.4999999999999,316.4999999999999,292.49999999999994,268.5,244.5,222.5,203.3,185.3,168.7,152.70000000000002,137.5,122.5,107.5,93.5,79.5,65.5,51.7,40.900000000000006,31.9,24.1,17.1,10.200000000000005,False,False,False,Working Day
2020-04-23,70.996,3.764,26.691666666666663,34.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8000000000000007,7.800000000000001,16.5,520.5999999999999,496.5999999999999,472.5999999999999,448.6,424.6,400.6,376.6,352.6,328.6,304.6,280.6,256.6,232.6,208.6,184.6,160.60000000000002,136.60000000000002,114.4,96.4,81.1,66.70000000000002,54.10000000000001,42.7,32.900000000000006,23.9,False,False,False,Working Day
2020-04-24,79.261,4.436,27.49166666666667,36.400000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999999999993,2.6999999999999997,6.699999999999999,12.099999999999998,18.4,26.2,34.900000000000006,539.8000000000001,515.8,491.8,467.8,443.8,419.8,395.8,371.8,347.79999999999995,323.79999999999995,299.79999999999995,275.79999999999995,251.8,228.0,206.5,186.5,167.9,150.20000000000002,134.0,118.70000000000002,103.70000000000002,88.70000000000002,74.60000000000002,61.400000000000006,49.30000000000001,False,False,False,Working Day
2020-04-25,76.71,4.255,26.162499999999994,32.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1000000000000014,1.7000000000000028,5.100000000000001,9.400000000000002,14.8,22.6,507.9,483.9,459.9,435.9,411.9,387.9,363.9,339.9,315.9,291.9,267.9,243.9,219.90000000000003,195.90000000000003,172.00000000000003,149.60000000000005,129.0,109.3,90.7,74.5,59.50000000000001,46.3,36.10000000000001,26.5,18.5,False,True,True,Non-Working Day
2020-04-26,68.36,3.623,24.008333333333336,30.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999999999993,2.599999999999998,5.599999999999998,12.799999999999994,22.699999999999992,33.69999999999999,46.49999999999999,456.2,432.2,408.2,384.2,360.2,336.2,312.2,288.2,264.2,240.2,216.2,192.2,168.2,144.40000000000003,122.8,101.8,85.00000000000003,70.9,57.89999999999999,46.7,36.70000000000001,26.700000000000003,18.5,11.3,5.200000000000003,False,True,True,Non-Working Day
2020-04-27,70.45,3.807,22.20833333333333,27.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000014,3.8000000000000007,10.3,18.3,27.1,37.7,50.09999999999999,64.79999999999998,413.0,389.0,365.0,341.0,317.0,293.0,269.00000000000006,245.0,221.0,197.0,173.0,148.99999999999997,125.6,104.8,87.30000000000001,71.30000000000001,56.10000000000001,42.7,31.1,21.8,13.4,6.399999999999999,1.1999999999999993,0.0,0.0,False,False,False,Working Day
